Filename,STFMB-20200928-0105-0070_20210106_084704_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.0784267578125,
0.1622958984375,
-0.071224609375,
-0.325619140625,
-0.29803125,
-0.0584072265625,
0.0271640625,
-0.096126953125,
-0.1970791015625,
-0.165462890625,
-0.094662109375,
-0.0811123046875,
-0.185482421875,
-0.0474208984375,
0.0822177734375,
-0.100765625,
-0.1328701171875,
0.0545078125,
0.1329990234375,
0.0289951171875,
-0.0405849609375,
-0.0842861328125,
0.072330078125,
0.11944921875,
0.0409580078125,
-0.0711025390625,
-0.0112880859375,
0.112857421875,
0.13702734375,
0.1618076171875,
0.15753515625,
-0.055599609375,
-0.0557216796875,
0.1969638671875,
0.4041171875,
0.2283359375,
0.0739169921875,
0.012759765625,
0.102115234375,
0.33624609375,
0.2523837890625,
-0.0029873046875,
0.00055273437500003,
0.0927158203125,
0.07257421875,
0.1034580078125,
0.192447265625,
0.151919921875,
-0.0696376953125,
-0.0977138671875,
-0.08172265625,
0.15948828125,
0.114322265625,
-0.1492275390625,
-0.1946376953125,
0.02276953125,
0.008609375,
-0.1958583984375,
-0.1926845703125,
-0.1204189453125,
-0.0537685546875,
-0.0335048828125,
-0.241146484375,
-0.202328125,
0.05353125,
-0.05340234375,
-0.1533779296875,
-0.10223046875,
-0.0285,
-0.1043056640625,
-0.2195400390625,
-0.25115625,
-0.0388759765625,
-0.0232509765625,
-0.135189453125,
-0.1731533203125,
-0.1506923828125,
-0.1975673828125,
-0.122005859375,
-0.034115234375,
0.131412109375,
0.0238681640625,
-0.192806640625,
-0.0859951171875,
0.3034091796875,
0.24737890625,
0.0280185546875,
-0.15301171875,
-0.098568359375,
0.1911044921875,
0.2606845703125,
0.07550390625,
-0.006771484375,
0.116763671875,
0.06573828125,
0.005435546875,
0.1037021484375,
0.2394443359375,
0.1093173828125,
0.0115390625,
-0.026546875,
0.23663671875,
0.3170810546875,
0.1521640625,
-0.0206875,
0.133365234375,
0.2565341796875,
0.11847265625,
-0.050716796875,
0.0355869140625,
0.1517978515625,
0.1918369140625,
0.0451083984375,
-0.0454677734375,
0.018130859375,
0.0182529296875,
-0.0620693359375,
-0.1826748046875,
-0.0064052734375,
0.030826171875,
-0.085384765625,
-0.225521484375,
-0.1563076171875,
-0.04851953125,
-0.0435146484375,
-0.0796474609375,
-0.116146484375,
-0.255794921875,
-0.130306640625,
-0.02312890625,
0.088931640625,
0.1054111328125,
-0.2617763671875,
-0.36199609375,
-0.035091796875,
0.1203037109375,
-0.0364345703125,
-0.2940029296875,
-0.3185390625,
-0.1069912109375,
0.0358310546875,
-0.0706142578125,
-0.223568359375,
-0.0833095703125,
-0.0061611328125,
-0.0203212890625,
-0.0704921875,
0.0905185546875,
0.12140234375,
-0.0728115234375,
-0.0825771484375,
0.164126953125,
0.202212890625,
0.0709873046875,
-0.1677822265625,
-0.1189541015625,
0.25030859375,
0.38702734375,
0.049869140625,
-0.0366787109375,
0.1244541015625,
0.1505771484375,
0.2294345703125,
0.210513671875,
0.128970703125,
0.1339755859375,
0.1378818359375,
0.0714755859375,
0.237369140625,
0.2936435546875,
0.159732421875,
0.0292392578125,
0.07062109375,
0.139712890625,
0.10968359375,
0.0575595703125,
0.05353125,
-0.009212890625,
-0.03387109375,
-0.0945400390625,
-0.106625,
0.0681796875,
-0.013119140625,
-0.2052578125,
-0.157650390625,
0.023501953125,
0.03058203125,
-0.08709375,
-0.1240810546875,
-0.024837890625,
-0.0017666015625,
-0.08562890625,
-0.1152919921875,
-0.0862392578125,
-0.1106533203125,
-0.1484951171875,
-0.23797265625,
-0.04021875,
0.117740234375,
-0.2178310546875,
-0.418880859375,
-0.1968349609375,
0.0272861328125,
0.030826171875,
-0.208431640625,
-0.3674892578125,
-0.1963466796875,
0.0895419921875,
0.0111728515625,
-0.1980556640625,
-0.0899013671875,
-0.1150478515625,
-0.04656640625,
0.023013671875,
0.0990634765625,
0.038638671875,
-0.0625576171875,
-0.11834375,
0.1228671875,
0.2323642578125,
0.15362890625,
-0.0958828125,
-0.1201748046875,
0.1246982421875,
0.305240234375,
0.1127353515625,
0.0473056640625,
0.1010166015625,
0.0817294921875,
0.166080078125,
0.1749912109375,
0.1774326171875,
0.1725498046875,
0.1688876953125,
0.1293369140625,
0.2636142578125,
0.3297763671875,
0.1237216796875,
0.0119052734375,
0.2055087890625,
0.12628515625,
0.0194736328125,
0.0017734375,
0.090884765625,
0.0603671875,
0.0548740234375,
-0.08953515625,
-0.093197265625,
0.136294921875,
0.0646396484375,
-0.231380859375,
-0.102962890625,
0.07159765625,
0.022037109375,
-0.190853515625,
-0.2893642578125,
-0.110287109375,
0.0795322265625,
-0.0255703125,
-0.3176845703125,
-0.2307705078125,
-0.1062587890625,
-0.033626953125,
-0.1624111328125,
-0.1003994140625,
-0.031185546875,
-0.1170009765625,
-0.30584375,
-0.1675380859375,
-0.050228515625,
-0.012630859375,
-0.1834072265625,
-0.26678125,
-0.1509365234375,
0.073306640625,
-0.002376953125,
-0.131771484375,
0.00067480468750003,
-0.0308193359375,
-0.06121484375,
0.0050693359375,
0.1388583984375,
0.094546875,
0.0062900390625,
-0.0960048828125,
0.0418125,
0.17608984375,
0.1561923828125,
-0.087826171875,
0.0145908203125,
0.21515234375,
0.219791015625,
0.0148349609375,
0.0681796875,
0.111392578125,
0.1511875,
0.121158203125,
0.0416904296875,
0.1603427734375,
0.1793857421875,
0.07159765625,
0.0648837890625,
0.20978125,
0.3142734375,
0.0954013671875,
-0.02019921875,
0.0553623046875,
0.148013671875,
0.201724609375,
0.0775791015625,
-0.0657314453125,
-0.04461328125,
-0.010677734375,
-0.0991787109375,
-0.1050380859375,
0.039126953125,
0.0260654296875,
-0.224544921875,
-0.1277431640625,
0.03839453125,
0.0614658203125,
-0.0919765625,
-0.1704677734375,
-0.15740625,
-0.018978515625,
-0.067806640625,
-0.2105068359375,
-0.1409267578125,
-0.1013759765625,
-0.1545986328125,
-0.1936611328125,
-0.11687890625,
0.032291015625,
-0.0422939453125,
-0.2463955078125,
-0.2056240234375,
-0.035091796875,
0.098453125,
-0.0779384765625,
-0.29021875,
-0.1480068359375,
0.125552734375,
-0.0142177734375,
-0.13445703125,
-0.0286220703125,
0.0099521484375,
0.06964453125,
0.0956455078125,
0.0582919921875,
0.110171875,
0.04523046875,
-0.0772060546875,
0.043765625,
0.284732421875,
0.188052734375,
-0.0523037109375,
-0.0767177734375,
0.0770908203125,
0.285953125,
0.17901953125,
0.059634765625,
0.101138671875,
0.17218359375,
0.159732421875,
0.1000400390625,
0.16632421875,
0.1998935546875,
0.0934482421875,
0.017642578125,
0.1332431640625,
0.250552734375,
0.0399814453125,
0.03351171875,
0.0529208984375,
0.05108984375,
0.0695224609375,
-0.0252041015625,
-0.064388671875,
-0.027279296875,
-0.06023828125,
-0.13250390625,
-0.1340908203125,
-0.01141015625,
-0.074154296875,
-0.2302822265625,
-0.101986328125,
-0.0626796875,
-0.0027431640625,
-0.0942958984375,
-0.1858486328125,
-0.133724609375,
0.076724609375,
-0.02312890625,
-0.233578125,
-0.175228515625,
-0.10516015625,
-0.120296875,
-0.196224609375,
-0.134701171875,
-0.0051845703125,
-0.0872158203125,
-0.342708984375,
-0.2664150390625,
0.01983984375,
0.1378818359375,
-0.1299404296875,
-0.1914638671875,
-0.0847744140625,
0.130923828125,
0.099673828125,
0.0350986328125,
-0.027767578125,
0.0189853515625,
0.059390625,
0.0514560546875,
0.0426669921875,
0.12823828125,
0.1151767578125,
-0.0195888671875,
-0.012875,
0.2228427734375,
0.1884189453125,
0.0180087890625,
0.0447421875,
0.1339755859375,
0.2846103515625,
0.140689453125,
0.058658203125,
0.0614658203125,
0.221255859375,
0.2013583984375,
0.150455078125,
0.1681552734375,
0.1583896484375,
0.02228125,
0.14972265625,
0.2439609375,
0.2548251953125,
-0.00164453125,
0.0126376953125,
-0.0422939453125,
0.0570712890625,
0.110171875,
-0.08172265625,
-0.12176171875,
-0.1526455078125,
-0.1419033203125,
-0.1668056640625,
-0.086849609375,
-0.0083583984375,
-0.0891689453125,
-0.2761806640625,
-0.1543544921875,
0.0597568359375,
0.1970859375,
-0.0757412109375,
-0.22723046875,
-0.149837890625,
0.0341220703125,
-0.121029296875,
-0.2905849609375,
-0.240169921875,
-0.1206630859375,
-0.159115234375,
-0.310970703125,
-0.2463955078125,
-0.0820888671875,
-0.0626796875,
-0.178158203125,
-0.160580078125,
-0.0173916015625,
0.1256748046875,
-0.0236171875,
-0.145931640625,
-0.0403408203125,
0.22687109375,
0.1373935546875,
-0.061947265625,
-0.136654296875,
0.03937109375,
0.155826171875,
0.0897861328125,
0.003970703125,
0.17023046875,
0.0886875,
-0.025326171875,
0.08331640625,
0.2341953125,
0.121646484375,
0.0199619140625,
0.0701328125,
0.140201171875,
0.1931796875,
0.1365390625,
0.145083984375,
0.14874609375,
0.16534765625,
0.08722265625,
0.095767578125,
0.2287021484375,
0.21319921875,
0.005923828125,
0.02179296875,
0.1259189453125,
0.2797275390625,
0.18292578125,
-0.06609765625,
-0.1724208984375,
0.1046787109375,
0.122134765625,
-0.068783203125,
-0.139583984375,
-0.0750087890625,
-0.085873046875,
-0.052181640625,
-0.0724453125,
-0.0684169921875,
-0.0391201171875,
-0.146908203125,
-0.1543544921875,
-0.0122646484375,
0.0994296875,
-0.0142177734375,
-0.209896484375,
-0.2932705078125,
-0.092220703125,
-0.054134765625,
-0.218197265625,
-0.256283203125,
-0.2029384765625,
-0.1934169921875,
-0.1267666015625,
-0.2048916015625,
-0.1387294921875,
0.012271484375,
-0.1101650390625,
-0.176205078125,
0.010318359375,
-0.025814453125,
-0.120052734375,
-0.02996484375,
0.0131259765625,
0.110171875,
0.1325107421875,
-0.0376552734375,
-0.0669521484375,
0.0941806640625,
0.1046787109375,
0.0526767578125,
0.0778232421875,
0.217349609375,
0.0653720703125,
-0.0816005859375,
0.0573154296875,
0.2215,
0.19073828125,
0.0541416015625,
-0.0519375,
0.1083408203125,
0.295474609375,
0.202701171875,
0.06573828125,
0.1259189453125,
0.192203125,
0.109927734375,
0.129703125,
0.2018466796875,
0.26593359375,
-0.03191796875,
-0.05242578125,
0.10675390625,
0.232974609375,
0.1039462890625,
-0.1914638671875,
-0.30828515625,
0.078921875,
0.0978427734375,
-0.16473046875,
-0.21648828125,
-0.05535546875,
-0.048763671875,
0.0105625,
-0.0659755859375,
-0.221615234375,
-0.132259765625,
-0.0728115234375,
-0.1300625,
-0.0444912109375,
0.043765625,
-0.15105859375,
-0.2351650390625,
-0.1494716796875,
-0.022884765625,
-0.058529296875,
-0.1309169921875,
-0.2482265625,
-0.19646875,
-0.0813564453125,
-0.0696376953125,
-0.122005859375,
0.0199619140625,
-0.0591396484375,
-0.20086328125,
-0.05584375,
0.1569248046875,
0.0536533203125,
-0.0022548828125,
-0.0483974609375,
-0.0317958984375,
0.1908603515625,
0.185611328125,
-0.0664638671875,
-0.06805078125,
0.1229892578125,
0.0658603515625,
0.016421875,
0.0575595703125,
0.2589755859375,
0.148990234375,
0.054263671875,
0.0314365234375,
0.2121005859375,
0.26593359375,
0.1068759765625,
-0.028255859375,
0.1356845703125,
0.288638671875,
0.19659765625,
0.0277744140625,
0.0536533203125,
0.086490234375,
0.10968359375,
0.1189609375,
0.1013828125,
0.17511328125,
-0.007748046875,
-0.0642666015625,
-0.033138671875,
0.1229892578125,
0.1137119140625,
-0.16863671875,
-0.3347744140625,
-0.0181240234375,
0.0846591796875,
-0.0040859375,
-0.1770595703125,
-0.19305078125,
-0.213314453125,
-0.0476650390625,
-0.04949609375,
-0.078060546875,
-0.0698818359375,
-0.2595791015625,
-0.291927734375,
0.0333896484375,
0.1068759765625,
-0.044857421875,
-0.26433984375,
-0.2715419921875,
-0.092220703125,
0.04327734375,
-0.0991787109375,
-0.242123046875,
-0.145931640625,
-0.0713466796875,
-0.0183681640625,
-0.08172265625,
-0.1154140625,
-0.080990234375,
-0.0601162109375,
-0.0542568359375,
0.143375,
0.113345703125,
-0.0398525390625,
-0.0671962890625,
0.0619541015625,
0.20245703125,
0.1798740234375,
-0.1045498046875,
-0.0997890625,
0.11554296875,
0.1404453125,
0.018130859375,
0.049380859375,
0.245181640625,
0.100650390625,
0.040591796875,
0.0407138671875,
0.2001376953125,
0.3934970703125,
0.2782626953125,
0.049380859375,
0.088443359375,
0.237369140625,
0.2326083984375,
0.129947265625,
0.142154296875,
0.0143466796875,
0.0143466796875,
0.074283203125,
0.09894140625,
0.1994052734375,
0.0292392578125,
-0.136166015625,
-0.066341796875,
0.120669921875,
0.0665927734375,
-0.179623046875,
-0.2400478515625,
-0.104916015625,
0.001529296875,
-0.0737880859375,
-0.2329677734375,
-0.1282314453125,
-0.1427578125,
-0.048275390625,
-0.0420498046875,
-0.1487392578125,
-0.0630458984375,
-0.10027734375,
-0.1956142578125,
-0.02215234375,
0.0780673828125,
-0.10223046875,
-0.291927734375,
-0.32586328125,
-0.2500576171875,
0.017642578125,
0.003482421875,
-0.2501796875,
-0.2075771484375,
-0.134212890625,
-0.0711025390625,
-0.0200771484375,
0.08819921875,
-0.0545009765625,
-0.1907314453125,
-0.1329921875,
0.152408203125,
0.2155185546875,
0.090396484375,
-0.1419033203125,
-0.0571865234375,
0.1859775390625,
0.190982421875,
-0.02410546875,
-0.0247158203125,
0.1608310546875,
0.0983310546875,
0.0614658203125,
0.055728515625,
0.2186923828125,
0.2455478515625,
0.1669345703125,
0.047916015625,
0.184390625,
0.3475986328125,
0.218814453125,
-0.0078701171875,
0.145328125,
0.3466220703125,
0.29327734375,
0.0538974609375,
6.445312500003E-5,
-0.00054589843749997,
0.10577734375,
0.116275390625,
0.0841708984375,
0.1120029296875,
-0.0610927734375,
-0.216732421875,
-0.08367578125,
0.10040625,
0.0023837890625,
-0.234310546875,
-0.203060546875,
-0.080990234375,
0.0165439453125,
-0.0431484375,
-0.15008203125,
-0.118587890625,
-0.164974609375,
-0.0957607421875,
-0.129330078125,
-0.0176357421875,
0.052310546875,
-0.161556640625,
-0.2957119140625,
-0.0825771484375,
0.0492587890625,
0.01300390625,
-0.2384609375,
-0.3638271484375,
-0.186703125,
0.0902744140625,
-0.0754970703125,
-0.2708095703125,
-0.14031640625,
-0.0626796875,
-0.0535244140625,
-0.0479091796875,
0.00665625,
-0.034115234375,
-0.014828125,
0.00043066406250003,
0.051822265625,
0.1742587890625,
0.1659580078125,
-0.0444912109375,
-0.0049404296875,
0.057193359375,
0.136294921875,
0.053287109375,
0.0255771484375,
0.08917578125,
0.0919833984375,
0.0199619140625,
0.0233798828125,
0.2350498046875,
0.2897373046875,
0.088443359375,
-0.0354580078125,
0.1376376953125,
0.411685546875,
0.2543369140625,
-0.006283203125,
0.0408359375,
0.200015625,
0.1879306640625,
0.101626953125,
0.083072265625,
-0.0361904296875,
0.0358310546875,
0.071353515625,
0.0600009765625,
0.0990634765625,
-0.0040859375,
-0.2827724609375,
-0.1577724609375,
0.0966220703125,
0.09796484375,
-0.1228603515625,
-0.2871669921875,
-0.3049892578125,
0.0336337890625,
0.0558505859375,
-0.1196865234375,
-0.108822265625,
-0.05975,
-0.1585048828125,
-0.1602138671875,
0.056705078125,
0.096255859375,
-0.182796875,
-0.3374599609375,
-0.2185634765625,
0.0048251953125,
0.0115390625,
-0.2883876953125,
-0.393001953125,
-0.147884765625,
0.14776953125,
-0.035091796875,
-0.2169765625,
-0.113216796875,
0.0595126953125,
0.1010166015625,
0.0289951171875,
-0.0564541015625,
0.06866796875,
0.169498046875,
0.0758701171875,
0.030826171875,
0.1736484375,
0.1137119140625,
0.020083984375,
0.058658203125,
0.1034580078125,
0.1444736328125,
0.0907626953125,
0.072330078125,
0.0658603515625,
0.0824619140625,
0.075748046875,
0.0580478515625,
0.172916015625,
0.26983984375,
0.0612216796875,
0.010318359375,
0.1215244140625,
0.3036533203125,
0.233462890625,
0.1193271484375,
0.10968359375,
0.1093173828125,
0.09112890625,
0.0543857421875,
0.0330234375,
6.445312500003E-5,
-0.0285,
-0.1853603515625,
-0.11980859375,
0.0858798828125,
0.067935546875,
-0.3093837890625,
-0.3115810546875,
-0.081478515625,
0.1110263671875,
-0.079525390625,
-0.2522548828125,
-0.281673828125,
0.053775390625,
0.0944248046875,
-0.14812890625,
-0.2112392578125,
-0.144955078125,
-0.120052734375,
-0.0596279296875,
-0.0147060546875,
-0.1592373046875,
-0.2004970703125,
-0.2058681640625,
-0.1780361328125,
-0.0518154296875,
0.019595703125,
-0.1775478515625,
-0.330501953125,
-0.21062890625,
0.1415439453125,
0.0307041015625,
-0.096615234375,
-0.0833095703125,
-0.0100673828125,
0.0675693359375,
0.0946689453125,
0.0115390625,
0.07355078125,
0.0560947265625,
-0.0261806640625,
0.0922275390625,
0.248599609375,
0.09405859375,
-0.029720703125,
0.10773046875,
0.1261630859375,
0.1557041015625,
0.08917578125,
0.072818359375,
0.105533203125,
0.220767578125,
0.1117587890625,
-0.0300869140625,
0.1554599609375,
0.3222080078125,
0.040103515625,
0.0241123046875,
0.125796875,
0.321109375,
0.2343173828125,
0.0250888671875,
-0.04363671875,
0.1222568359375,
0.1974521484375,
0.0265537109375,
-0.0464443359375,
-0.0703701171875,
-0.0542568359375,
-0.089779296875,
-0.061458984375,
0.025455078125,
0.0202060546875,
-0.2307705078125,
-0.1231044921875,
0.0128818359375,
0.0681796875,
-0.072689453125,
-0.21941796875,
-0.2454189453125,
0.0685458984375,
0.043033203125,
-0.1636318359375,
-0.1497158203125,
-0.0939296875,
-0.1924404296875,
-0.0237392578125,
-0.008236328125,
-0.1270107421875,
-0.20086328125,
-0.260189453125,
-0.2072109375,
-0.0139736328125,
-0.0649990234375,
-0.2571376953125,
-0.269466796875,
-0.0554775390625,
0.0990634765625,
-0.05144921875,
-0.1079677734375,
-0.03289453125,
-5.761718749997E-5,
0.016177734375,
-0.0012783203125,
0.0385166015625,
0.17608984375,
0.0656162109375,
-0.0515712890625,
-0.0369228515625,
0.2233310546875,
0.209537109375,
0.0724521484375,
0.02081640625,
0.1254306640625,
0.208072265625,
0.1415439453125,
0.020572265625,
0.1267734375,
0.2572666015625,
0.1227451171875,
-0.07000390625,
0.09698828125,
0.350650390625,
0.156314453125,
0.044986328125,
0.0985751953125,
0.25909765625,
0.252017578125,
0.12530859375,
-0.0708583984375,
0.0506015625,
0.1781650390625,
0.0062900390625,
-0.0989345703125,
-0.02801171875,
-0.1116298828125,
-0.061703125,
-0.0369228515625,
-0.032650390625,
0.0138583984375,
-0.2097744140625,
-0.2422451171875,
-0.00030175781249997,
0.1427646484375,
-0.0664638671875,
-0.2983974609375,
-0.242123046875,
0.0331455078125,
0.04327734375,
-0.1160244140625,
-0.1465419921875,
-0.1362880859375,
-0.238216796875,
-0.1023525390625,
-0.0923427734375,
-0.0298427734375,
-0.097103515625,
-0.2390712890625,
-0.2293056640625,
0.0309482421875,
0.0365634765625,
-0.177669921875,
-0.2329677734375,
-0.0151943359375,
0.1298251953125,
-0.001400390625,
-0.1404384765625,
-0.1018642578125,
0.133609375,
0.1579013671875,
-0.0066494140625,
-0.042416015625,
0.153873046875,
0.144107421875,
-0.0191005859375,
0.02179296875,
0.281314453125,
0.16144140625,
0.0372958984375,
-0.019955078125,
0.0382724609375,
0.2128330078125,
0.2348056640625,
0.00030859375000003,
-0.00066796874999997,
0.1642490234375,
0.131900390625,
0.105044921875,
0.1539951171875,
0.1730380859375,
0.0883212890625,
0.07941015625,
-0.013607421875,
0.159244140625,
0.2482333984375,
0.108462890625,
-0.1321376953125,
-0.001888671875,
0.1022373046875,
-0.00359765625,
-0.052181640625,
0.008365234375,
-0.0796474609375,
-0.089779296875,
-0.1406826171875,
-0.0081142578125,
0.041080078125,
-0.1826748046875,
-0.2161220703125,
-0.0353359375,
0.0646396484375,
-0.153744140625,
-0.285580078125,
-0.1494716796875,
0.1283603515625,
0.1156650390625,
-0.1076015625,
-0.31316796875,
-0.185482421875,
-0.0586513671875,
0.0172763671875,
-0.1480068359375,
-0.0889248046875,
-0.0568203125,
-0.19988671875,
-0.3254970703125,
-0.00750390625,
0.08722265625,
-0.060482421875,
-0.2002529296875,
-0.145443359375,
0.052798828125,
0.23370703125,
0.0839267578125,
-0.1104091796875,
-0.01531640625,
0.050357421875,
0.0990634765625,
0.076724609375,
0.0878330078125,
-0.0051845703125,
0.0282626953125,
0.1049228515625,
0.230533203125,
0.17071875,
0.1994052734375,
0.1199375,
0.126529296875,
0.1847568359375,
0.0934482421875,
0.0321689453125,
0.196353515625,
0.1920810546875,
0.1102939453125,
0.0365634765625,
0.054751953125,
0.1605869140625,
0.0875888671875,
-0.0294765625,
0.1355625,
0.2511630859375,
0.1195712890625,
-0.041927734375,
-0.1388515625,
0.01300390625,
0.0812412109375,
-0.102474609375,
-0.2564052734375,
-0.1338466796875,
-0.1277431640625,
-0.0816005859375,
-0.07928125,
-0.0481533203125,
-0.0715908203125,
-0.1201748046875,
-0.2415126953125,
-0.0396083984375,
0.181216796875,
-0.0337490234375,
-0.3257412109375,
-0.2564052734375,
-0.0769619140625,
0.0438876953125,
-0.0466884765625,
-0.3123134765625,
-0.2863125,
-0.1055263671875,
-0.0066494140625,
-0.1682705078125,
-0.0542568359375,
-0.1072353515625,
-0.1475185546875,
-0.076107421875,
