Filename,STFMB-20200928-0105-0070_20210106_084704_002.dat
0.049625,
-0.0020107421875,
-0.065365234375,
-0.190853515625,
-0.027767578125,
0.1173740234375,
0.13995703125,
-0.0195888671875,
0.06183203125,
0.0929599609375,
0.0448642578125,
0.003482421875,
0.0429111328125,
0.150943359375,
0.1463046875,
0.012759765625,
-0.0073818359375,
0.1207919921875,
0.205875,
0.1463046875,
0.039615234375,
0.1037021484375,
0.239322265625,
0.291080078125,
0.109927734375,
0.1356845703125,
0.20733984375,
0.1205478515625,
0.0517001953125,
0.1557041015625,
0.212955078125,
0.1520419921875,
0.0056796875,
-0.0149501953125,
0.157046875,
0.234927734375,
-0.076107421875,
-0.1904873046875,
0.038150390625,
0.0958896484375,
-0.0685390625,
-0.1956142578125,
-0.1939052734375,
-0.217220703125,
-0.073421875,
-0.061458984375,
-0.058041015625,
-5.761718749997E-5,
-0.1480068359375,
-0.354427734375,
-0.1238369140625,
0.1756015625,
0.086978515625,
-0.1589931640625,
-0.2505458984375,
-0.1648525390625,
0.0087314453125,
-0.085140625,
-0.2793544921875,
-0.1682705078125,
-0.118587890625,
-0.154720703125,
-0.21160546875,
-0.0020107421875,
-0.0269130859375,
-0.1274990234375,
-0.17547265625,
-0.069271484375,
0.055240234375,
0.089419921875,
-0.0857509765625,
-0.0723232421875,
0.0886875,
0.17608984375,
-0.013607421875,
-0.087826171875,
0.052798828125,
0.0922275390625,
0.05694921875,
0.033755859375,
0.0873447265625,
0.0243564453125,
0.0470615234375,
0.0670810546875,
0.17853125,
0.3239169921875,
0.1482578125,
-0.041927734375,
0.118716796875,
0.2763095703125,
0.2431064453125,
0.1354404296875,
0.160953125,
0.0568271484375,
0.1306796875,
0.1867099609375,
0.0506015625,
0.180240234375,
0.2501865234375,
0.0150791015625,
0.0037265625,
0.1696201171875,
0.1710849609375,
-0.0776943359375,
-0.130794921875,
-0.1074794921875,
-0.052669921875,
-0.035091796875,
-0.2092861328125,
-0.1687587890625,
-0.02215234375,
-0.0037197265625,
-0.1397060546875,
-0.078060546875,
0.0031162109375,
-0.0825771484375,
-0.212337890625,
-0.07146875,
0.08429296875,
0.01495703125,
-0.262630859375,
-0.3478359375,
-0.1980556640625,
-0.0197109375,
-0.0874599609375,
-0.2586025390625,
-0.213314453125,
-0.08660546875,
-0.10711328125,
-0.1462978515625,
-0.030697265625,
0.0036044921875,
-0.08367578125,
-0.110287109375,
-0.0068935546875,
0.1356845703125,
0.1287265625,
-0.035580078125,
-0.07781640625,
0.1098056640625,
0.2470126953125,
0.0497470703125,
0.0551181640625,
-0.0010341796875,
0.001529296875,
0.064517578125,
0.10821875,
0.118716796875,
0.1410556640625,
0.0609775390625,
0.023013671875,
0.1366611328125,
0.286685546875,
0.106509765625,
-0.0049404296875,
0.09796484375,
0.295474609375,
0.332095703125,
0.1867099609375,
0.04913671875,
-0.0554775390625,
0.090640625,
0.175845703125,
0.1571689453125,
0.199771484375,
0.0463291015625,
-0.2238125,
-0.0303310546875,
0.146060546875,
0.1185947265625,
-0.19695703125,
-0.18621484375,
-0.108333984375,
0.0314365234375,
-0.1055263671875,
-0.2764248046875,
-0.18035546875,
-0.042416015625,
-0.0269130859375,
-0.100033203125,
-0.18230859375,
-0.0313076171875,
-0.0186123046875,
-0.1880458984375,
-0.1087001953125,
-0.0451015625,
0.019107421875,
-0.1173671875,
-0.2905849609375,
-0.252376953125,
-0.004330078125,
-0.1565517578125,
-0.3068203125,
-0.146908203125,
-0.0050625,
-0.0813564453125,
-0.038509765625,
0.004703125,
-0.012630859375,
-0.068783203125,
-0.0493740234375,
0.018619140625,
0.2267490234375,
0.195376953125,
-0.045833984375,
-0.1079677734375,
0.0587802734375,
0.1886630859375,
0.13507421875,
0.16827734375,
0.091373046875,
0.04230078125,
0.05792578125,
0.1078525390625,
0.1840244140625,
0.2726474609375,
0.066470703125,
-0.089779296875,
0.0983310546875,
0.32843359375,
0.1454501953125,
0.005923828125,
0.06085546875,
0.2125888671875,
0.2269931640625,
0.07941015625,
0.055728515625,
0.02667578125,
0.11456640625,
0.04034765625,
-0.03875390625,
0.0326572265625,
0.06915625,
-0.129330078125,
-0.162044921875,
-0.0191005859375,
0.0343662109375,
-0.0899013671875,
-0.09344140625,
-0.2461513671875,
-0.029232421875,
0.0927158203125,
-0.140072265625,
-0.160580078125,
-0.1184658203125,
-0.1365322265625,
-0.1714443359375,
-0.049251953125,
0.059146484375,
-0.108822265625,
-0.3450283203125,
-0.221126953125,
0.05011328125,
0.09698828125,
-0.2441982421875,
-0.375423828125,
-0.2412685546875,
0.0319248046875,
-0.0022548828125,
-0.1182216796875,
-0.1716884765625,
-0.175228515625,
-0.0713466796875,
0.039126953125,
0.0409580078125,
0.07257421875,
0.002017578125,
-0.089046875,
0.002994140625,
0.26202734375,
0.20343359375,
-0.0518154296875,
-0.10613671875,
0.0759921875,
0.246158203125,
0.127994140625,
-0.00896875,
-0.0098232421875,
0.044986328125,
0.1150546875,
0.14093359375,
0.16827734375,
0.1991611328125,
0.0871005859375,
0.059146484375,
0.2457919921875,
0.3371005859375,
0.1286044921875,
0.068423828125,
0.0883212890625,
0.1756015625,
0.1998935546875,
0.0997958984375,
-0.00457421875,
0.052798828125,
0.138736328125,
0.0470615234375,
-0.009212890625,
0.0536533203125,
0.0380283203125,
-0.1441005859375,
-0.164974609375,
0.0314365234375,
0.0934482421875,
-0.0530361328125,
-0.163265625,
-0.2044033203125,
-0.003353515625,
-0.0254482421875,
-0.17058984375,
-0.13348046875,
-0.0427822265625,
-0.1404384765625,
-0.186703125,
-0.122982421875,
0.037173828125,
-0.0763515625,
-0.254818359375,
-0.3145107421875,
-0.039974609375,
0.0822177734375,
-0.1292080078125,
-0.3171962890625,
-0.242123046875,
0.0197177734375,
0.011783203125,
-0.137142578125,
-0.1357998046875,
-0.0935634765625,
-0.104671875,
-0.0669521484375,
-0.01726953125,
0.202701171875,
0.066958984375,
-0.1460537109375,
-0.1223720703125,
0.2406650390625,
0.194400390625,
0.03351171875,
-0.0794033203125,
0.035220703125,
0.1994052734375,
0.2400546875,
0.02276953125,
-0.0217861328125,
0.0302158203125,
0.140201171875,
0.1945224609375,
0.2215,
0.2235751953125,
0.0587802734375,
0.0779453125,
0.2208896484375,
0.2367587890625,
0.192935546875,
0.06476171875,
-0.018978515625,
0.169498046875,
0.1950107421875,
0.0486484375,
-0.026546875,
0.0834384765625,
0.0141025390625,
-0.0120205078125,
-0.0444912109375,
0.0524326171875,
0.1049228515625,
-0.1201748046875,
-0.2278408203125,
0.0287509765625,
0.1159091796875,
-0.018734375,
-0.2566494140625,
-0.2769130859375,
-0.0110439453125,
0.0316806640625,
-0.16277734375,
-0.251400390625,
-0.0598720703125,
-0.020443359375,
-0.01922265625,
-0.09930078125,
-0.105892578125,
-0.0469326171875,
-0.082943359375,
-0.2247890625,
-0.0505947265625,
0.00909765625,
-0.13445703125,
-0.288021484375,
-0.213314453125,
-0.003353515625,
0.0126376953125,
-0.078548828125,
-0.1525234375,
-0.011654296875,
0.035220703125,
0.01446875,
0.01300390625,
0.1745029296875,
0.00909765625,
-0.1587490234375,
-0.081966796875,
0.1942783203125,
0.211978515625,
0.116763671875,
-0.0271572265625,
0.0261875,
0.194400390625,
0.1972080078125,
0.03790625,
0.0639072265625,
0.130435546875,
0.1222568359375,
0.03741796875,
0.1232333984375,
0.266666015625,
0.063052734375,
0.036197265625,
0.1261630859375,
0.256900390625,
0.240298828125,
0.0726962890625,
-0.0298427734375,
0.110904296875,
0.2106357421875,
0.11554296875,
-0.042171875,
-0.0255703125,
-0.119564453125,
-0.07146875,
-0.0032314453125,
-0.05047265625,
-0.0623134765625,
-0.1235927734375,
-0.165951171875,
0.0438876953125,
0.1574130859375,
-0.0689052734375,
-0.3464931640625,
-0.236751953125,
0.0639072265625,
0.0475498046875,
-0.13055078125,
-0.2046474609375,
-0.100765625,
-0.14715234375,
-0.1343349609375,
-0.2459072265625,
-0.1172451171875,
0.0252109375,
-0.15301171875,
-0.2954677734375,
-0.0535244140625,
0.060123046875,
-0.0386318359375,
-0.16668359375,
-0.148373046875,
-0.0255703125,
0.073794921875,
-0.008724609375,
-0.12957421875,
-0.039486328125,
0.0219150390625,
0.016421875,
-0.002865234375,
0.1701083984375,
0.07062109375,
-0.0169033203125,
-0.015072265625,
0.1124912109375,
0.1701083984375,
0.116763671875,
-0.0017666015625,
0.0646396484375,
0.15265234375,
0.162662109375,
0.0431552734375,
0.05401953125,
0.11749609375,
0.22589453125,
0.2107578125,
0.3279453125,
0.2311435546875,
0.0036044921875,
0.0603671875,
0.1898837890625,
0.2418857421875,
0.1954990234375,
-0.0811123046875,
-0.089779296875,
0.1544833984375,
0.188296875,
-0.06365625,
-0.1438564453125,
-0.0138515625,
-0.145931640625,
-0.0881923828125,
-0.026302734375,
-0.00750390625,
-0.025326171875,
-0.153744140625,
-0.3142666015625,
-0.04168359375,
0.112125,
-0.0510830078125,
-0.3132900390625,
-0.2222255859375,
0.00030859375000003,
0.0993076171875,
-0.1582607421875,
-0.24725,
-0.098568359375,
-0.012142578125,
-0.0501064453125,
-0.3159755859375,
-0.2286953125,
-0.0300869140625,
-0.0696376953125,
-0.249203125,
-0.119564453125,
-0.005306640625,
-0.0877041015625,
-0.1846279296875,
-0.0850185546875,
-0.0335048828125,
0.0759921875,
-0.0049404296875,
-0.0501064453125,
0.0604892578125,
0.1131015625,
-0.026791015625,
-0.02410546875,
0.17023046875,
0.0785556640625,
-0.033626953125,
0.0123935546875,
0.140201171875,
0.314517578125,
0.2020908203125,
-0.0403408203125,
0.0111728515625,
0.181705078125,
0.2228427734375,
0.084048828125,
0.1508212890625,
0.0863681640625,
0.0553623046875,
0.110904296875,
0.205142578125,
0.233462890625,
0.110904296875,
-0.0239833984375,
0.0958896484375,
0.2537265625,
0.2562900390625,
0.0241123046875,
-0.04803125,
0.0763583984375,
0.22882421875,
0.032291015625,
-0.109798828125,
-0.08172265625,
-0.173763671875,
-0.0359462890625,
-0.0021328125,
-0.047298828125,
-0.0206875,
-0.0525478515625,
-0.17303125,
-0.05047265625,
0.05694921875,
-0.069759765625,
-0.297787109375,
-0.1843837890625,
0.0526767578125,
0.066470703125,
-0.202572265625,
-0.30242578125,
-0.1925625,
-0.0059169921875,
-0.09441796875,
-0.313900390625,
-0.1253017578125,
0.037662109375,
-0.1177333984375,
-0.233822265625,
-0.156673828125,
-0.0529140625,
0.0040927734375,
-0.0696376953125,
-0.163509765625,
-0.0911220703125,
0.1355625,
0.0014072265625,
-0.1072353515625,
0.0416904296875,
0.0936923828125,
0.0197177734375,
-0.0215419921875,
0.045962890625,
0.0517001953125,
0.0304599609375,
0.0429111328125,
0.1005283203125,
0.204654296875,
0.0900302734375,
-0.049251953125,
0.1131015625,
0.2814365234375,
0.183658203125,
0.0206943359375,
0.1557041015625,
0.137515625,
0.16339453125,
0.1549716796875,
0.186099609375,
0.22980078125,
0.100650390625,
-0.078060546875,
0.0880771484375,
0.3610263671875,
0.3632236328125,
-0.0791591796875,
-0.2139248046875,
0.026919921875,
0.215884765625,
0.0526767578125,
-0.11297265625,
-0.159603515625,
-0.12957421875,
-0.0083583984375,
-0.039486328125,
-0.101498046875,
-0.0298427734375,
-0.056087890625,
-0.1974453125,
-0.099544921875,
-0.0217861328125,
-0.08855859375,
-0.1447109375,
-0.148373046875,
-0.129818359375,
0.067447265625,
-0.0840419921875,
-0.246029296875,
-0.1853603515625,
-0.0701259765625,
-0.0977138671875,
-0.1270107421875,
-0.1462978515625,
-0.134701171875,
-0.18328515625,
-0.1427578125,
-0.03582421875,
0.1151767578125,
-0.053158203125,
-0.131283203125,
-0.059017578125,
0.0663486328125,
0.1444736328125,
-0.0081142578125,
0.03644140625,
0.0492587890625,
0.0038486328125,
0.0082431640625,
0.05499609375,
0.11944921875,
0.1957431640625,
0.009341796875,
-0.00054589843749997,
0.169009765625,
0.3754306640625,
0.1793857421875,
-0.0862392578125,
-0.0513271484375,
0.269107421875,
0.2601962890625,
0.043765625,
0.0763583984375,
0.0573154296875,
0.0858798828125,
0.090640625,
0.1502109375,
0.21124609375,
0.1764560546875,
-0.1095546875,
0.043765625,
0.2799716796875,
0.2548251953125,
-0.0920986328125,
-0.14031640625,
-0.15398828125,
0.1264072265625,
0.1210361328125,
-0.1614345703125,
-0.299251953125,
-0.0901455078125,
-0.070248046875,
-0.0808681640625,
-0.073177734375,
-0.0715908203125,
-0.0708583984375,
-0.1753505859375,
-0.148861328125,
0.0307041015625,
-0.02801171875,
-0.1663173828125,
-0.1619228515625,
-0.0685390625,
0.0353427734375,
-0.1909755859375,
-0.2769130859375,
-0.2473720703125,
-0.1050380859375,
-0.1023525390625,
-0.1494716796875,
-0.111751953125,
-0.0349697265625,
-0.142025390625,
-0.188900390625,
-0.0626796875,
0.0726962890625,
0.0226474609375,
-0.0462001953125,
-0.1111416015625,
0.0519443359375,
0.1990390625,
-0.002376953125,
-0.0400966796875,
0.1345859375,
0.11944921875,
0.048892578125,
0.084048828125,
0.1581455078125,
0.238833984375,
0.090396484375,
-0.0442470703125,
0.1056552734375,
0.384341796875,
0.2247958984375,
-0.011654296875,
0.029849609375,
0.1947666015625,
0.26007421875,
0.2107578125,
0.2118564453125,
0.1222568359375,
0.1100498046875,
0.070865234375,
0.04913671875,
0.1769443359375,
0.126529296875,
-0.1834072265625,
-0.0962490234375,
0.1788974609375,
0.1976962890625,
-0.0364345703125,
-0.202572265625,
-0.222591796875,
0.0363193359375,
0.1010166015625,
-0.100033203125,
-0.2415126953125,
-0.202083984375,
-0.1329921875,
-0.121517578125,
-0.0945400390625,
-0.0137294921875,
-0.0776943359375,
-0.1968349609375,
-0.0564541015625,
0.0619541015625,
0.00030859375000003,
-0.1482509765625,
-0.321224609375,
-0.2212490234375,
0.0499912109375,
-0.0462001953125,
-0.2876552734375,
-0.293880859375,
-0.20086328125,
-0.101009765625,
0.00043066406250003,
-0.0630458984375,
-0.0916103515625,
-0.06609765625,
-0.073666015625,
-0.08074609375,
0.1278720703125,
0.063052734375,
-0.165951171875,
-0.1060146484375,
0.1317783203125,
0.1486240234375,
0.0136142578125,
-0.0278896484375,
0.0358310546875,
0.1326328125,
0.14386328125,
0.020572265625,
0.0756259765625,
0.2601962890625,
0.131412109375,
0.0358310546875,
0.1144443359375,
0.3339267578125,
0.246646484375,
0.112857421875,
0.1071201171875,
0.181216796875,
0.222232421875,
0.169009765625,
0.09308203125,
0.1212802734375,
0.0587802734375,
0.0326572265625,
0.140689453125,
0.31964453125,
0.1580234375,
-0.1819423828125,
-0.1377529296875,
0.222720703125,
0.29913671875,
-0.0220302734375,
-0.2800869140625,
-0.2368740234375,
0.0597568359375,
0.10187109375,
-0.2427333984375,
-0.3254970703125,
-0.0718349609375,
-0.0841640625,
-0.0711025390625,
-0.0803798828125,
-0.0523037109375,
-0.122982421875,
-0.152279296875,
-0.16277734375,
-0.0227626953125,
0.0394931640625,
-0.0798916015625,
-0.315609375,
-0.21990625,
-0.003353515625,
-0.026302734375,
-0.1973232421875,
-0.2800869140625,
-0.2130703125,
-0.1057705078125,
-0.0166591796875,
-0.105892578125,
-0.0105556640625,
-0.0020107421875,
-0.058529296875,
-0.045345703125,
0.1681552734375,
0.11456640625,
0.007388671875,
-0.0886806640625,
0.019595703125,
0.048404296875,
0.077212890625,
0.0756259765625,
0.1002841796875,
0.00067480468750003,
0.0238681640625,
0.0067783203125,
0.12237890625,
0.29523046875,
0.051578125,
-0.0369228515625,
0.1820712890625,
0.40558203125,
0.239322265625,
-0.0151943359375,
-0.0220302734375,
0.2658115234375,
0.363833984375,
0.1806064453125,
-0.020443359375,
0.0968662109375,
0.141666015625,
0.1686435546875,
0.1093173828125,
0.1227451171875,
0.002994140625,
-0.1759609375,
-0.1592373046875,
0.0460849609375,
0.1505771484375,
0.0023837890625,
-0.3142666015625,
-0.3389248046875,
0.068423828125,
0.21759375,
-0.1079677734375,
-0.219173828125,
-0.10027734375,
-0.107357421875,
-0.0275234375,
-0.076107421875,
-0.0979580078125,
-0.0708583984375,
-0.049740234375,
-0.198177734375,
-0.16863671875,
-0.0880703125,
-0.122494140625,
-0.1824306640625,
-0.11199609375,
-0.0960048828125,
-0.1300625,
-0.21746484375,
-0.172787109375,
-0.069515625,
-0.0425380859375,
-0.05828515625,
-0.1167568359375,
0.059146484375,
0.07355078125,
-0.02312890625,
0.057681640625,
0.144595703125,
0.0775791015625,
-0.038265625,
-0.0129970703125,
0.13312109375,
0.1364169921875,
0.073306640625,
0.0028720703125,
0.0233798828125,
0.1049228515625,
0.0834384765625,
-0.0142177734375,
0.1170078125,
0.364810546875,
0.1017490234375,
-0.12859765625,
0.06915625,
0.333072265625,
0.3810458984375,
0.1972080078125,
-0.070736328125,
0.0853916015625,
0.2943759765625,
0.172916015625,
0.0260654296875,
0.050845703125,
-0.0103115234375,
0.028873046875,
0.080142578125,
0.0402255859375,
-0.027767578125,
-0.0999111328125,
-0.167904296875,
-0.007015625,
0.072330078125,
-0.0386318359375,
-0.2605556640625,
-0.2990078125,
-0.0464443359375,
-0.0088466796875,
-0.230404296875,
-0.25359765625,
-0.130794921875,
-0.05828515625,
0.0412021484375,
0.023990234375,
-0.0652431640625,
-0.221615234375,
-0.1763271484375,
-0.1370205078125,
-0.018978515625,
0.0123935546875,
-0.2373623046875,
-0.413021484375,
-0.1958583984375,
-0.0134853515625,
-0.014583984375,
-0.1447109375,
-0.1235927734375,
-0.065365234375,
0.083560546875,
0.002017578125,
-0.0958828125,
0.1652255859375,
0.1967197265625,
0.0175205078125,
0.0231357421875,
0.14386328125,
0.161685546875,
0.014224609375,
-0.0718349609375,
0.089908203125,
0.2023349609375,
0.1432529296875,
-0.01531640625,
0.0807529296875,
0.1539951171875,
0.1640048828125,
0.0304599609375,
0.0863681640625,
0.2411533203125,
0.1317783203125,
0.0291171875,
0.1806064453125,
0.2306552734375,
0.2318759765625,
0.07745703125,
-0.045833984375,
0.0994296875,
0.327212890625,
0.233951171875,
0.0238681640625,
0.06280859375,
-0.0060390625,
-0.0129970703125,
0.041568359375,
0.0626865234375,
-0.0498623046875,
-0.1858486328125,
-0.328548828125,
-0.047298828125,
0.14874609375,
-0.0337490234375,
-0.3447841796875,
-0.1712001953125,
0.0895419921875,
0.081607421875,
-0.1314052734375,
-0.1528896484375,
-0.151791015625,
-0.0745205078125,
-0.1023525390625,
-0.15984765625,
-0.120052734375,
-0.12859765625,
-0.1987880859375,
-0.2808193359375,
-0.117123046875,
0.034,
-0.1248134765625,
-0.2527431640625,
-0.1846279296875,
-0.0110439453125,
0.0311923828125,
-0.20476953125,
-0.1946376953125,
-0.065609375,
0.055240234375,
0.0509677734375,
-0.0032314453125,
0.103580078125,
0.1400791015625,
0.0477939453125,
0.0502353515625,
0.063296875,
0.1444736328125,
0.097720703125,
0.020572265625,
0.0271640625,
0.1442294921875,
0.0954013671875,
-0.0161708984375,
0.1037021484375,
0.0907626953125,
0.09308203125,
0.099673828125,
0.172427734375,
0.3493076171875,
0.2138095703125,
-0.02459375,
0.1327548828125,
0.2858310546875,
0.328677734375,
0.0360751953125,
-0.1460537109375,
0.0260654296875,
0.3204990234375,
0.18976171875,
-0.0479091796875,
0.0232578125,
-0.01433984375,
-0.0164150390625,
0.016421875,
-0.0118984375,
-0.0073818359375,
-0.075619140625,
-0.2102626953125,
-0.0447353515625,
0.1491123046875,
0.0309482421875,
-0.2678798828125,
-0.218197265625,
-0.05584375,
0.090884765625,
-0.072201171875,
-0.2863125,
-0.194271484375,
-0.0107998046875,
-0.03973046875,
-0.116634765625,
-0.182552734375,
-0.1455654296875,
-0.224544921875,
-0.23504296875,
-0.071712890625,
0.006412109375,
-0.1702236328125,
-0.239193359375,
-0.159115234375,
-0.0227626953125,
0.0304599609375,
-0.0938076171875,
-0.0569423828125,
0.033267578125,
0.0349765625,
-0.02996484375,
-0.0059169921875,
0.108462890625,
0.1033359375,
-0.0159267578125,
-0.0440029296875,
0.0175205078125,
0.2263828125,
0.1828037109375,
0.00079687500000003,
-0.0212978515625,
0.198306640625,
0.175845703125,
0.04620703125,
0.148013671875,
0.0690341796875,
0.01105078125,
0.059390625,
0.14776953125,
0.2169833984375,
0.1725498046875,
-0.00079003906249997,
0.1024814453125,
0.32696875,
0.3705478515625,
0.0336337890625,
-0.0559658203125,
0.015689453125,
0.2555576171875,
0.201236328125,
-0.0451015625,
-0.1223720703125,
-0.1235927734375,
-0.029720703125,
-0.0151943359375,
-0.073666015625,
0.021548828125,
-0.053158203125,
-0.30975,
-0.1462978515625,
0.1417880859375,
0.105533203125,
-0.2214931640625,
-0.245296875,
-0.1416591796875,
0.1115146484375,
0.0289951171875,
-0.1404384765625,
-0.2222255859375,
-0.1087001953125,
-0.0767177734375,
-0.1047939453125,
-0.1271328125,
-0.140560546875,
-0.266537109375,
-0.17840234375,
-0.0877041015625,
-0.028744140625,
-0.1076015625,
-0.1318935546875,
-0.13933984375,
-0.0381435546875,
0.0336337890625,
-0.062435546875,
-0.0515712890625,
0.0101962890625,
0.048404296875,
-0.0607265625,
0.0314365234375,
0.1471591796875,
0.17804296875,
0.0095859375,
-0.029232421875,
0.1134677734375,
0.3082919921875,
0.080875,
-0.0730556640625,
0.0751376953125,
0.2365146484375,
0.1100498046875,
0.0167880859375,
