Filename,STFMB-20200928-0105-0070_20210106_084704_002.dat
0.087466796875,
0.1203037109375,
0.0963779296875,
0.075015625,
0.220767578125,
0.2553134765625,
0.2224765625,
0.0538974609375,
-0.01531640625,
0.192447265625,
0.3478427734375,
0.0333896484375,
-0.1174892578125,
-0.07146875,
0.187076171875,
0.121158203125,
-0.1087001953125,
-0.1589931640625,
-0.0303310546875,
0.0370517578125,
-0.074154296875,
-0.1150478515625,
-0.04021875,
-0.1311611328125,
-0.17937890625,
-0.1206630859375,
-0.0359462890625,
-0.0718349609375,
-0.174984375,
-0.1311611328125,
-0.114681640625,
-0.0315517578125,
-0.0989345703125,
-0.1544765625,
-0.157162109375,
-0.0674404296875,
-0.1316494140625,
-0.222591796875,
-0.1622890625,
-0.0422939453125,
-0.2087978515625,
-0.130794921875,
-0.057064453125,
0.031802734375,
-0.0413173828125,
-0.161556640625,
-0.1541103515625,
0.0741611328125,
0.1207919921875,
-0.061947265625,
-0.0939296875,
0.0768466796875,
-0.0046962890625,
0.006412109375,
0.105044921875,
0.152408203125,
0.1190830078125,
-0.01433984375,
-0.0294765625,
0.1234775390625,
0.344791015625,
0.28058203125,
0.0172763671875,
-0.0548671875,
0.208560546875,
0.2933994140625,
0.213931640625,
0.132388671875,
0.08722265625,
0.120669921875,
0.28009375,
0.1469150390625,
0.1203037109375,
0.25616796875,
0.0974765625,
0.00812109375,
0.2233310546875,
0.1366611328125,
-0.0432705078125,
-0.00848046875,
0.0497470703125,
0.0838046875,
-0.03387109375,
-0.1931728515625,
-0.2195400390625,
-0.092220703125,
-0.07098046875,
-0.1338466796875,
-0.1193203125,
-0.0584072265625,
-0.163509765625,
-0.194759765625,
-0.0623134765625,
0.141421875,
0.0766025390625,
-0.1681484375,
-0.3298916015625,
-0.1194423828125,
0.180240234375,
0.0109287109375,
-0.217708984375,
-0.214291015625,
-0.11297265625,
-0.2014736328125,
-0.1790126953125,
-0.1074794921875,
-0.052669921875,
-0.2293056640625,
-0.209896484375,
-0.1738857421875,
0.070376953125,
0.034732421875,
-0.1106533203125,
-0.2315029296875,
0.025943359375,
0.1410556640625,
-0.0151943359375,
-0.0115322265625,
0.0895419921875,
0.020083984375,
0.0475498046875,
0.02569921875,
0.0253330078125,
0.150455078125,
0.1007724609375,
-0.01629296875,
0.0310703125,
0.27667578125,
0.1378818359375,
0.0101962890625,
0.102359375,
0.2316318359375,
0.1980625,
0.205875,
0.09796484375,
0.10480078125,
0.16730078125,
0.25909765625,
0.163638671875,
0.2033115234375,
0.145328125,
-0.004330078125,
0.098208984375,
0.2287021484375,
0.099673828125,
0.01495703125,
-0.0833095703125,
-0.076107421875,
0.0905185546875,
0.002017578125,
-0.2078212890625,
-0.16570703125,
0.0252109375,
-0.02215234375,
-0.101498046875,
-0.1375087890625,
0.0307041015625,
-0.0176357421875,
-0.1853603515625,
-0.24334375,
0.024966796875,
0.1185947265625,
-0.06609765625,
-0.287533203125,
-0.17156640625,
0.0292392578125,
-0.0501064453125,
-0.1589931640625,
-0.2029384765625,
-0.1602138671875,
-0.19402734375,
-0.2002529296875,
-0.2227138671875,
-0.056576171875,
-0.075619140625,
-0.1076015625,
-0.157650390625,
0.055240234375,
0.106509765625,
0.01398046875,
-0.14324609375,
0.0763583984375,
0.092349609375,
0.0822177734375,
-0.010189453125,
-0.03387109375,
-0.0464443359375,
0.047671875,
0.0525546875,
0.1266513671875,
0.129458984375,
-0.057796875,
0.0114169921875,
0.1791416015625,
0.2299228515625,
0.1488681640625,
-0.0554775390625,
-0.025326171875,
0.2791171875,
0.354068359375,
0.1532626953125,
-0.0649990234375,
0.0321689453125,
0.137515625,
0.2914462890625,
0.2250400390625,
0.1268955078125,
0.089419921875,
0.0409580078125,
0.0486484375,
0.2233310546875,
0.124576171875,
-0.049740234375,
-0.145443359375,
-0.06365625,
0.04034765625,
-0.0083583984375,
-0.209896484375,
-0.2150234375,
-0.0100673828125,
-0.085873046875,
-0.187923828125,
-0.1594814453125,
-0.0103115234375,
-0.0293544921875,
-0.125912109375,
-0.140072265625,
-0.03094140625,
0.0465732421875,
-0.068294921875,
-0.2754482421875,
-0.1798671875,
-0.0037197265625,
-0.062923828125,
-0.2150234375,
-0.17351953125,
-0.1626552734375,
-0.16863671875,
-0.1443447265625,
-0.2031826171875,
-0.032650390625,
0.0209384765625,
-0.1624111328125,
-0.139095703125,
0.1267734375,
0.19366796875,
0.0369296875,
-0.0784267578125,
0.02667578125,
0.1674228515625,
0.15265234375,
0.06280859375,
0.0875888671875,
0.0089755859375,
0.0341220703125,
0.1310458984375,
0.17706640625,
0.1486240234375,
0.0077548828125,
-0.0779384765625,
0.1488681640625,
0.305728515625,
0.227115234375,
0.051822265625,
-0.0261806640625,
0.116763671875,
0.3331943359375,
0.186099609375,
-0.0217861328125,
0.01983984375,
0.090640625,
0.1703525390625,
0.1237216796875,
0.1502109375,
0.0658603515625,
-0.0877041015625,
-0.099544921875,
0.0934482421875,
0.1398349609375,
-0.005794921875,
-0.2891201171875,
-0.219662109375,
0.04620703125,
0.0653720703125,
-0.1939052734375,
-0.18914453125,
-0.0462001953125,
-0.102962890625,
-0.0830654296875,
-0.1470302734375,
-0.05242578125,
0.0173984375,
-0.05828515625,
-0.2366298828125,
-0.1338466796875,
0.0224033203125,
-0.0720791015625,
-0.295345703125,
-0.225033203125,
-0.101498046875,
-0.0711025390625,
-0.242123046875,
-0.229671875,
-0.183529296875,
-0.0818447265625,
-0.03875390625,
-0.0696376953125,
-0.017513671875,
-0.0474208984375,
-0.0884365234375,
-0.00091210937499997,
0.170474609375,
0.172671875,
-0.0039638671875,
-0.0435146484375,
0.0302158203125,
0.10773046875,
0.1708408203125,
0.093326171875,
0.0662265625,
-0.00066796874999997,
0.0123935546875,
0.0631748046875,
0.22540625,
0.2672763671875,
0.05206640625,
-0.0982021484375,
0.168033203125,
0.370669921875,
0.337466796875,
0.0709873046875,
-0.051693359375,
0.1806064453125,
0.44855078125,
0.141177734375,
-0.10516015625,
0.0885654296875,
0.1212802734375,
0.118228515625,
0.1015048828125,
0.10284765625,
0.022037109375,
0.0661044921875,
-0.03484765625,
-0.0908779296875,
0.0905185546875,
0.1037021484375,
-0.18719140625,
-0.211361328125,
-0.1257900390625,
0.003970703125,
-0.1294521484375,
-0.1414150390625,
-0.1582607421875,
-0.1316494140625,
-0.106625,
-0.1934169921875,
-0.05828515625,
0.042544921875,
-0.0783046875,
-0.1982998046875,
-0.1089443359375,
0.0851474609375,
-0.0523037109375,
-0.2800869140625,
-0.233333984375,
-0.1212734375,
-0.0735439453125,
-0.184994140625,
-0.161556640625,
-0.21160546875,
-0.1472744140625,
-0.07000390625,
-0.054623046875,
0.0741611328125,
0.0310703125,
-0.206478515625,
-0.087826171875,
0.184146484375,
0.3051181640625,
0.0409580078125,
-0.0901455078125,
-0.1035732421875,
0.1443515625,
0.281802734375,
0.1052890625,
0.0621982421875,
0.071109375,
0.034732421875,
0.04523046875,
0.2579990234375,
0.271060546875,
0.028140625,
-0.10906640625,
0.079654296875,
0.2995029296875,
0.31085546875,
0.01105078125,
-0.0675625,
0.1391025390625,
0.375552734375,
0.1869541015625,
-0.03240625,
0.0507236328125,
0.192447265625,
0.175357421875,
0.0858798828125,
-0.0327724609375,
-0.0191005859375,
0.0973544921875,
-0.021908203125,
-0.1289638671875,
0.0431552734375,
-0.0216640625,
-0.2412685546875,
-0.174251953125,
-0.0051845703125,
0.0575595703125,
-0.1052822265625,
-0.1411708984375,
-0.1443447265625,
-0.0999111328125,
-0.04021875,
-0.04803125,
-0.018734375,
-0.00066796874999997,
-0.131771484375,
-0.1709560546875,
-0.13641015625,
-0.0093349609375,
-0.1035732421875,
-0.2341884765625,
-0.2764248046875,
-0.216244140625,
-0.0900234375,
-0.1603359375,
-0.1397060546875,
-0.083431640625,
-0.118099609375,
-0.22527734375,
-0.1076015625,
0.2196689453125,
0.2475009765625,
-0.1094326171875,
-0.2075771484375,
0.0665927734375,
0.379947265625,
0.22687109375,
-0.0271572265625,
-0.1619228515625,
0.1466708984375,
0.2995029296875,
0.067447265625,
-0.0342373046875,
-0.016537109375,
0.06525,
0.154361328125,
0.1730380859375,
0.0609775390625,
0.012515625,
0.0355869140625,
0.14483984375,
0.2621494140625,
0.3412509765625,
0.0814853515625,
-0.0960048828125,
0.0873447265625,
0.35382421875,
0.2230869140625,
0.04718359375,
0.0017734375,
-0.0354580078125,
0.025455078125,
0.1193271484375,
0.0304599609375,
-0.0520595703125,
-0.0626796875,
-0.1665615234375,
-0.06365625,
0.1502109375,
0.0241123046875,
-0.2579921875,
-0.158138671875,
-0.045833984375,
-0.01531640625,
-0.137875,
-0.1890224609375,
-0.157162109375,
0.0180087890625,
-0.069271484375,
0.0609775390625,
0.012515625,
0.0355869140625,
0.14483984375,
0.2621494140625,
0.3412509765625,
0.0814853515625,
-0.0960048828125,
0.0873447265625,
0.35382421875,
0.2230869140625,
0.04718359375,
0.0017734375,
-0.0354580078125,
0.025455078125,
0.1193271484375,
0.0304599609375,
-0.0520595703125,
-0.0626796875,
-0.1665615234375,
-0.06365625,
0.1502109375,
0.0241123046875,
-0.2579921875,
-0.158138671875,
-0.045833984375,
-0.01531640625,
-0.137875,
-0.1890224609375,
-0.157162109375,
0.0180087890625,
-0.069271484375,
0.006412109375,
0.23956640625,
0.2824130859375,
0.1613193359375,
0.1112705078125,
0.016421875,
0.11749609375,
0.374087890625,
0.309390625,
0.02569921875,
-0.02459375,
0.1410556640625,
0.2257724609375,
0.09405859375,
-0.0061611328125,
-0.0073818359375,
0.0092197265625,
-0.04851953125,
-0.0879482421875,
-0.0529140625,
-0.02605859375,
-0.1128505859375,
-0.229671875,
-0.1692470703125,
0.085513671875,
-0.0193447265625,
-0.2229580078125,
-0.22332421875,
0.0092197265625,
0.0603671875,
-0.119076171875,
-0.261166015625,
-0.155453125,
0.0802646484375,
-0.0046962890625,
-0.233333984375,
-0.2444423828125,
0.0246005859375,
-0.110287109375,
-0.29266015625,
-0.3074306640625,
-0.1194423828125,
-0.0212978515625,
-0.1038173828125,
-0.337337890625,
-0.15105859375,
0.0546298828125,
0.0404697265625,
0.0150791015625,
0.011294921875,
-0.0686611328125,
-0.00017968749999997,
0.0927158203125,
0.2172275390625,
0.200748046875,
-0.0757412109375,
-0.127865234375,
0.066958984375,
0.292544921875,
0.1767001953125,
-0.060970703125,
-0.0991787109375,
0.1847568359375,
0.172427734375,
0.1002841796875,
0.09991796875,
0.1185947265625,
0.0451083984375,
0.152408203125,
0.1911044921875,
0.2107578125,
0.1378818359375,
0.0690341796875,
0.124576171875,
0.348697265625,
0.2927890625,
0.05499609375,
-0.0239833984375,
0.150455078125,
0.315494140625,
0.213931640625,
-0.0675625,
-0.11004296875,
0.0592685546875,
-0.0054287109375,
-0.09441796875,
-0.14226953125,
-0.0353359375,
-0.12859765625,
-0.2627529296875,
-0.1661953125,
0.1154208984375,
0.0292392578125,
-0.156673828125,
-0.2267421875,
-0.12615625,
0.039126953125,
-0.0177578125,
-0.2390712890625,
-0.17254296875,
-0.0422939453125,
-0.15398828125,
-0.24871484375,
-0.2383388671875,
-0.0200771484375,
0.00275,
-0.1191982421875,
-0.286068359375,
-0.1138271484375,
0.082828125,
-0.0236171875,
-0.2310146484375,
-0.08953515625,
-0.012875,
-0.0530361328125,
-0.036068359375,
-0.0300869140625,
-0.0618251953125,
-0.006771484375,
0.036685546875,
0.1173740234375,
0.219791015625,
-0.016537109375,
-0.08074609375,
0.072330078125,
0.247623046875,
0.1271396484375,
-0.0711025390625,
-0.117611328125,
0.206607421875,
0.276431640625,
0.153140625,
-0.00079003906249997,
0.1132236328125,
0.1642490234375,
0.2289462890625,
0.14483984375,
0.2265048828125,
0.2389560546875,
-0.00457421875,
-0.0427822265625,
0.2736240234375,
0.279849609375,
0.1046787109375,
-0.0173916015625,
-0.0447353515625,
0.174869140625,
0.2599521484375,
-0.0054287109375,
-0.180111328125,
-0.066830078125,
-0.0584072265625,
-0.047298828125,
-0.0840419921875,
-0.0874599609375,
-0.174251953125,
-0.114193359375,
-0.106869140625,
-0.0559658203125,
-0.0216640625,
0.0231357421875,
-0.079525390625,
-0.0515712890625,
-0.0259365234375,
-0.2083095703125,
-0.26922265625,
-0.062435546875,
-0.0562099609375,
-0.1460537109375,
-0.2405361328125,
-0.283626953125,
-0.055599609375,
-0.04070703125,
-0.1804775390625,
-0.1427578125,
0.0416904296875,
0.047671875,
-0.1514248046875,
-0.2085537109375,
-0.0452236328125,
0.104068359375,
0.0199619140625,
-0.0974697265625,
-0.045833984375,
-0.02215234375,
0.0448642578125,
0.101626953125,
0.0997958984375,
0.1287265625,
0.0314365234375,
-0.0515712890625,
0.11603125,
0.3351474609375,
0.162173828125,
-0.081234375,
-0.0818447265625,
0.0868564453125,
0.20196875,
0.1884189453125,
0.0270419921875,
0.0916171875,
0.14288671875,
0.1867099609375,
0.07941015625,
0.2223544921875,
0.2116123046875,
0.12237890625,
0.076236328125,
0.210513671875,
0.159,
0.0678134765625,
-0.075619140625,
-0.03582421875,
0.1168857421875,
0.091373046875,
-0.1653408203125,
-0.143978515625,
-0.056576171875,
-0.038509765625,
-0.105892578125,
-0.1248134765625,
-0.0681728515625,
-0.09637109375,
-0.104916015625,
-0.1326259765625,
-0.0298427734375,
0.012759765625,
-0.067318359375,
-0.186458984375,
-0.15203515625,
-0.0509609375,
-0.0654873046875,
-0.2100185546875,
-0.0671962890625,
-0.1055263671875,
-0.2087978515625,
-0.2286953125,
-0.1206630859375,
-0.034359375,
-0.043880859375,
-0.1934169921875,
-0.283626953125,
-0.0587734375,
0.1405673828125,
-0.1144375,
-0.206966796875,
0.0038486328125,
0.137515625,
0.0648837890625,
0.00030859375000003,
0.0226474609375,
-0.0027431640625,
0.1102939453125,
0.0878330078125,
0.12042578125,
0.270083984375,
0.0955234375,
-0.1323818359375,
0.082095703125,
0.2601962890625,
0.225650390625,
0.033267578125,
-0.049984375,
0.1359287109375,
0.340884765625,
0.2191806640625,
0.018619140625,
0.1622958984375,
0.16730078125,
0.084048828125,
0.06769140625,
0.2693515625,
0.2018466796875,
0.0167880859375,
-0.1062587890625,
0.1190830078125,
0.25616796875,
0.185611328125,
-0.0652431640625,
-0.0901455078125,
0.0121494140625,
0.145083984375,
-0.0816005859375,
-0.2722744140625,
-0.056576171875,
-0.0376552734375,
-0.163021484375,
-0.1670498046875,
-0.205013671875,
-0.19012109375,
-0.053646484375,
-0.197689453125,
-0.101009765625,
0.079654296875,
0.0158115234375,
-0.241146484375,
-0.1929287109375,
-0.0369228515625,
-0.06414453125,
-0.1769375,
-0.155453125,
-0.2649501953125,
-0.1924404296875,
-0.134701171875,
-0.1603359375,
-0.0901455078125,
-0.049251953125,
-0.2009853515625,
-0.1726650390625,
0.0521884765625,
0.08722265625,
-0.052669921875,
-0.03777734375,
0.0324130859375,
0.0934482421875,
0.06280859375,
-0.06902734375,
0.0197177734375,
0.13019140625,
0.1564365234375,
0.0075107421875,
0.11603125,
0.3084140625,
0.2089267578125,
0.0072666015625,
0.094546875,
0.3012119140625,
0.3102451171875,
0.024234375,
-0.0559658203125,
0.1349521484375,
0.3512607421875,
0.2341953125,
0.007876953125,
0.115787109375,
0.135318359375,
0.16241796875,
0.1072421875,
0.2116123046875,
0.181705078125,
0.05987890625,
-0.0483974609375,
0.0619541015625,
0.2299228515625,
0.1976962890625,
-0.208431640625,
-0.307064453125,
-0.08562890625,
0.1212802734375,
-0.081234375,
-0.15105859375,
-0.1427578125,
-0.1699794921875,
-0.125423828125,
-0.09051171875,
-0.1174892578125,
-0.068783203125,
-0.0684169921875,
-0.1121181640625,
-0.0781826171875,
0.0346103515625,
-0.0015224609375,
-0.158626953125,
-0.137142578125,
-0.0767177734375,
-0.075130859375,
-0.1720546875,
-0.2285732421875,
-0.256771484375,
-0.10223046875,
-0.07928125,
-0.09490625,
-0.082943359375,
-0.1721767578125,
-0.2837490234375,
-0.070248046875,
0.1361728515625,
0.20148046875,
-0.157650390625,
-0.2051357421875,
0.04620703125,
0.242740234375,
0.14191015625,
-0.0462001953125,
-0.0527919921875,
0.0105625,
0.10821875,
0.0427890625,
0.1041904296875,
0.2973056640625,
0.2381015625,
-0.044125,
-0.053646484375,
0.1120029296875,
0.347232421875,
0.2665439453125,
0.0857578125,
0.0199619140625,
0.245669921875,
0.17120703125,
0.10187109375,
0.2116123046875,
0.1178623046875,
-0.0050625,
0.0375400390625,
0.1015048828125,
0.09015234375,
0.0458408203125,
-0.018490234375,
0.038150390625,
0.1886630859375,
0.0506015625,
-0.2214931640625,
-0.1663173828125,
0.0248447265625,
0.1603427734375,
-0.0745205078125,
-0.217953125,
-0.1641201171875,
-0.1047939453125,
-0.07781640625,
-0.1436123046875,
-0.106869140625,
0.02862890625,
-0.1316494140625,
-0.1865810546875,
-0.0861171875,
0.1439853515625,
0.06525,
-0.1939052734375,
-0.269955078125,
-0.1514248046875,
-0.042171875,
-0.1115078125,
-0.16277734375,
-0.1733974609375,
-0.128841796875,
-0.1409267578125,
-0.14129296875,
-0.014583984375,
0.0844150390625,
-0.0750087890625,
-0.092953125,
-0.07098046875,
0.062076171875,
0.095767578125,
0.017642578125,
-0.073666015625,
0.0294833984375,
0.0683017578125,
-0.03777734375,
0.070376953125,
0.1337314453125,
0.09991796875,
0.11456640625,
0.1796298828125,
0.2509189453125,
0.144107421875,
-0.1296962890625,
0.002505859375,
0.301578125,
0.3849521484375,
0.0506015625,
-0.11883203125,
0.0714755859375,
0.3478427734375,
0.23663671875,
0.0211826171875,
-0.0393642578125,
0.019595703125,
0.1129794921875,
0.174380859375,
0.133609375,
0.0187412109375,
-0.044857421875,
-0.1360439453125,
-0.0615810546875,
0.189029296875,
0.082583984375,
-0.238216796875,
-0.236263671875,
-0.063412109375,
0.1134677734375,
-0.0601162109375,
-0.206966796875,
-0.211849609375,
-0.104427734375,
-0.047787109375,
-0.1438564453125,
-0.1663173828125,
-0.0772060546875,
-0.0842861328125,
-0.0979580078125,
-0.05047265625,
0.0453525390625,
-0.1145595703125,
-0.1819423828125,
-0.171322265625,
-0.0928310546875,
-0.00164453125,
-0.158138671875,
-0.223568359375,
-0.0906337890625,
-0.052181640625,
-0.0928310546875,
-0.1174892578125,
-0.0247158203125,
0.066470703125,
-0.0205654296875,
0.016177734375,
0.07941015625,
0.1254306640625,
0.0302158203125,
-0.0464443359375,
-0.0078701171875,
0.204166015625,
0.1051669921875,
-0.059994140625,
0.06915625,
0.128970703125,
0.0172763671875,
0.0341220703125,
0.1469150390625,
0.294009765625,
0.2133212890625,
-0.053646484375,
-0.0333828125,
0.3087802734375,
0.4823642578125,
0.2003818359375,
-0.101498046875,
-0.0363125,
0.3095126953125,
0.280337890625,
0.055240234375,
-0.0723232421875,
-0.0285,
0.03448828125,
0.1209140625,
0.0958896484375,
0.133853515625,
0.00665625,
-0.2072109375,
-0.1631435546875,
0.1696201171875,
0.039859375,
-0.15008203125,
-0.2070888671875,
-0.085140625,
0.0382724609375,
-0.0703701171875,
-0.23113671875,
-0.1857265625,
0.0014072265625,
0.0076328125,
-0.1466640625,
-0.1692470703125,
-0.06512109375,
-0.177181640625,
-0.1387294921875,
-0.1099208984375,
-0.06609765625,
-0.14617578125,
-0.213802734375,
-0.2676357421875,
-0.0523037109375,
0.03058203125,
-0.1379970703125,
-0.2063564453125,
-0.065609375,
-0.0519375,
-0.0562099609375,
-0.0835537109375,
-0.0049404296875,
0.0656162109375,
-0.0498623046875,
-0.0635341796875,
0.0792880859375,
0.2460361328125,
0.20441015625,
0.0115390625,
-0.073666015625,
0.1998935546875,
0.2360263671875,
0.051822265625,
0.0604892578125,
0.1491123046875,
0.032046875,
0.079654296875,
0.09991796875,
0.1710849609375,
0.2589755859375,
0.08233984375,
-0.0386318359375,
0.254458984375,
0.360904296875,
0.127505859375,
-0.0066494140625,
0.0582919921875,
0.269595703125,
0.233951171875,
0.0216708984375,
-0.0908779296875,
0.0993076171875,
0.1908603515625,
0.155337890625,
-0.0021328125,
0.029361328125,
-0.01678125,
-0.118099609375,
-0.1028408203125,
0.04718359375,
-0.049251953125,
-0.178890625,
-0.2666591796875,
-0.1958583984375,
-0.02898828125,
-0.0828212890625,
-0.22039453125,
-0.15496484375,
-0.0217861328125,
-0.1003994140625,
-0.1995205078125,
-0.09637109375,
0.0700107421875,
-0.0676845703125,
-0.20428125,
-0.1594814453125,
0.00323828125,
-0.01238671875,
-0.147640625,
-0.366634765625,
-0.1853603515625,
0.048892578125,
-0.08660546875,
-0.1636318359375,
-0.0745205078125,
-0.0781826171875,
-0.0794033203125,
-0.0099453125,
0.0153232421875,
0.071353515625,
0.026919921875,
-0.0374111328125,
0.02374609375,
0.2196689453125,
0.1557041015625,
-0.0781826171875,
-0.0999111328125,
0.1430087890625,
0.1718173828125,
0.11603125,
0.0497470703125,
-0.0205654296875,
-0.015560546875,
0.1496005859375,
0.1334873046875,
0.191470703125,
0.2428623046875,
0.0194736328125,
-0.0274013671875,
0.25323828125,
0.385806640625,
0.1737705078125,
0.0133701171875,
0.021548828125,
0.2423740234375,
0.253970703125,
0.0307041015625,
-0.083431640625,
0.074771484375,
0.06183203125,
-0.0024990234375,
-0.0509609375,
0.018619140625,
-0.049251953125,
-0.121029296875,
-0.158626953125,
-0.042904296875,
0.0138583984375,
-0.0076259765625,
-0.14226953125,
-0.138607421875,
0.0614658203125,
