Filename,STFMB-20200928-0105-0070_20210106_084704_002.dat
0.090396484375,
-0.1514248046875,
-0.1587490234375,
-0.0754970703125,
-0.171078125,
-0.179134765625,
-0.0689052734375,
-0.0505947265625,
-0.1785244140625,
-0.2334560546875,
-0.169857421875,
-0.03875390625,
-0.0357021484375,
-0.19646875,
-0.2251552734375,
-0.0496181640625,
-0.0027431640625,
-0.128353515625,
-0.14519921875,
-0.0086025390625,
-0.0286220703125,
-0.043392578125,
-0.0470546875,
-0.0098232421875,
0.111392578125,
0.1072421875,
-0.021419921875,
0.1620517578125,
0.2909580078125,
0.178775390625,
-0.0874599609375,
-0.0574306640625,
0.174869140625,
0.20050390625,
-0.0107998046875,
-0.0188564453125,
0.0604892578125,
0.0668369140625,
0.1571689453125,
0.1137119140625,
0.2136875,
0.260318359375,
0.089419921875,
-0.0255703125,
0.244205078125,
0.3292880859375,
0.121646484375,
-0.0754970703125,
0.0431552734375,
0.160220703125,
0.2138095703125,
-0.0191005859375,
-0.1563076171875,
0.021548828125,
0.091861328125,
-0.0144619140625,
-0.094662109375,
0.0753818359375,
0.0326572265625,
-0.101009765625,
-0.245296875,
-0.2052578125,
0.0302158203125,
0.036685546875,
-0.2761806640625,
-0.228939453125,
-0.0574306640625,
-0.0138515625,
-0.1914638671875,
-0.0796474609375,
-0.1069912109375,
-0.108333984375,
-0.0665859375,
-0.05633203125,
-0.1055263671875,
-0.2085537109375,
-0.2219814453125,
-0.0935634765625,
-0.0796474609375,
-0.109310546875,
-0.2620205078125,
-0.2388271484375,
-0.044369140625,
0.0517001953125,
-0.0056728515625,
-0.07146875,
0.01495703125,
-0.0020107421875,
0.032291015625,
0.0232578125,
0.103091796875,
0.1801181640625,
0.0321689453125,
-0.1939052734375,
0.06525,
0.364810546875,
0.2947421875,
-0.0422939453125,
-0.0596279296875,
0.1176181640625,
0.2829013671875,
0.23956640625,
0.0707431640625,
0.1412998046875,
0.246890625,
0.1638828125,
0.0546298828125,
0.180484375,
0.21417578125,
0.12237890625,
0.028873046875,
0.088443359375,
0.2208896484375,
0.241763671875,
0.0453525390625,
-0.0581630859375,
0.113833984375,
0.23956640625,
-0.073421875,
-0.2256435546875,
-0.014095703125,
0.024234375,
-0.0564541015625,
-0.174984375,
-0.1087001953125,
-0.1563076171875,
-0.10027734375,
-0.0958828125,
-0.062923828125,
0.0153232421875,
-0.0505947265625,
-0.217708984375,
-0.0996669921875,
0.0197177734375,
-0.01433984375,
-0.161068359375,
-0.1475185546875,
-0.247982421875,
-0.2239345703125,
-0.1775478515625,
-0.1564296875,
-0.009212890625,
-0.1543544921875,
-0.3247646484375,
-0.24334375,
0.0138583984375,
0.108951171875,
-0.15008203125,
-0.2478603515625,
0.00043066406250003,
0.1046787109375,
0.051333984375,
-0.102474609375,
-0.038265625,
-0.0164150390625,
0.0221591796875,
-0.014583984375,
0.026919921875,
0.1381259765625,
0.0629306640625,
0.008853515625,
0.17706640625,
0.2235751953125,
0.260806640625,
0.1049228515625,
-0.0823330078125,
0.071841796875,
0.4176669921875,
0.2697177734375,
0.0160556640625,
0.039126953125,
0.07648046875,
0.20538671875,
0.2970615234375,
0.200748046875,
0.044498046875,
0.0988193359375,
0.1439853515625,
0.2235751953125,
0.2396884765625,
0.029849609375,
-0.0254482421875,
0.02667578125,
0.1076083984375,
0.069888671875,
-0.098568359375,
-0.1145595703125,
0.00079687500000003,
-0.037044921875,
-0.132748046875,
-0.14617578125,
0.0092197265625,
-0.0469326171875,
-0.1724208984375,
-0.257015625,
-0.1179775390625,
0.09796484375,
-0.0767177734375,
-0.388607421875,
-0.2529873046875,
0.0734287109375,
0.0736728515625,
-0.179134765625,
-0.186458984375,
-0.27703515625,
-0.1448330078125,
-0.0418056640625,
-0.0244716796875,
-0.0171474609375,
-0.139828125,
-0.3818935546875,
-0.211849609375,
0.0477939453125,
0.1137119140625,
-0.1118740234375,
-0.1406826171875,
-0.1467861328125,
0.118228515625,
0.140201171875,
-0.0505947265625,
0.0095859375,
0.0304599609375,
0.0153232421875,
0.0177646484375,
0.025943359375,
0.0683017578125,
0.0886875,
-0.037044921875,
0.0701328125,
0.195865234375,
0.252505859375,
0.029849609375,
0.0050693359375,
0.141666015625,
0.391666015625,
0.1647373046875,
0.0097080078125,
0.080142578125,
0.16827734375,
0.141666015625,
0.194888671875,
0.1679111328125,
0.12921484375,
0.0333896484375,
0.06769140625,
0.183169921875,
0.241275390625,
0.149234375,
-0.0269130859375,
-0.131771484375,
-0.050716796875,
0.03351171875,
-0.161068359375,
-0.178646484375,
-0.02508203125,
-0.052181640625,
-0.184017578125,
-0.198421875,
-0.0776943359375,
0.09796484375,
-0.0549892578125,
-0.268001953125,
-0.108822265625,
0.163150390625,
-0.0042080078125,
-0.21648828125,
-0.1770595703125,
-0.071712890625,
-0.04021875,
-0.127865234375,
-0.201107421875,
-0.2761806640625,
-0.1323818359375,
-0.142025390625,
-0.140072265625,
-0.0195888671875,
0.001041015625,
-0.2053798828125,
-0.1184658203125,
0.0326572265625,
0.1278720703125,
0.0275302734375,
-0.1111416015625,
-0.11834375,
0.132388671875,
0.149478515625,
0.052310546875,
0.0404697265625,
0.0372958984375,
-0.006283203125,
-0.0064052734375,
0.166080078125,
0.217837890625,
0.012271484375,
-0.0820888671875,
0.0890537109375,
0.1539951171875,
0.2247958984375,
0.06769140625,
-0.089779296875,
0.0387607421875,
0.4074130859375,
0.2943759765625,
-0.01531640625,
0.060123046875,
0.1801181640625,
0.209048828125,
0.249087890625,
0.0365634765625,
-0.03582421875,
0.125796875,
0.06964453125,
0.016421875,
0.196353515625,
0.0800205078125,
-0.224544921875,
-0.1821865234375,
0.0060458984375,
0.0834384765625,
-0.0900234375,
-0.1668056640625,
-0.1531337890625,
-0.1289638671875,
-0.1154140625,
-0.0837978515625,
-0.0320400390625,
0.057193359375,
-0.155453125,
-0.2610439453125,
-0.1144375,
0.069400390625,
0.0145908203125,
-0.111263671875,
-0.2036708984375,
-0.129818359375,
-0.0586513671875,
-0.1907314453125,
-0.2161220703125,
-0.134212890625,
-0.13641015625,
-0.2698330078125,
-0.199154296875,
0.0387607421875,
0.12384375,
-0.1890224609375,
-0.155697265625,
0.062076171875,
0.188052734375,
0.0766025390625,
-0.0359462890625,
-0.0547451171875,
0.1901279296875,
0.1962314453125,
-0.0281337890625,
-0.114193359375,
0.00091894531250003,
-0.001400390625,
0.1364169921875,
0.21808203125,
0.101138671875,
0.02472265625,
0.001041015625,
0.0246005859375,
0.329166015625,
0.4359775390625,
0.12237890625,
-0.103451171875,
-0.0147060546875,
0.335025390625,
0.299380859375,
0.1925693359375,
0.122134765625,
0.0724521484375,
0.1034580078125,
0.209048828125,
0.12921484375,
0.1154208984375,
0.088443359375,
0.0187412109375,
-0.0068935546875,
0.1310458984375,
0.024478515625,
-0.147640625,
-0.1524013671875,
-0.0740322265625,
-0.02410546875,
-0.171810546875,
-0.2373623046875,
-0.1121181640625,
0.013736328125,
-0.03240625,
-0.120541015625,
-0.158626953125,
0.0302158203125,
-0.131771484375,
-0.1809658203125,
-0.0997890625,
0.110171875,
-0.07000390625,
-0.32146875,
-0.4202236328125,
-0.151302734375,
0.060611328125,
-0.0900234375,
-0.355404296875,
-0.2507900390625,
-0.136654296875,
-0.1310390625,
-0.038265625,
0.0319248046875,
0.0248447265625,
-0.136654296875,
-0.1033291015625,
0.0123935546875,
0.161685546875,
0.1209140625,
-0.0073818359375,
-0.0950283203125,
0.12384375,
0.1834140625,
0.08136328125,
0.0304599609375,
0.0922275390625,
0.033755859375,
0.132388671875,
0.1290927734375,
0.0800205078125,
0.112369140625,
0.03790625,
0.0609775390625,
0.3134189453125,
0.28009375,
0.036685546875,
-0.083919921875,
0.1417880859375,
0.46759375,
0.32843359375,
0.0495029296875,
0.00030859375000003,
0.1041904296875,
0.1100498046875,
0.091861328125,
0.0226474609375,
0.1095615234375,
0.073794921875,
-0.0244716796875,
-0.1379970703125,
0.0187412109375,
0.0751376953125,
-0.044125,
-0.1148037109375,
-0.0886806640625,
-0.026791015625,
-0.0703701171875,
-0.1135830078125,
-0.1121181640625,
-0.0562099609375,
-0.1133388671875,
-0.176693359375,
-0.070736328125,
0.089908203125,
-0.1450771484375,
-0.246029296875,
-0.182064453125,
0.00421484375,
0.050357421875,
-0.1079677734375,
-0.3191494140625,
-0.27117578125,
-0.071712890625,
-0.09344140625,
-0.1795009765625,
-0.161068359375,
-0.1681484375,
-0.0986904296875,
0.0119052734375,
0.0734287109375,
0.0584140625,
-0.1550869140625,
-0.1939052734375,
-0.001400390625,
0.3064609375,
0.2335849609375,
-0.0869716796875,
-0.17742578125,
0.047427734375,
0.192447265625,
0.113345703125,
0.01593359375,
0.00421484375,
-0.0369228515625,
0.0907626953125,
0.17023046875,
0.243228515625,
0.15509375,
-0.0503505859375,
0.0141025390625,
0.2921787109375,
0.3446689453125,
0.13507421875,
-0.0291103515625,
0.076236328125,
0.24640234375,
0.2641025390625,
0.0692783203125,
-0.1030849609375,
0.040591796875,
0.168521484375,
0.0692783203125,
-0.048275390625,
0.0685458984375,
0.0670810546875,
-0.0134853515625,
-0.04656640625,
0.0709873046875,
-0.00054589843749997,
-0.1050380859375,
-0.214291015625,
-0.109798828125,
0.02276953125,
-0.07586328125,
-0.2068447265625,
-0.06707421875,
-0.00054589843749997,
-0.0833095703125,
-0.1519130859375,
-0.0798916015625,
0.0326572265625,
-0.0706142578125,
-0.11883203125,
-0.1660732421875,
-0.073666015625,
-0.0142177734375,
-0.1470302734375,
-0.3003505859375,
-0.1899990234375,
-0.0520595703125,
-0.1106533203125,
-0.1047939453125,
0.0418125,
-0.1155361328125,
-0.20574609375,
-0.169857421875,
0.0507236328125,
0.18683203125,
0.0116611328125,
-0.2239345703125,
-0.0783046875,
0.2558017578125,
0.24640234375,
-0.052181640625,
-0.0867275390625,
0.0875888671875,
0.249087890625,
0.1930576171875,
0.02960546875,
-0.033138671875,
-0.0118984375,
0.1630283203125,
0.1588779296875,
0.2240634765625,
0.097232421875,
-0.00042382812499997,
0.0763583984375,
0.2755771484375,
0.2592197265625,
0.1439853515625,
-0.058529296875,
0.0730625,
0.2816806640625,
0.308169921875,
-0.0103115234375,
-0.11199609375,
0.0661044921875,
0.0907626953125,
0.0084873046875,
-0.0034755859375,
0.079654296875,
-0.0422939453125,
-0.12957421875,
-0.1326259765625,
-0.0432705078125,
-0.0068935546875,
-0.0632900390625,
-0.1956142578125,
-0.0588955078125,
0.043521484375,
-0.0161708984375,
-0.2000087890625,
-0.13738671875,
-0.0232509765625,
-0.0120205078125,
-0.174251953125,
-0.2131923828125,
-0.026302734375,
-0.038509765625,
-0.2234462890625,
-0.292416015625,
-0.106625,
0.121158203125,
-0.01629296875,
-0.297787109375,
-0.179134765625,
-0.04851953125,
-0.112728515625,
-0.112240234375,
0.0114169921875,
-0.1033291015625,
-0.0483974609375,
-0.0068935546875,
0.05011328125,
0.135806640625,
0.044986328125,
-0.15203515625,
0.041568359375,
0.2846103515625,
0.2116123046875,
-0.067806640625,
-0.1486171875,
0.075015625,
0.2728916015625,
0.158267578125,
-0.0386318359375,
0.0319248046875,
0.066470703125,
0.1942783203125,
0.2797275390625,
0.315494140625,
0.2077060546875,
0.070376953125,
0.0758701171875,
0.2980380859375,
0.314517578125,
0.1659580078125,
-0.00359765625,
0.0014072265625,
0.121890625,
0.2304111328125,
0.0145908203125,
-0.0449794921875,
0.10284765625,
0.0846591796875,
-0.081234375,
-0.1555751953125,
-0.0015224609375,
-0.01726953125,
-0.0676845703125,
-0.132259765625,
-0.1309169921875,
0.019595703125,
-0.0294765625,
-0.283626953125,
-0.139095703125,
0.0795322265625,
-0.027767578125,
-0.220150390625,
-0.1243251953125,
-0.069759765625,
-0.1017421875,
-0.1221279296875,
-0.2363857421875,
-0.1047939453125,
-0.0608486328125,
-0.188412109375,
-0.2363857421875,
-0.100765625,
0.036197265625,
-0.102474609375,
-0.3569912109375,
-0.323177734375,
-0.0974697265625,
0.0531650390625,
-0.0317958984375,
-0.1201748046875,
-0.1831630859375,
-0.0740322265625,
0.02569921875,
0.12042578125,
0.2738681640625,
0.0681796875,
-0.206234375,
0.0017734375,
0.2509189453125,
0.2208896484375,
-0.034115234375,
-0.0432705078125,
0.1072421875,
0.2472568359375,
0.1845126953125,
0.04620703125,
0.09308203125,
0.120181640625,
0.1478916015625,
0.2013583984375,
0.2479892578125,
0.15509375,
0.080142578125,
0.1150546875,
0.2540927734375,
0.2658115234375,
0.1386142578125,
-0.0088466796875,
0.017154296875,
0.2416416015625,
0.3471103515625,
-0.0237392578125,
-0.1622890625,
-0.0064052734375,
0.0036044921875,
-0.099056640625,
-0.0540126953125,
-0.068294921875,
-0.1406826171875,
-0.1626552734375,
-0.1631435546875,
-0.0586513671875,
0.13019140625,
-0.07683984375,
-0.250423828125,
-0.1753505859375,
0.018619140625,
0.0241123046875,
-0.1331142578125,
-0.142025390625,
-0.0684169921875,
-0.116634765625,
-0.164486328125,
-0.1851162109375,
-0.0933193359375,
-0.044369140625,
-0.2180751953125,
-0.342708984375,
-0.1768154296875,
0.1150546875,
-0.00457421875,
-0.153255859375,
-0.1123623046875,
0.0482822265625,
0.00091894531250003,
-0.1138271484375,
-0.0454677734375,
-0.0247158203125,
0.057193359375,
-0.010921875,
-0.00066796874999997,
0.1246982421875,
0.0018955078125,
-0.1245693359375,
0.119205078125,
0.28009375,
0.241275390625,
-0.043392578125,
-0.106869140625,
-0.00848046875,
0.30401953125,
0.252505859375,
-0.051205078125,
-0.113216796875,
0.0916171875,
0.1188388671875,
0.167056640625,
0.246158203125,
0.24640234375,
0.117740234375,
0.04132421875,
0.1176181640625,
0.30401953125,
0.27228125,
0.00018652343750003,
-0.0988125,
0.0162998046875,
0.1679111328125,
0.0177646484375,
-0.020931640625,
-0.0603603515625,
-0.0831875,
-0.087337890625,
-0.0264248046875,
-0.02996484375,
-0.0510830078125,
-0.0728115234375,
-0.0652431640625,
-0.095150390625,
0.0289951171875,
-0.118099609375,
-0.18816796875,
-0.1306728515625,
6.445312500003E-5,
-0.065365234375,
-0.1921962890625,
-0.113705078125,
-0.0933193359375,
-0.11004296875,
-0.1126064453125,
-0.2363857421875,
-0.07488671875,
0.054263671875,
-0.2462734375,
-0.345638671875,
-0.027767578125,
0.1137119140625,
-0.0568203125,
-0.186703125,
-0.2366298828125,
-0.0252041015625,
0.1862216796875,
0.0170322265625,
0.010806640625,
0.0213046875,
0.0158115234375,
0.035953125,
0.1100498046875,
0.167544921875,
0.1102939453125,
-0.09832421875,
-0.0381435546875,
0.2221103515625,
0.2929111328125,
0.038150390625,
-0.0730556640625,
0.0026279296875,
0.2706943359375,
0.231021484375,
-0.0037197265625,
0.0805087890625,
0.159,
0.135806640625,
0.1764560546875,
0.215640625,
0.211978515625,
0.104556640625,
0.0040927734375,
0.04620703125,
0.206607421875,
0.2162509765625,
-0.023861328125,
-0.038265625,
0.092349609375,
0.140689453125,
-0.06365625,
-0.120052734375,
-0.1528896484375,
-0.09734765625,
-0.0901455078125,
-0.151546875,
-0.10613671875,
0.0412021484375,
-0.02898828125,
-0.2210048828125,
-0.166439453125,
0.075015625,
0.0043369140625,
-0.06414453125,
-0.16180078125,
-0.1499599609375,
-0.0701259765625,
-0.0591396484375,
-0.135677734375,
-0.153255859375,
-0.1533779296875,
-0.25555078125,
-0.223568359375,
-0.049984375,
-0.0743984375,
-0.2356533203125,
-0.23016015625,
-0.09637109375,
0.0888095703125,
0.023501953125,
-0.1564296875,
-0.1511806640625,
0.08917578125,
0.1679111328125,
0.0387607421875,
0.06085546875,
0.069888671875,
0.056705078125,
0.0099521484375,
0.0329013671875,
0.1412998046875,
0.1564365234375,
-0.0138515625,
-0.059994140625,
0.1828037109375,
0.3410068359375,
0.1166416015625,
-0.0618251953125,
0.0092197265625,
0.3100009765625,
0.2623935546875,
0.081119140625,
0.0897861328125,
0.215640625,
0.1560703125,
0.137271484375,
0.1437412109375,
0.2340732421875,
0.1930576171875,
0.0302158203125,
-0.04754296875,
0.2343173828125,
0.25714453125,
-0.02459375,
-0.062923828125,
0.059146484375,
0.1022373046875,
0.04571875,
-0.1704677734375,
-0.2708095703125,
-0.0444912109375,
-0.0696376953125,
-0.1477626953125,
-0.1372646484375,
-0.0737880859375,
-0.1191982421875,
-0.1443447265625,
-0.14324609375,
0.016177734375,
-0.0071376953125,
-0.0254482421875,
-0.205501953125,
-0.0879482421875,
-0.019466796875,
-0.1447109375,
-0.253353515625,
-0.2007412109375,
-0.1863369140625,
-0.1838955078125,
-0.3020595703125,
-0.2158779296875,
-0.0632900390625,
-0.11980859375,
-0.146908203125,
-0.0029873046875,
0.0355869140625,
-0.0437587890625,
-0.0675625,
-0.0852626953125,
0.094791015625,
0.1072421875,
-0.0359462890625,
-0.02117578125,
0.0692783203125,
0.0365634765625,
0.0639072265625,
0.1043125,
0.179751953125,
0.148013671875,
0.043521484375,
-0.037044921875,
0.161685546875,
0.35675390625,
0.1452060546875,
-0.099544921875,
0.012271484375,
0.25421484375,
0.2341953125,
0.132876953125,
0.0658603515625,
0.1293369140625,
0.1745029296875,
0.1686435546875,
0.082828125,
0.2479892578125,
0.2103916015625,
0.035220703125,
-0.0607265625,
0.1361728515625,
0.2009921875,
0.0875888671875,
-0.0740322265625,
-0.1170009765625,
-0.0083583984375,
-0.0381435546875,
-0.186703125,
-0.1921962890625,
-0.125912109375,
-0.0877041015625,
-0.1193203125,
-0.1521572265625,
-0.0422939453125,
-0.0732998046875,
-0.1050380859375,
-0.0376552734375,
-0.0088466796875,
-0.0073818359375,
-0.0454677734375,
-0.190609375,
-0.174251953125,
-0.05144921875,
-0.056576171875,
-0.1968349609375,
-0.2170986328125,
-0.273373046875,
-0.2756923828125,
-0.111751953125,
0.01446875,
-0.0491298828125,
-0.24676171875,
-0.2241787109375,
-0.00066796874999997,
0.2048984375,
0.1181064453125,
-0.1751064453125,
-0.13152734375,
0.2263828125,
0.232974609375,
0.0037265625,
-0.0115322265625,
0.1225009765625,
0.114322265625,
0.0954013671875,
-0.0476650390625,
0.02862890625,
0.2284580078125,
0.12921484375,
-0.060970703125,
0.086734375,
0.23321875,
0.152408203125,
-0.0236171875,
-0.01531640625,
0.1852451171875,
0.2531162109375,
0.127017578125,
0.016421875,
0.04718359375,
0.0944248046875,
0.1898837890625,
0.14483984375,
0.216373046875,
0.0568271484375,
-0.0437587890625,
0.03448828125,
0.1981845703125,
0.051578125,
-0.080013671875,
-0.1460537109375,
-0.096859375,
-0.0361904296875,
-0.0784267578125,
-0.2261318359375,
-0.0989345703125,
-0.0066494140625,
-0.0591396484375,
-0.165462890625,
-0.1036953125,
0.0726962890625,
-0.066341796875,
-0.1663173828125,
-0.1353115234375,
-0.0147060546875,
0.104556640625,
-0.11053125,
-0.31365625,
-0.0859951171875,
0.0763583984375,
-0.0837978515625,
-0.2766689453125,
-0.139828125,
-0.154232421875,
-0.1301845703125,
-0.09637109375,
-0.044369140625,
-0.0274013671875,
-0.060970703125,
-0.13738671875,
-0.0665859375,
0.1795078125,
0.237857421875,
-0.0308193359375,
-0.1731533203125,
-0.00652734375,
0.1511875,
0.1698642578125,
0.0739169921875,
0.02960546875,
-0.0581630859375,
0.063296875,
0.071109375,
0.2379794921875,
0.2829013671875,
0.024478515625,
-0.1287197265625,
0.2267490234375,
0.3944736328125,
0.224673828125,
-0.0335048828125,
0.01398046875,
0.2047763671875,
0.317935546875,
0.1615634765625,
-0.0247158203125,
0.0473056640625,
0.1442294921875,
0.1422763671875,
0.069400390625,
0.1461826171875,
0.009341796875,
-0.101009765625,
-0.059505859375,
0.157291015625,
0.1207919921875,
-0.091732421875,
-0.3308681640625,
-0.1807216796875,
0.1010166015625,
0.100650390625,
-0.252376953125,
-0.2034267578125,
-0.11980859375,
-0.118099609375,
-0.137142578125,
-0.0708583984375,
-0.0217861328125,
-0.09539453125,
-0.121517578125,
-0.171810546875,
-0.0880703125,
0.0617099609375,
-0.1096767578125,
-0.2659267578125,
-0.194515625,
-0.054134765625,
-0.0811123046875,
-0.22771875,
-0.1134609375,
-0.1577724609375,
-0.087337890625,
-0.045833984375,
-0.0816005859375,
0.0189853515625,
0.0809970703125,
-0.0833095703125,
-0.038509765625,
0.110904296875,
0.1559482421875,
-0.0147060546875,
0.00079687500000003,
0.0949130859375,
0.1195712890625,
0.0343662109375,
0.015689453125,
0.126529296875,
0.018619140625,
0.04523046875,
0.01495703125,
0.140201171875,
0.250796875,
0.0447421875,
-0.0562099609375,
0.20050390625,
0.362857421875,
0.333072265625,
0.119693359375,
0.01886328125,
0.1443515625,
0.34112890625,
0.2138095703125,
0.03644140625,
0.1398349609375,
0.146060546875,
0.0419345703125,
0.0441318359375,
0.165591796875,
0.1298251953125,
-0.0339931640625,
-0.192806640625,
-0.073666015625,
0.0916171875,
-0.04070703125,
-0.2559169921875,
-0.2717861328125,
-0.0317958984375,
0.0451083984375,
-0.1592373046875,
-0.2130703125,
-0.1384853515625,
-0.0964931640625,
-0.091,
-0.103451171875,
-0.073666015625,
-0.0747646484375,
-0.143734375,
-0.24969140625,
-0.1720546875,
0.02228125,
-0.1121181640625,
-0.261654296875,
-0.2017177734375,
-0.0569423828125,
-0.124935546875,
-0.13445703125,
-0.1056484375,
-0.189388671875,
-0.1404384765625,
-0.077572265625,
-0.048763671875,
