Filename,STFMB-20200928-0105-0070_20210106_084704_002.dat
0.081607421875,
0.021060546875,
-0.127865234375,
0.027408203125,
0.2057529296875,
0.1505771484375,
-0.0376552734375,
-0.0361904296875,
0.0333896484375,
0.2350498046875,
0.0963779296875,
-0.0813564453125,
0.00616796875,
0.0759921875,
0.106509765625,
0.0861240234375,
0.153384765625,
0.2081943359375,
0.14776953125,
0.04425390625,
0.211001953125,
0.39776953125,
0.320376953125,
0.02862890625,
-0.0288662109375,
0.0988193359375,
0.30401953125,
0.127505859375,
0.016666015625,
0.1203037109375,
0.1371494140625,
0.0070224609375,
-0.00457421875,
0.0570712890625,
0.0526767578125,
-0.017513671875,
-0.1076015625,
-0.151791015625,
-0.0314296875,
-0.0197109375,
-0.149349609375,
-0.13738671875,
-0.01433984375,
-0.08367578125,
-0.253841796875,
-0.12762109375,
-0.1057705078125,
-0.052181640625,
-0.0696376953125,
-0.093685546875,
-0.061947265625,
-0.0415615234375,
-0.2717861328125,
-0.231625,
-0.00848046875,
0.0580478515625,
-0.1915859375,
-0.28387109375,
-0.2275966796875,
-0.0037197265625,
0.02960546875,
-0.088802734375,
-0.198177734375,
-0.1853603515625,
-0.0479091796875,
-0.004818359375,
0.0994296875,
0.085513671875,
-0.0132412109375,
-0.1470302734375,
0.006900390625,
0.255923828125,
0.238345703125,
-0.0470546875,
-0.0718349609375,
0.0746494140625,
0.2791171875,
0.1163974609375,
-0.0398525390625,
0.0680576171875,
0.150943359375,
0.09503515625,
-0.0308193359375,
0.0380283203125,
0.1752353515625,
0.1925693359375,
0.1264072265625,
0.1759677734375,
0.282046875,
0.270572265625,
0.004947265625,
-0.034359375,
0.1132236328125,
0.35821875,
0.1317783203125,
-0.0410732421875,
-0.0060390625,
0.040591796875,
0.0079990234375,
0.03839453125,
0.005923828125,
-0.009701171875,
-0.1486171875,
-0.1934169921875,
-0.134701171875,
0.0809970703125,
-0.0151943359375,
-0.221859375,
-0.231625,
-0.1290859375,
-0.061458984375,
-0.0547451171875,
-0.0195888671875,
-0.076107421875,
-0.133724609375,
-0.1321376953125,
-0.0283779296875,
0.06183203125,
0.0187412109375,
-0.3341640625,
-0.321224609375,
-0.042171875,
0.0416904296875,
-0.1831630859375,
-0.243099609375,
-0.11394921875,
0.067203125,
0.0058017578125,
-0.1738857421875,
-0.18426171875,
-0.0040859375,
0.0443759765625,
0.0447421875,
0.03839453125,
0.080142578125,
0.0634189453125,
-0.054623046875,
0.049625,
0.26007421875,
0.25812109375,
0.07355078125,
-0.12859765625,
-0.020931640625,
0.3644443359375,
0.2943759765625,
0.011783203125,
0.018619140625,
0.0568271484375,
0.034,
0.090884765625,
0.185123046875,
0.2365146484375,
0.205142578125,
0.004703125,
-0.02508203125,
0.2472568359375,
0.34503515625,
0.080630859375,
-0.014095703125,
0.0447421875,
0.1256748046875,
0.081119140625,
0.0465732421875,
0.025455078125,
0.0558505859375,
-0.030208984375,
-0.1860927734375,
-0.128109375,
0.059390625,
-0.0294765625,
-0.1404384765625,
-0.1953701171875,
0.0316806640625,
-0.004330078125,
-0.2117275390625,
-0.254330078125,
-0.0718349609375,
0.0255771484375,
-0.0894130859375,
-0.2156337890625,
-0.1980556640625,
-0.1388515625,
-0.067806640625,
-0.08172265625,
-0.0452236328125,
-0.090755859375,
-0.3601650390625,
-0.22137109375,
0.0111728515625,
0.1041904296875,
-0.135921875,
-0.2462734375,
-0.2550625,
-0.01336328125,
0.112369140625,
-0.057796875,
-0.1560634765625,
-0.026791015625,
-0.0288662109375,
0.0408359375,
0.113345703125,
0.13898046875,
0.050845703125,
-0.0166591796875,
0.0487705078125,
0.1906162109375,
0.26300390625,
0.13507421875,
-0.085140625,
0.0726962890625,
0.320865234375,
0.1847568359375,
0.0253330078125,
0.0558505859375,
0.1627841796875,
0.1752353515625,
0.1166416015625,
0.0885654296875,
0.1803623046875,
0.192447265625,
0.0971103515625,
0.0851474609375,
0.2162509765625,
0.1989169921875,
0.0419345703125,
-0.0794033203125,
0.0759921875,
0.2587314453125,
0.0662265625,
-0.124447265625,
-0.1690029296875,
-0.03240625,
0.034244140625,
-0.0562099609375,
-0.1235927734375,
0.011294921875,
-0.12225,
-0.165951171875,
-0.0569423828125,
0.055240234375,
-0.117611328125,
-0.180111328125,
-0.1895107421875,
-0.05828515625,
0.0058017578125,
-0.0767177734375,
-0.149349609375,
-0.150326171875,
-0.121029296875,
-0.089779296875,
-0.1362880859375,
-0.003841796875,
-0.083431640625,
-0.367611328125,
-0.294125,
-0.0701259765625,
0.0724521484375,
-0.0665859375,
-0.27996484375,
-0.3189052734375,
0.021548828125,
0.1388583984375,
-0.0457119140625,
-0.1204189453125,
0.0365634765625,
-0.0149501953125,
0.0243564453125,
0.035953125,
0.08624609375,
0.0382724609375,
0.01495703125,
0.0316806640625,
0.1525302734375,
0.2279697265625,
0.201236328125,
-0.0244716796875,
0.016177734375,
0.2748447265625,
0.2631259765625,
0.0331455078125,
0.0883212890625,
0.0936923828125,
0.0944248046875,
0.2079501953125,
0.2069736328125,
0.1786533203125,
0.12921484375,
0.05792578125,
0.0653720703125,
0.266421875,
0.2140537109375,
-0.0587734375,
-0.059017578125,
0.088443359375,
0.107486328125,
-0.0086025390625,
-0.1157802734375,
-0.0906337890625,
-0.0017666015625,
-0.0598720703125,
-0.1310390625,
-0.1077236328125,
0.1132236328125,
-0.0447353515625,
-0.2424892578125,
-0.1563076171875,
0.0385166015625,
0.037662109375,
-0.0997890625,
-0.34832421875,
-0.168880859375,
0.0980869140625,
0.0084873046875,
-0.164486328125,
-0.157650390625,
-0.167904296875,
-0.162533203125,
-0.0724453125,
0.0243564453125,
-0.0706142578125,
-0.3245205078125,
-0.25555078125,
0.055484375,
0.12726171875,
-0.041439453125,
-0.1841396484375,
-0.2192958984375,
0.0780673828125,
0.20538671875,
-0.044369140625,
-0.108578125,
0.0624423828125,
0.013736328125,
0.0563388671875,
0.0377841796875,
0.08722265625,
0.1332431640625,
0.103091796875,
-0.0327724609375,
0.159244140625,
0.3045078125,
0.16632421875,
-0.0730556640625,
0.0160556640625,
0.231509765625,
0.24640234375,
0.0392490234375,
-0.045833984375,
0.0084873046875,
0.173404296875,
0.2111240234375,
0.079166015625,
0.15167578125,
0.0980869140625,
0.0105625,
0.0763583984375,
0.201724609375,
0.1681552734375,
0.0309482421875,
-0.0877041015625,
-0.04168359375,
0.089908203125,
0.067447265625,
-0.1504482421875,
-0.1113857421875,
0.0065341796875,
-0.0911220703125,
-0.15398828125,
-0.0818447265625,
0.0878330078125,
-0.094662109375,
-0.2346767578125,
-0.1829189453125,
0.001041015625,
0.0692783203125,
-0.068294921875,
-0.29070703125,
-0.1389736328125,
0.01202734375,
-0.064876953125,
-0.18475,
-0.0569423828125,
-0.11785546875,
-0.1331142578125,
-0.1240810546875,
-0.05730859375,
-0.0158046875,
-0.1648525390625,
-0.2554287109375,
-0.095150390625,
0.1051669921875,
0.0758701171875,
-0.1719326171875,
-0.2482265625,
0.0646396484375,
0.2023349609375,
0.07843359375,
-0.0425380859375,
0.008853515625,
0.0115390625,
0.0944248046875,
0.0919833984375,
0.1818271484375,
0.13898046875,
-0.029232421875,
-0.0947841796875,
0.23956640625,
0.345279296875,
0.170962890625,
-0.0474208984375,
-0.0176357421875,
0.2057529296875,
0.4303623046875,
0.1945224609375,
-0.0571865234375,
0.0246005859375,
0.205142578125,
0.2606845703125,
0.1112705078125,
0.0123935546875,
-0.0234951171875,
0.074283203125,
0.059146484375,
0.1183505859375,
0.12140234375,
-0.0503505859375,
-0.107845703125,
0.050845703125,
0.104556640625,
-0.006771484375,
-0.2180751953125,
-0.0960048828125,
0.0214267578125,
-0.0314296875,
-0.177669921875,
-0.202572265625,
-0.0635341796875,
-0.0801357421875,
-0.1299404296875,
-0.092953125,
-0.081234375,
0.0097080078125,
-0.070248046875,
-0.2500576171875,
-0.179623046875,
-0.028744140625,
-0.128109375,
-0.1982998046875,
-0.05730859375,
-0.128109375,
-0.2463955078125,
-0.232357421875,
-0.096126953125,
0.0261875,
-0.0806240234375,
-0.2839931640625,
-0.084896484375,
0.168033203125,
0.1686435546875,
-0.1555751953125,
-0.18523828125,
0.0736728515625,
0.2619052734375,
0.1127353515625,
-0.1047939453125,
-0.109798828125,
-0.0203212890625,
0.0766025390625,
0.1266513671875,
0.1195712890625,
0.1452060546875,
0.122134765625,
0.008365234375,
0.16046484375,
0.3646884765625,
0.2088046875,
0.0255771484375,
0.025943359375,
0.1580234375,
0.32745703125,
0.1345859375,
-0.0613369140625,
0.0470615234375,
0.20148046875,
0.1669345703125,
0.1527744140625,
0.1884189453125,
0.137515625,
0.1200595703125,
0.162662109375,
0.11554296875,
0.0834384765625,
0.0214267578125,
-0.0584072265625,
-0.0811123046875,
0.0111728515625,
-0.058529296875,
-0.219173828125,
-0.088802734375,
-0.0938076171875,
-0.2097744140625,
-0.1759609375,
-0.0900234375,
0.04132421875,
-0.0186123046875,
-0.2951015625,
-0.2551845703125,
-0.0372890625,
0.14191015625,
-0.1631435546875,
-0.3777431640625,
-0.2322353515625,
0.0231357421875,
-0.0032314453125,
-0.1946376953125,
-0.1956142578125,
-0.1935390625,
-0.10613671875,
-0.0400966796875,
-0.0691494140625,
-0.0618251953125,
-0.096615234375,
-0.2446865234375,
-0.104916015625,
0.09601171875,
0.1439853515625,
-0.11199609375,
-0.150814453125,
-0.0344814453125,
0.208072265625,
0.142642578125,
-0.0464443359375,
-0.03387109375,
0.04523046875,
0.1425205078125,
0.1854892578125,
0.109927734375,
0.00067480468750003,
-0.057552734375,
-0.003109375,
0.26446875,
0.276431640625,
0.156314453125,
0.073306640625,
0.0486484375,
0.1713291015625,
0.394595703125,
0.1502109375,
0.013248046875,
0.146548828125,
0.230044921875,
0.068912109375,
0.046451171875,
0.112125,
0.100162109375,
0.063296875,
0.0277744140625,
-0.03582421875,
0.0919833984375,
0.0709873046875,
-0.12762109375,
-0.0593837890625,
0.0116611328125,
-0.0772060546875,
-0.21258203125,
-0.0549892578125,
-0.0505947265625,
-0.06121484375,
-0.1919521484375,
-0.1631435546875,
0.0116611328125,
0.0214267578125,
-0.2031826171875,
-0.1995205078125,
-0.0159267578125,
0.17413671875,
-0.1248134765625,
-0.352962890625,
-0.2473720703125,
0.028384765625,
0.0133701171875,
-0.1975673828125,
-0.2720302734375,
-0.3171962890625,
-0.1814541015625,
-0.048763671875,
-0.00555078125,
0.0014072265625,
-0.04803125,
-0.235775390625,
-0.0225185546875,
0.269595703125,
0.2868076171875,
-0.016048828125,
-0.1087001953125,
-0.0645107421875,
0.2289462890625,
0.2145419921875,
0.02765234375,
0.0177646484375,
0.0759921875,
0.0670810546875,
0.085513671875,
0.186587890625,
0.1248203125,
-0.039486328125,
0.088443359375,
0.2955966796875,
0.3103671875,
0.105044921875,
-0.111263671875,
-0.0237392578125,
0.2752109375,
0.389224609375,
0.0521884765625,
-0.1148037109375,
0.03644140625,
0.1957431640625,
0.1404453125,
0.061587890625,
0.0607333984375,
0.117984375,
0.03155859375,
-0.0335048828125,
-0.0979580078125,
0.1095615234375,
0.065005859375,
-0.189388671875,
-0.272884765625,
-0.02898828125,
0.022525390625,
-0.1592373046875,
-0.163998046875,
-0.1851162109375,
-0.137875,
-0.0637783203125,
-0.10516015625,
-0.04168359375,
0.082828125,
-0.1365322265625,
-0.2214931640625,
-0.1257900390625,
-0.0249599609375,
-0.1279873046875,
-0.152279296875,
-0.1848720703125,
-0.050228515625,
-0.0841640625,
-0.2063564453125,
-0.1577724609375,
-0.11101953125,
-0.1296962890625,
-0.09148828125,
-0.0242275390625,
0.125064453125,
-0.0051845703125,
-0.22918359375,
-0.089291015625,
0.30304296875,
0.320865234375,
0.0055576171875,
-0.193294921875,
-0.1123623046875,
0.2287021484375,
0.267642578125,
0.0651279296875,
0.0173984375,
0.113833984375,
0.1131015625,
0.1248203125,
0.2420078125,
0.2396884765625,
0.104556640625,
0.067203125,
0.065005859375,
0.2785068359375,
0.33917578125,
0.1388583984375,
-0.044125,
0.1264072265625,
0.2601962890625,
0.100162109375,
-0.0372890625,
0.08917578125,
0.1520419921875,
0.0985751953125,
0.00043066406250003,
-0.0764736328125,
-0.0051845703125,
-0.0127529296875,
-0.097591796875,
-0.098568359375,
0.035220703125,
-0.0298427734375,
-0.1607021484375,
-0.19109765625,
-0.0372890625,
-0.019466796875,
-0.072201171875,
-0.0994228515625,
-0.13543359375,
-0.126888671875,
-0.0920986328125,
-0.1414150390625,
-0.07391015625,
0.02569921875,
-0.2618984375,
-0.28582421875,
-0.1113857421875,
0.0119052734375,
-0.1321376953125,
-0.2478603515625,
-0.376400390625,
-0.0925869140625,
0.0255771484375,
-0.0916103515625,
-0.1724208984375,
-0.089046875,
-0.1043056640625,
-0.11980859375,
-0.0205654296875,
0.114322265625,
0.047671875,
-0.130794921875,
-0.06805078125,
0.17023046875,
0.2140537109375,
0.057193359375,
-0.1448330078125,
-0.0955166015625,
0.3234287109375,
0.284732421875,
0.0341220703125,
-0.05633203125,
0.0965,
0.1266513671875,
0.225650390625,
0.1676669921875,
0.1466708984375,
0.121646484375,
0.1775546875,
0.210025390625,
0.354556640625,
0.1950107421875,
0.0414462890625,
0.051333984375,
0.1972080078125,
0.219302734375,
0.073794921875,
0.0224033203125,
0.059634765625,
0.04913671875,
0.0578037109375,
0.0121494140625,
-0.0027431640625,
0.1115146484375,
-0.028744140625,
-0.1665615234375,
-0.172298828125,
0.0160556640625,
0.0033603515625,
-0.1675380859375,
-0.2329677734375,
-0.0144619140625,
-0.0027431640625,
-0.1675380859375,
-0.1716884765625,
-0.136654296875,
-0.1333583984375,
-0.1897548828125,
-0.1946376953125,
-0.018001953125,
0.0382724609375,
-0.3130458984375,
-0.3267177734375,
-0.0764736328125,
0.0402255859375,
-0.0354580078125,
-0.166439453125,
-0.3223232421875,
-0.0732998046875,
0.081119140625,
-0.075375,
-0.2310146484375,
-0.0501064453125,
-0.075619140625,
-0.0974697265625,
-0.030697265625,
0.1212802734375,
0.0744052734375,
-0.0933193359375,
-0.1544765625,
0.1225009765625,
0.277896484375,
0.14972265625,
-0.1343349609375,
-0.0742763671875,
0.2179599609375,
0.2272373046875,
0.05108984375,
-0.00091210937499997,
0.0766025390625,
0.1642490234375,
0.30499609375,
0.1928134765625,
0.1161533203125,
0.08917578125,
0.173892578125,
0.1823154296875,
0.3170810546875,
0.179263671875,
0.0675693359375,
0.0602451171875,
0.174380859375,
0.1701083984375,
0.0433994140625,
-0.0579189453125,
0.049380859375,
-0.003109375,
-0.05584375,
-0.13836328125,
-0.0291103515625,
0.1234775390625,
-0.091,
-0.2842373046875,
-0.0918544921875,
0.140201171875,
0.0514560546875,
-0.175716796875,
-0.206966796875,
-0.0918544921875,
-0.0099453125,
-0.092220703125,
-0.2385830078125,
-0.0503505859375,
0.0704990234375,
-0.1272548828125,
-0.281185546875,
-0.122005859375,
0.0438876953125,
-0.0454677734375,
-0.1694912109375,
-0.2290615234375,
-0.0549892578125,
0.066958984375,
-0.1925625,
-0.370541015625,
-0.034115234375,
0.1940341796875,
-0.0427822265625,
-0.1760830078125,
0.004458984375,
-0.0112880859375,
0.085025390625,
0.0614658203125,
0.0477939453125,
0.0438876953125,
-0.0051845703125,
-0.0071376953125,
0.147525390625,
0.191958984375,
0.0324130859375,
-0.0994228515625,
0.074283203125,
0.2146640625,
0.2449375,
0.102359375,
0.0193515625,
0.145328125,
0.178775390625,
0.1383701171875,
0.075259765625,
0.2313876953125,
0.1915927734375,
0.117251953125,
0.05304296875,
0.22589453125,
0.2308994140625,
0.089908203125,
-0.0317958984375,
0.07941015625,
0.090640625,
0.1268955078125,
-0.0283779296875,
-0.1016201171875,
-0.054623046875,
-0.027767578125,
-0.131771484375,
-0.129818359375,
-0.0203212890625,
-0.1751064453125,
-0.2131923828125,
-0.1043056640625,
-0.0112880859375,
-0.0147060546875,
-0.1143154296875,
-0.21453515625,
-0.0735439453125,
0.12384375,
-0.0320400390625,
-0.2178310546875,
-0.10027734375,
-0.1310390625,
-0.11590234375,
-0.11004296875,
-0.182552734375,
-0.1824306640625,
-0.1550869140625,
-0.2130703125,
-0.139095703125,
-0.00945703125,
0.0021396484375,
-0.0713466796875,
-0.1134609375,
0.0238681640625,
0.135806640625,
0.0038486328125,
-0.1329921875,
-0.017025390625,
-0.0652431640625,
0.042056640625,
0.112857421875,
0.124087890625,
0.0358310546875,
-0.053646484375,
-0.0427822265625,
0.1815830078125,
0.3295322265625,
0.119693359375,
-0.184505859375,
0.0477939453125,
0.31525,
0.279849609375,
0.0355869140625,
-0.0681728515625,
0.072330078125,
0.197818359375,
0.2350498046875,
0.143619140625,
0.2584873046875,
0.161197265625,
0.0524326171875,
0.1505771484375,
0.2750888671875,
0.214419921875,
0.0766025390625,
-0.0930751953125,
-0.0107998046875,
0.11847265625,
0.1010166015625,
-0.1431240234375,
-0.1154140625,
-0.0391201171875,
-0.027279296875,
-0.115169921875,
-0.090267578125,
-0.0769619140625,
-0.146419921875,
-0.159115234375,
-0.018734375,
0.0067783203125,
0.01202734375,
-0.154232421875,
-0.1769375,
-0.0930751953125,
0.01398046875,
-0.144955078125,
-0.228939453125,
-0.1550869140625,
-0.0789150390625,
-0.128841796875,
-0.1535,
-0.11492578125,
-0.1318935546875,
-0.2598232421875,
-0.2327236328125,
-0.0920986328125,
0.048404296875,
0.04523046875,
-0.2402919921875,
-0.306087890625,
-0.025814453125,
0.2262607421875,
0.0360751953125,
-0.0186123046875,
0.014224609375,
-0.0665859375,
0.0119052734375,
0.0935703125,
0.1355625,
0.1681552734375,
0.063541015625,
-0.1095546875,
0.036197265625,
0.2604404296875,
0.1315341796875,
-0.0479091796875,
0.07843359375,
-0.144955078125,
-0.228939453125,
-0.1550869140625,
-0.0789150390625,
-0.128841796875,
-0.1535,
-0.11492578125,
-0.1318935546875,
-0.2598232421875,
-0.2327236328125,
-0.0920986328125,
0.048404296875,
0.04523046875,
-0.2402919921875,
-0.306087890625,
-0.025814453125,
0.2262607421875,
0.0360751953125,
-0.0186123046875,
0.014224609375,
-0.0665859375,
0.0119052734375,
0.0935703125,
0.1355625,
0.1681552734375,
0.063541015625,
-0.1095546875,
0.036197265625,
0.2604404296875,
0.1315341796875,
-0.0479091796875,
0.07843359375,
-0.25164453125,
-0.2048916015625,
0.02228125,
-0.10906640625,
-0.2573818359375,
-0.1622890625,
-0.202572265625,
-0.2202724609375,
-0.20574609375,
-0.1856044921875,
-0.08562890625,
-0.0410732421875,
-0.2031826171875,
-0.1450771484375,
0.0602451171875,
0.06915625,
-0.1104091796875,
-0.096859375,
0.056216796875,
0.192935546875,
0.0211826171875,
-0.148373046875,
-0.1212734375,
0.0392490234375,
0.1412998046875,
0.04425390625,
0.1150546875,
0.13165625,
0.0304599609375,
-0.070248046875,
0.09308203125,
0.2880283203125,
0.210025390625,
0.031314453125,
0.04523046875,
0.105533203125,
0.215884765625,
0.0922275390625,
0.095767578125,
0.1517978515625,
0.1754794921875,
0.0905185546875,
0.105044921875,
0.2654453125,
0.16730078125,
-0.0020107421875,
0.0365634765625,
0.135318359375,
0.2374912109375,
0.0912509765625,
-0.11834375,
-0.1253017578125,
0.07062109375,
0.1220126953125,
-0.1250576171875,
-0.07391015625,
-0.056576171875,
-0.095150390625,
-0.040951171875,
-0.0867275390625,
-0.17058984375,
-0.12078515625,
-0.184017578125,
-0.158626953125,
0.0075107421875,
0.0779453125,
-0.1289638671875,
-0.237728515625,
-0.176205078125,
0.040591796875,
0.011783203125,
-0.10418359375,
-0.1544765625,
-0.22234765625,
-0.1931728515625,
-0.1160244140625,
-0.07488671875,
-0.049740234375,
-0.1672939453125,
-0.306576171875,
-0.1094326171875,
0.1515537109375,
0.116275390625,
-0.133236328125,
-0.2141689453125,
0.005435546875,
0.3173251953125,
0.179263671875,
-0.1040615234375,
-0.08465234375,
0.0863681640625,
0.1110263671875,
0.0497470703125,
0.0683017578125,
0.224673828125,
0.1853671875,
0.010318359375,
0.04523046875,
0.235171875,
0.2322421875,
0.1605869140625,
0.0260654296875,
0.0675693359375,
0.2301669921875,
0.0880771484375,
-0.0081142578125,
0.1293369140625,
0.1613193359375,
0.0590244140625,
0.0853916015625,
0.1749912109375,
0.18780859375,
0.0617099609375,
0.03448828125,
0.061587890625,
0.1725498046875,
0.0128818359375,
-0.1917080078125,
-0.22625390625,
0.0460849609375,
0.0226474609375,
-0.16961328125,
-0.1401943359375,
-0.1167568359375,
-0.1116298828125,
-0.0112880859375,
-0.0431484375,
-0.035091796875,
-0.038265625,
-0.225521484375,
-0.20379296875,
-0.0212978515625,
0.1095615234375,
-0.0571865234375,
-0.25652734375,
-0.2759365234375,
-0.041439453125,
0.015689453125,
-0.130794921875,
-0.1921962890625,
-0.1145595703125,
-0.159115234375,
-0.1624111328125,
-0.15496484375,
0.00812109375,
-0.002376953125,
-0.147884765625,
-0.2033046875,
0.00665625,
0.1144443359375,
0.061099609375,
0.0255771484375,
0.0043369140625,
0.0902744140625,
0.088443359375,
-0.0471767578125,
-0.0046962890625,
0.168521484375,
0.0849033203125,
-0.0099453125,
-0.0024990234375,
0.1775546875,
0.1459384765625,
0.1066318359375,
0.084048828125,
0.2215,
0.30304296875,
0.1610751953125,
-0.0317958984375,
0.126041015625,
0.356998046875,
0.286197265625,
0.151431640625,
0.07257421875,
-0.0059169921875,
0.054751953125,
