Filename,STFMB-20200928-0105-0064_20210106_092004_002.dat
-0.01783203125,
0.0760400390625,
-0.005625,
0.096669921875,
0.01048828125,
-0.03443359375,
0.0662744140625,
0.0225732421875,
-0.038583984375,
0.0333154296875,
0.08275390625,
0.051748046875,
0.113271484375,
0.0777490234375,
0.0938623046875,
0.1478173828125,
0.1807763671875,
0.1680810546875,
0.1194970703125,
-0.007822265625,
0.024892578125,
-0.0474951171875,
0.1027734375,
0.0865380859375,
0.01146484375,
0.082998046875,
0.0975244140625,
0.03197265625,
0.088125,
0.0949609375,
0.062001953125,
0.068837890625,
0.09642578125,
0.0606591796875,
0.023671875,
0.0306298828125,
-0.01197265625,
0.0402734375,
0.031484375,
0.094716796875,
-0.004404296875,
0.0051171875,
-0.0233251953125,
-0.019296875,
0.012197265625,
0.0882470703125,
0.02513671875,
0.0578515625,
0.0521142578125,
0.017568359375,
0.0247705078125,
0.0164697265625,
-0.0980322265625,
-0.1180517578125,
-0.0866796875,
-0.1497900390625,
-0.071298828125,
-0.135751953125,
-0.1355078125,
-0.0626318359375,
-0.0033056640625,
-0.0225927734375,
0.0662744140625,
-0.02662109375,
-0.1179296875,
-0.121591796875,
-0.1112158203125,
-0.2077734375,
-0.1722509765625,
-0.133798828125,
-0.0710546875,
-0.0689794921875,
-0.036630859375,
0.04857421875,
-0.057626953125,
-0.0501806640625,
-0.007333984375,
-0.077890625,
-0.0575048828125,
0.00035644531250001,
-0.1500341796875,
-0.075205078125,
-0.033212890625,
-0.0135595703125,
0.0490625,
0.0733544921875,
0.013173828125,
0.110341796875,
0.05833984375,
0.0245263671875,
0.0123193359375,
-0.03052734375,
-0.010263671875,
0.0070703125,
0.0196435546875,
-0.00025390624999999,
0.003408203125,
0.03734375,
0.0665185546875,
0.088369140625,
0.1019189453125,
0.0793359375,
0.0775048828125,
-0.024912109375,
0.043935546875,
-0.005625,
0.0843408203125,
0.1412255859375,
0.072744140625,
0.0578515625,
0.137197265625,
0.0884912109375,
0.1555078125,
0.1861474609375,
0.0743310546875,
0.0516259765625,
0.1483056640625,
0.0714013671875,
0.0220849609375,
0.0577294921875,
-0.027109375,
0.01927734375,
0.0291650390625,
0.0840966796875,
-0.0411474609375,
0.0462548828125,
0.029775390625,
-0.0174658203125,
0.03734375,
0.0589501953125,
-0.052255859375,
-0.005380859375,
-0.0203955078125,
-0.101572265625,
-0.081064453125,
-0.062998046875,
-0.1605322265625,
-0.084482421875,
-0.019296875,
-0.061533203125,
0.0363671875,
-0.0697119140625,
-0.09009765625,
-0.0487158203125,
-0.03541015625,
-0.1422216796875,
-0.1117041015625,
-0.129404296875,
-0.1566259765625,
-0.09107421875,
-0.003427734375,
-0.031259765625,
-0.005869140625,
0.018056640625,
0.029287109375,
0.0071923828125,
-0.0313818359375,
0.0120751953125,
-0.13013671875,
-0.1219580078125,
-0.12330078125,
-0.1085302734375,
-0.1036474609375,
-0.0326025390625,
-0.0916845703125,
-0.0907080078125,
0.0118310546875,
0.04173828125,
-0.0394384765625,
0.0125634765625,
-0.0972998046875,
-0.099619140625,
0.00853515625,
0.009267578125,
-0.024423828125,
0.0246484375,
0.0689599609375,
0.019521484375,
0.0985009765625,
0.0755517578125,
0.0362451171875,
0.085927734375,
0.1629541015625,
0.1251123046875,
0.12572265625,
0.0904443359375,
0.1292626953125,
0.1055810546875,
0.16283203125,
0.075185546875,
0.097646484375,
0.067373046875,
0.0369775390625,
0.0569970703125,
0.0750634765625,
0.0870263671875,
0.1321923828125,
0.148671875,
0.0960595703125,
0.088857421875,
0.107412109375,
0.08763671875,
0.015615234375,
0.0306298828125,
-0.06470703125,
-0.0489599609375,
0.0145166015625,
0.0274560546875,
-0.0570166015625,
0.04515625,
0.0399072265625,
-0.0196630859375,
0.029287109375,
0.0013330078125,
-0.1117041015625,
-0.0767919921875,
-0.024423828125,
-0.034189453125,
-0.01685546875,
0.0296533203125,
0.0203759765625,
-0.032724609375,
0.064443359375,
-0.0633642578125,
-0.0526220703125,
-0.1414892578125,
-0.1864111328125,
-0.1712744140625,
-0.0944921875,
-0.1158544921875,
-0.0465185546875,
-0.0308935546875,
-0.0326025390625,
-0.0199072265625,
-0.002451171875,
-0.0946142578125,
-0.1353857421875,
-0.1961767578125,
-0.285654296875,
-0.210458984375,
-0.198984375,
-0.15552734375,
-0.1483251953125,
-0.033212890625,
-0.01978515625,
0.06712890625,
0.03783203125,
0.04271484375,
-0.0515234375,
-0.0379736328125,
0.0186669921875,
0.0145166015625,
-0.0426123046875,
0.010732421875,
-0.046640625,
0.045888671875,
0.1844384765625,
0.1656396484375,
0.074453125,
0.082998046875,
0.1085107421875,
0.0274560546875,
0.1339013671875,
0.11693359375,
0.0950830078125,
0.169423828125,
0.181875,
0.054677734375,
0.11302734375,
0.05150390625,
0.05541015625,
0.085927734375,
0.0428369140625,
-0.009775390625,
0.0383203125,
0.066396484375,
0.1495263671875,
0.1500146484375,
0.1487939453125,
0.1607568359375,
0.0860498046875,
0.0528466796875,
-0.009775390625,
-0.025400390625,
-0.0387060546875,
-0.0511572265625,
-0.0731298828125,
0.028310546875,
-0.027109375,
0.0745751953125,
0.1418359375,
0.0792138671875,
-0.00074218749999999,
0.0572412109375,
0.0189111328125,
-0.0233251953125,
-0.042490234375,
-0.0357763671875,
-0.133310546875,
-0.1493017578125,
-0.0257666015625,
-0.0339453125,
-0.071787109375,
-0.00708984375,
-0.006357421875,
-0.1446630859375,
-0.0333349609375,
-0.0882666015625,
-0.12720703125,
-0.087900390625,
-0.0814306640625,
-0.1622412109375,
-0.065927734375,
-0.1163427734375,
-0.1632177734375,
-0.1695654296875,
-0.1378271484375,
-0.1517431640625,
-0.1023046875,
-0.0977880859375,
-0.10376953125,
-0.0677587890625,
-0.0560400390625,
0.003408203125,
-0.0372412109375,
-0.0257666015625,
-0.0284521484375,
-0.0225927734375,
-0.0465185546875,
-0.0579931640625,
-0.07154296875,
-0.05689453125,
-0.0177099609375,
0.0674951171875,
0.0500390625,
0.1168115234375,
0.0455224609375,
0.0959375,
0.111806640625,
0.079580078125,
0.1351220703125,
0.1243798828125,
0.03685546875,
0.0474755859375,
0.0865380859375,
0.04369140625,
0.1197412109375,
0.1050927734375,
0.088125,
0.095693359375,
0.087880859375,
0.0760400390625,
0.0982568359375,
0.07103515625,
0.1131494140625,
-0.00049804687499999,
0.07103515625,
0.0676171875,
0.0023095703125,
0.051015625,
0.0894677734375,
0.04173828125,
0.04076171875,
0.1004541015625,
0.0279443359375,
-0.00062011718749999,
0.06224609375,
0.0806787109375,
0.0445458984375,
0.0320947265625,
-0.0389501953125,
-0.0196630859375,
-0.0456640625,
0.0402734375,
-0.005869140625,
-0.0140478515625,
-0.0496923828125,
-0.0538427734375,
-0.0235693359375,
0.0084130859375,
-0.04224609375,
-0.028818359375,
-0.0838720703125,
-0.136484375,
-0.093515625,
-0.0745947265625,
-0.1331884765625,
-0.1197607421875,
-0.0472509765625,
-0.1159765625,
-0.0223486328125,
-0.07251953125,
-0.12134765625,
-0.0665380859375,
-0.0233251953125,
-0.1190283203125,
-0.0721533203125,
-0.1422216796875,
-0.228525390625,
-0.130625,
-0.0379736328125,
-0.0792333984375,
-0.0130712890625,
-0.020517578125,
0.0035302734375,
0.03978515625,
0.01390625,
0.0213525390625,
-0.0417578125,
-0.0382177734375,
-0.007333984375,
-0.0482275390625,
-0.120126953125,
-0.0347998046875,
-0.0135595703125,
0.0516259765625,
0.0611474609375,
0.0601708984375,
0.07298828125,
0.0891015625,
0.052724609375,
0.1287744140625,
0.081044921875,
0.0203759765625,
0.0938623046875,
0.025869140625,
-0.05884765625,
-0.0484716796875,
0.008291015625,
0.029287109375,
0.1041162109375,
0.0931298828125,
0.0965478515625,
0.1207177734375,
0.1724755859375,
0.1326806640625,
0.1490380859375,
0.108388671875,
0.0928857421875,
0.0154931640625,
0.0779931640625,
0.077626953125,
-0.053720703125,
0.0484521484375,
0.090078125,
0.0357568359375,
0.1182763671875,
0.1299951171875,
0.0281884765625,
0.0508935546875,
0.0772607421875,
0.0147607421875,
0.009755859375,
0.0108544921875,
-0.0977880859375,
-0.03345703125,
-0.1300146484375,
-0.0592138671875,
-0.0609228515625,
-0.0794775390625,
-0.0440771484375,
0.0023095703125,
-0.01197265625,
-0.01880859375,
-0.0548193359375,
-0.0640966796875,
-0.0848486328125,
-0.0789892578125,
-0.0665380859375,
-0.051279296875,
-0.0997412109375,
-0.1285498046875,
-0.018564453125,
-0.046396484375,
0.0031640625,
-0.0516455078125,
-0.045908203125,
-0.07740234375,
-0.0931494140625,
-0.10181640625,
-0.0886328125,
-0.065439453125,
-0.0660498046875,
-0.0631201171875,
-0.024912109375,
-0.04712890625,
-0.0357763671875,
-0.0186865234375,
0.02318359375,
-0.0316259765625,
-0.0985205078125,
-0.02173828125,
-0.14234375,
-0.1146337890625,
-0.105478515625,
-0.04810546875,
-0.0294287109375,
0.044423828125,
-0.01197265625,
0.0062158203125,
0.0853173828125,
0.0959375,
0.1192529296875,
0.140859375,
0.026845703125,
-0.02955078125,
0.0198876953125,
0.042470703125,
0.096181640625,
0.0528466796875,
0.106923828125,
0.095693359375,
0.1756494140625,
0.1524560546875,
0.17796875,
0.1385400390625,
0.1419580078125,
0.1183984375,
0.0882470703125,
0.012685546875,
0.00755859375,
-0.0046484375,
0.0518701171875,
0.0469873046875,
0.0640771484375,
0.087880859375,
0.0425927734375,
0.0792138671875,
0.0880029296875,
0.03734375,
0.0547998046875,
0.0572412109375,
-0.0274755859375,
-0.01001953125,
-0.0391943359375,
-0.0079443359375,
-0.0421240234375,
0.00035644531250001,
-0.038828125,
0.0207421875,
0.0169580078125,
0.0062158203125,
-0.038583984375,
-0.05005859375,
-0.040537109375,
-0.03931640625,
-0.0280859375,
-0.0391943359375,
-0.0540869140625,
-0.0409033203125,
0.0020654296875,
0.007314453125,
0.02416015625,
-0.004892578125,
-0.015390625,
-0.080576171875,
-0.0680029296875,
-0.1319677734375,
-0.100595703125,
-0.1410009765625,
-0.1485693359375,
-0.1374609375,
-0.1175634765625,
-0.11060546875,
-0.031259765625,
-0.08521484375,
-0.1241552734375,
-0.10865234375,
-0.0692236328125,
-0.1168310546875,
-0.136728515625,
-0.1092626953125,
-0.1178076171875,
-0.046396484375,
-0.0665380859375,
0.041005859375,
-0.0780126953125,
-0.01978515625,
0.0360009765625,
0.065419921875,
0.0452783203125,
0.0709130859375,
0.023916015625,
0.08763671875,
0.1102197265625,
0.0914208984375,
0.0533349609375,
0.141103515625,
0.095693359375,
0.04662109375,
0.1390283203125,
0.0909326171875,
0.080068359375,
0.0891015625,
0.13646484375,
0.043935546875,
0.1478173828125,
0.164296875,
0.124013671875,
0.0689599609375,
0.0850732421875,
0.023916015625,
0.0721337890625,
0.03490234375,
0.039052734375,
0.023427734375,
0.064931640625,
0.062978515625,
0.0960595703125,
0.0455224609375,
0.00060058593750001,
0.059560546875,
0.0198876953125,
0.0667626953125,
-0.009287109375,
-0.0355322265625,
-0.0545751953125,
0.0324609375,
0.0591943359375,
0.0803125,
0.0289208984375,
0.030751953125,
-0.00708984375,
-0.0183203125,
-0.033701171875,
-0.042734375,
-0.0936376953125,
-0.0313818359375,
-0.0163671875,
-0.070322265625,
-0.0675146484375,
0.0162255859375,
0.0145166015625,
-0.0540869140625,
-0.055673828125,
-0.072763671875,
-0.1956884765625,
-0.2165625,
-0.17408203125,
-0.271494140625,
-0.165048828125,
-0.077890625,
-0.0300390625,
-0.0640966796875,
-0.0731298828125,
-0.0921728515625,
-0.00513671875,
-0.054208984375,
-0.1234228515625,
-0.1978857421875,
-0.2113134765625,
-0.164072265625,
-0.090830078125,
-0.0759375,
-0.049326171875,
0.0511376953125,
0.108388671875,
0.1965234375,
0.1172998046875,
0.0172021484375,
-0.064462890625,
-0.00806640625,
-0.050546875,
0.0159814453125,
0.0040185546875,
0.0025537109375,
0.031484375,
0.156240234375,
0.147451171875,
0.14916015625,
0.141591796875,
0.167958984375,
0.1359765625,
0.0057275390625,
0.0528466796875,
0.0633447265625,
0.058583984375,
0.1019189453125,
0.1358544921875,
0.025869140625,
0.0803125,
0.063955078125,
0.034658203125,
0.050771484375,
0.0938623046875,
0.0989892578125,
0.1273095703125,
0.0291650390625,
0.06419921875,
0.0402734375,
0.0335595703125,
0.0843408203125,
0.040517578125,
-0.0374853515625,
-0.034677734375,
0.0345361328125,
0.024404296875,
0.0743310546875,
0.08080078125,
0.0435693359375,
-0.0094091796875,
0.026357421875,
-0.0085546875,
-0.0655615234375,
-0.1090185546875,
-0.0489599609375,
-0.0929052734375,
-0.034677734375,
0.0201318359375,
-0.0489599609375,
-0.077158203125,
-0.0086767578125,
-0.08521484375,
-0.1632177734375,
-0.167734375,
-0.1898291015625,
-0.24341796875,
-0.2240087890625,
-0.0909521484375,
-0.074716796875,
-0.015634765625,
0.07640625,
0.03001953125,
-0.1158544921875,
-0.0199072265625,
-0.0894873046875,
-0.152109375,
-0.1648046875,
-0.19751953125,
-0.1910498046875,
-0.0326025390625,
-0.034189453125,
-0.0280859375,
0.0589501953125,
0.0694482421875,
0.0501611328125,
0.119619140625,
0.0482080078125,
-0.077158203125,
-0.0111181640625,
-0.0440771484375,
-0.0401708984375,
-0.0489599609375,
-0.062021484375,
-0.022470703125,
0.1009423828125,
0.0347802734375,
0.1436669921875,
0.1848046875,
0.1115625,
0.1099755859375,
0.09642578125,
0.0626123046875,
0.0374658203125,
-0.0052587890625,
0.0128076171875,
0.0101220703125,
-0.048837890625,
0.1214501953125,
0.149892578125,
0.095693359375,
0.120595703125,
0.169423828125,
0.0943505859375,
0.1231591796875,
0.08666015625,
0.0709130859375,
0.02171875,
0.0884912109375,
0.1153466796875,
0.0933740234375,
0.05931640625,
0.08080078125,
0.06419921875,
0.083974609375,
0.0897119140625,
-0.021982421875,
-0.01978515625,
-0.0225927734375,
-0.05494140625,
-0.0284521484375,
0.02904296875,
-0.0643408203125,
-0.080576171875,
-0.0636083984375,
-0.0313818359375,
-0.06568359375,
-0.066171875,
-0.106455078125,
-0.0648291015625,
-0.118662109375,
-0.0584814453125,
-0.0094091796875,
-0.0721533203125,
-0.0611669921875,
-0.0543310546875,
-0.076181640625,
-0.0037939453125,
-0.0555517578125,
-0.0672705078125,
-0.02662109375,
-0.0748388671875,
-0.098642578125,
-0.0599462890625,
-0.058603515625,
-0.1146337890625,
-0.0313818359375,
-0.0745947265625,
-0.0199072265625,
-0.0428564453125,
-0.1368505859375,
-0.092294921875,
-0.0504248046875,
-0.1014501953125,
-0.0504248046875,
-0.0692236328125,
-0.1661474609375,
-0.068857421875,
0.0225732421875,
0.010244140625,
0.0372216796875,
0.02904296875,
0.00169921875,
0.0594384765625,
-0.0921728515625,
-0.0035498046875,
-0.061044921875,
-0.0250341796875,
0.0643212890625,
0.0871484375,
0.0743310546875,
0.0963037109375,
0.106435546875,
0.169423828125,
0.15453125,
0.145009765625,
0.0989892578125,
0.0936181640625,
0.056875,
0.0291650390625,
0.0880029296875,
0.0552880859375,
0.1712548828125,
0.130361328125,
0.1320703125,
0.0765283203125,
0.119130859375,
0.0725,
0.101796875,
0.0897119140625,
0.0208642578125,
-0.0300390625,
0.0384423828125,
-0.02076171875,
-0.022958984375,
-0.018564453125,
-0.0077001953125,
-0.01001953125,
0.0377099609375,
0.09349609375,
-0.0160009765625,
0.05150390625,
0.0207421875,
-0.018564453125,
0.0051171875,
-0.0201513671875,
-0.15455078125,
-0.1314794921875,
-0.1324560546875,
-0.095224609375,
-0.0282080078125,
0.0377099609375,
0.0274560546875,
0.134755859375,
0.1153466796875,
0.062978515625,
0.0115869140625,
-0.0987646484375,
-0.1297705078125,
-0.13892578125,
-0.1761572265625,
-0.1920263671875,
-0.14380859375,
-0.1268408203125,
0.00365234375,
0.0360009765625,
0.0855615234375,
0.0623681640625,
0.051015625,
-0.060556640625,
-0.0953466796875,
-0.2386572265625,
-0.184091796875,
-0.1651708984375,
-0.235361328125,
-0.162607421875,
-0.1026708984375,
-0.0838720703125,
0.01732421875,
0.089833984375,
-0.0077001953125,
0.0040185546875,
0.0843408203125,
0.0255029296875,
-0.0721533203125,
-0.02125,
-0.1327001953125,
-0.028330078125,
0.0491845703125,
0.131826171875,
0.0477197265625,
0.0391748046875,
0.11400390625,
0.1653955078125,
0.145986328125,
0.1436669921875,
0.090322265625,
0.0941064453125,
0.0633447265625,
0.0613916015625,
0.043447265625,
0.0402734375,
0.046865234375,
0.0572412109375,
0.1426904296875,
0.0504052734375,
0.1295068359375,
0.1036279296875,
0.1326806640625,
0.08275390625,
0.0958154296875,
0.04857421875,
0.010732421875,
-0.025888671875,
0.0076806640625,
-0.011484375,
0.0113427734375,
0.023427734375,
0.0801904296875,
0.0569970703125,
0.0832421875,
0.0877587890625,
0.067861328125,
0.0992333984375,
-0.0665380859375,
-0.0516455078125,
-0.0528662109375,
-0.110361328125,
-0.0887548828125,
-0.0081884765625,
-0.0626318359375,
-0.0047705078125,
0.0789697265625,
0.096669921875,
0.0773828125,
0.1075341796875,
-0.0037939453125,
0.013173828125,
-0.0824072265625,
-0.1976416015625,
-0.19751953125,
-0.2276708984375,
-0.18482421875,
-0.146005859375,
-0.0526220703125,
-0.06861328125,
-0.052255859375,
-0.0612890625,
-0.02515625,
-0.0245458984375,
-0.0736181640625,
-0.1433203125,
-0.1644384765625,
-0.2530615234375,
-0.2159521484375,
-0.1947119140625,
-0.079111328125,
-0.0570166015625,
-0.05494140625,
0.0228173828125,
0.06029296875,
0.0071923828125,
0.0362451171875,
0.06810546875,
-0.0026953125,
0.009267578125,
0.07005859375,
-0.009775390625,
-0.073740234375,
-0.0134375,
-0.0096533203125,
0.041494140625,
0.0474755859375,
0.1116845703125,
0.07201171875,
0.16234375,
0.1041162109375,
0.1197412109375,
0.1340234375,
0.1033837890625,
0.03685546875,
0.08958984375,
0.0277001953125,
-0.023935546875,
0.063955078125,
0.1164453125,
0.0941064453125,
0.0631005859375,
0.1496484375,
0.1431787109375,
0.13158203125,
0.063955078125,
0.0511376953125,
0.0154931640625,
0.0606591796875,
0.02708984375,
0.0186669921875,
-0.0077001953125,
-0.0015966796875,
0.065419921875,
0.150625,
0.1385400390625,
0.1036279296875,
0.079580078125,
0.070546875,
0.0490625,
-0.0047705078125,
-0.0618994140625,
-0.1507666015625,
-0.0509130859375,
-0.054697265625,
-0.085458984375,
-0.0255224609375,
0.045400390625,
-0.066171875,
0.0152490234375,
0.082509765625,
-0.02515625,
-0.12427734375,
-0.0716650390625,
-0.250986328125,
-0.305185546875,
-0.1375830078125,
-0.20923828125,
-0.209970703125,
-0.0894873046875,
-0.0345556640625,
-0.0282080078125,
0.070791015625,
-0.0037939453125,
-0.0560400390625,
-0.097177734375,
-0.13208984375,
-0.1348974609375,
-0.148447265625,
-0.161142578125,
-0.0865576171875,
-0.131845703125,
-0.021494140625,
0.023427734375,
0.049794921875,
0.09740234375,
0.0715234375,
-0.0606787109375,
-0.067880859375,
-0.0494482421875,
-0.0758154296875,
-0.068369140625,
-0.0523779296875,
-0.0261328125,
0.0811669921875,
0.119375,
0.033193359375,
0.1314599609375,
0.11009765625,
0.128896484375,
0.1270654296875,
0.0579736328125,
-0.0858251953125,
-0.0398046875,
0.0211083984375,
0.067861328125,
0.1329248046875,
0.071767578125,
0.0208642578125,
0.1336572265625,
0.22435546875,
0.1797998046875,
0.16185546875,
0.1839501953125,
0.1584375,
0.0352685546875,
0.0806787109375,
-0.017099609375,
-0.066171875,
0.0020654296875,
0.1175439453125,
0.0892236328125,
0.12376953125,
0.12474609375,
0.0875146484375,
0.0928857421875,
0.10716796875,
0.0604150390625,
0.054921875,
-0.0340673828125,
-0.0970556640625,
-0.0902197265625,
-0.1854345703125,
-0.0632421875,
-0.02759765625,
-0.0064794921875,
-0.0389501953125,
-0.004404296875,
-0.03638671875,
0.0098779296875,
-0.02515625,
-0.0374853515625,
-0.1363623046875,
-0.13306640625,
-0.081796875,
-0.1214697265625,
-0.16919921875,
-0.102060546875,
-0.140634765625,
-0.077646484375,
0.079580078125,
-0.033701171875,
-0.0726416015625,
0.020986328125,
-9.7656249999911E-6,
-0.0438330078125,
-0.0409033203125,
-0.1198828125,
-0.1783544921875,
-0.1698095703125,
-0.09791015625,
-0.11744140625,
-0.078623046875,
-0.0904638671875,
0.0079248046875,
0.0255029296875,
-0.0247900390625,
-0.041513671875,
-0.0391943359375,
-0.0855810546875,
-0.092294921875,
-0.1444189453125,
-0.0531103515625,
-0.00049804687499999,
-0.043466796875,
0.065419921875,
0.081533203125,
0.11205078125,
0.144521484375,
0.18529296875,
0.108876953125,
0.117421875,
0.044912109375,
0.0489404296875,
0.0506494140625,
0.027822265625,
0.0142724609375,
0.08470703125,
0.0958154296875,
0.1280419921875,
0.186513671875,
0.1707666015625,
0.1363427734375,
0.1613671875,
0.1668603515625,
0.0821435546875,
0.071767578125,
0.0193994140625,
0.0655419921875,
-0.042001953125,
0.0547998046875,
0.0187890625,
0.009267578125,
0.075185546875,
0.08421875,
0.0303857421875,
0.120107421875,
0.072744140625,
-0.019541015625,
-0.0448095703125,
-0.0160009765625,
-0.072763671875,
-0.0650732421875,
-0.066171875,
-0.1218359375,
-0.0640966796875,
-0.0953466796875,
0.0049951171875,
-0.0299169921875,
-0.015390625,
-0.0069677734375,
0.0090234375,
0.03294921875,
0.0103662109375,
-0.082529296875,
