Filename,STFMB-20200928-0105-0064_20210106_092004_002.dat
-0.0616552734375,
-0.10474609375,
-0.0702001953125,
-0.093515625,
-0.07837890625,
-0.14380859375,
-0.09546875,
-0.0163671875,
-0.01880859375,
0.028798828125,
-0.0474951171875,
-0.089853515625,
-0.1070654296875,
-0.0499365234375,
-0.1143896484375,
-0.133310546875,
-0.1341650390625,
-0.115732421875,
-0.0999853515625,
0.003896484375,
-0.019052734375,
0.0266015625,
0.0052392578125,
0.02416015625,
-0.012216796875,
-0.04908203125,
-0.056650390625,
-0.1573583984375,
-0.066416015625,
-0.01783203125,
-0.03150390625,
0.0562646484375,
0.1236474609375,
0.0360009765625,
0.1224267578125,
0.141103515625,
0.09203125,
0.0539453125,
0.07494140625,
-0.0213720703125,
0.0428369140625,
0.0201318359375,
0.0723779296875,
0.1008203125,
0.019033203125,
0.1066796875,
0.1558740234375,
0.1365869140625,
0.1340234375,
0.1497705078125,
0.091298828125,
-0.0026953125,
0.008291015625,
0.0443017578125,
0.0257470703125,
0.0803125,
0.0455224609375,
0.040029296875,
-0.0489599609375,
0.068349609375,
0.101796875,
0.07787109375,
0.03001953125,
0.065419921875,
0.0416162109375,
0.015615234375,
0.023671875,
-0.009775390625,
-0.0437109375,
0.049306640625,
0.0150048828125,
-0.0267431640625,
-0.0689794921875,
-0.09546875,
0.041494140625,
0.0396630859375,
0.0792138671875,
-0.01587890625,
-0.0318701171875,
-0.0086767578125,
-0.01197265625,
-0.0196630859375,
-0.045908203125,
-0.17212890625,
-0.1185400390625,
-0.094248046875,
-0.11548828125,
-0.064951171875,
-0.0352880859375,
-0.0623876953125,
-0.029306640625,
-0.0252783203125,
-0.1212255859375,
-0.0714208984375,
-0.1063330078125,
-0.1595556640625,
-0.16138671875,
-0.1610205078125,
-0.200205078125,
-0.09791015625,
-0.0846044921875,
-0.0716650390625,
-0.0391943359375,
0.06322265625,
0.0360009765625,
0.0086572265625,
-0.052744140625,
-0.0492041015625,
-0.07642578125,
0.0091455078125,
0.0445458984375,
-0.100595703125,
0.0098779296875,
0.005361328125,
0.0330712890625,
0.125966796875,
0.1072900390625,
0.0364892578125,
0.078359375,
0.1199853515625,
0.0745751953125,
0.0181787109375,
0.07201171875,
-0.0160009765625,
0.01439453125,
0.0123193359375,
0.05833984375,
0.030263671875,
0.07103515625,
0.12865234375,
0.1290185546875,
0.139150390625,
0.1292626953125,
0.0755517578125,
0.0806787109375,
0.0598046875,
0.02318359375,
0.0579736328125,
0.0399072265625,
0.01244140625,
0.0422265625,
0.1304833984375,
0.0430810546875,
0.1301171875,
0.1087548828125,
0.0628564453125,
0.040517578125,
0.0599267578125,
0.0086572265625,
0.0012109375,
0.00560546875,
-0.0269873046875,
0.0128076171875,
0.0660302734375,
0.041494140625,
0.03001953125,
0.0340478515625,
-0.020029296875,
-0.0291845703125,
-0.06666015625,
-0.0738623046875,
-0.1871435546875,
-0.0887548828125,
-0.109873046875,
-0.13013671875,
-0.097666015625,
-0.0416357421875,
-0.1190283203125,
-0.133310546875,
-0.0897314453125,
-0.094736328125,
-0.064462890625,
-0.0037939453125,
-0.0997412109375,
-0.1610205078125,
-0.11451171875,
-0.1275732421875,
-0.05103515625,
-0.1003515625,
-0.0593359375,
-0.112314453125,
-0.031259765625,
-0.0494482421875,
-0.0391943359375,
-0.0601904296875,
-0.0255224609375,
0.005361328125,
0.044912109375,
-0.02125,
-0.0294287109375,
-0.06373046875,
-0.062021484375,
-0.0304052734375,
-0.00806640625,
-0.032724609375,
-0.0308935546875,
0.0474755859375,
0.0797021484375,
0.10619140625,
0.09642578125,
0.157216796875,
0.0335595703125,
0.00072265625000001,
0.0540673828125,
0.0164697265625,
-0.0306494140625,
0.0621240234375,
0.01537109375,
0.0762841796875,
0.1490380859375,
0.180654296875,
0.12572265625,
0.1395166015625,
0.139638671875,
0.109853515625,
0.11400390625,
0.078115234375,
0.011953125,
0.0422265625,
0.1238916015625,
0.089833984375,
0.1812646484375,
0.17552734375,
0.174794921875,
0.1087548828125,
0.10619140625,
0.0130517578125,
-0.0123388671875,
-0.0660498046875,
-0.06958984375,
-0.0631201171875,
-0.0518896484375,
-0.009775390625,
0.03294921875,
0.035390625,
0.015126953125,
0.04173828125,
0.034169921875,
-0.06861328125,
-0.12232421875,
-0.139658203125,
-0.25953125,
-0.1497900390625,
-0.109873046875,
-0.0847265625,
-0.08423828125,
0.043935546875,
0.0174462890625,
0.0684716796875,
0.0374658203125,
0.004384765625,
-0.1312353515625,
-0.1296484375,
-0.0826513671875,
-0.135263671875,
-0.1566259765625,
-0.0894873046875,
-0.1373388671875,
-0.1097509765625,
0.0262353515625,
-0.050302734375,
-0.058603515625,
-0.0509130859375,
-0.0330908203125,
-0.115732421875,
-0.0609228515625,
-0.1129248046875,
-0.0632421875,
-0.081064453125,
-0.067392578125,
-0.08765625,
-0.0880224609375,
-0.0860693359375,
-0.0269873046875,
-0.01734375,
-0.055673828125,
0.0042626953125,
0.0936181640625,
0.0772607421875,
0.0801904296875,
0.05248046875,
0.0547998046875,
0.1441552734375,
0.0814111328125,
0.09056640625,
0.033681640625,
0.021474609375,
0.0755517578125,
0.1711328125,
0.108388671875,
0.1866357421875,
0.210439453125,
0.1954248046875,
0.216298828125,
0.12865234375,
0.0285546875,
0.0894677734375,
0.08568359375,
0.078115234375,
0.12767578125,
0.007802734375,
-0.027353515625,
0.0676171875,
0.1566064453125,
0.082021484375,
0.07982421875,
0.0535791015625,
0.0047509765625,
-0.106455078125,
0.0150048828125,
0.00023437500000001,
-0.07447265625,
-0.00098632812499999,
0.0128076171875,
-0.0601904296875,
0.00755859375,
-0.0179541015625,
0.0031640625,
-0.04029296875,
-0.09107421875,
-0.05494140625,
-0.0802099609375,
-0.0562841796875,
-0.0824072265625,
-0.0738623046875,
-0.107919921875,
0.0198876953125,
-0.01685546875,
-0.0077001953125,
-0.0450537109375,
-0.11548828125,
-0.1034033203125,
-0.028330078125,
-0.0985205078125,
-0.1080419921875,
-0.1322119140625,
-0.093759765625,
-0.044931640625,
-0.067880859375,
-0.135263671875,
-0.1136572265625,
-0.0189306640625,
-0.0728857421875,
-0.007333984375,
-0.054208984375,
-0.1400244140625,
-0.1114599609375,
-0.0433447265625,
-0.0944921875,
-0.0926611328125,
-0.1043798828125,
-0.038095703125,
0.0010888671875,
0.0355126953125,
0.0345361328125,
0.100087890625,
0.1297509765625,
0.124990234375,
0.0865380859375,
0.04662109375,
0.0352685546875,
-0.008310546875,
0.0086572265625,
-0.0052587890625,
0.0091455078125,
0.0704248046875,
0.176259765625,
0.1385400390625,
0.1993310546875,
0.149892578125,
0.0871484375,
0.1021630859375,
0.118642578125,
-0.00098632812499999,
0.0281884765625,
0.0291650390625,
-0.007333984375,
0.11693359375,
0.0943505859375,
0.0916650390625,
0.136953125,
0.1243798828125,
0.0870263671875,
0.058095703125,
-0.007578125,
-0.0456640625,
-0.018076171875,
0.0609033203125,
-0.0300390625,
-0.0015966796875,
0.0196435546875,
0.0223291015625,
-0.0362646484375,
0.0818994140625,
0.0086572265625,
-0.0052587890625,
0.0091455078125,
0.0704248046875,
0.176259765625,
0.1385400390625,
0.1993310546875,
0.149892578125,
0.0871484375,
0.1021630859375,
0.118642578125,
-0.00098632812499999,
0.0281884765625,
0.0291650390625,
-0.007333984375,
0.11693359375,
0.0943505859375,
0.0916650390625,
0.136953125,
0.1243798828125,
0.0870263671875,
0.058095703125,
-0.007578125,
-0.0456640625,
-0.018076171875,
0.0609033203125,
-0.0300390625,
-0.0015966796875,
0.0196435546875,
0.0223291015625,
-0.0362646484375,
0.0818994140625,
-0.14966796875,
-0.0926611328125,
-0.1243994140625,
-0.1903173828125,
-0.121591796875,
-0.0387060546875,
-0.061533203125,
0.040029296875,
0.0994775390625,
0.0725,
0.1115625,
0.1231591796875,
0.0213525390625,
0.038564453125,
-0.0326025390625,
-0.13501953125,
-0.0994970703125,
-0.036875,
0.12181640625,
0.1170556640625,
0.1920068359375,
0.1465966796875,
0.136953125,
0.1437890625,
0.135,
0.0164697265625,
0.011708984375,
-0.04810546875,
-0.011240234375,
0.0108544921875,
0.019033203125,
-0.039072265625,
0.0284326171875,
0.0687158203125,
0.151357421875,
0.1627099609375,
0.0324609375,
0.033681640625,
0.0490625,
0.09203125,
0.088857421875,
0.0715234375,
0.0298974609375,
0.05638671875,
0.0516259765625,
0.071767578125,
0.05052734375,
0.049794921875,
0.036123046875,
0.1116845703125,
0.0135400390625,
0.048818359375,
0.044423828125,
-0.0030615234375,
0.014638671875,
-0.00037597656249999,
-0.08521484375,
-0.0651953125,
-0.050302734375,
-0.1178076171875,
-0.0710546875,
-0.0465185546875,
-0.0643408203125,
-0.0399267578125,
-0.032236328125,
-0.110849609375,
-0.0367529296875,
-0.0638525390625,
-0.07447265625,
-0.1864111328125,
-0.1700537109375,
-0.1583349609375,
-0.1226904296875,
-0.0726416015625,
-0.07056640625,
-0.0863134765625,
-0.108408203125,
-0.0749609375,
-0.016123046875,
-0.0086767578125,
-0.046640625,
-0.0944921875,
-0.0802099609375,
-0.0433447265625,
-0.134775390625,
-0.01734375,
-0.08521484375,
-0.0382177734375,
0.024404296875,
0.088369140625,
0.0198876953125,
0.050771484375,
0.00609375,
-0.0123388671875,
-9.7656249999911E-6,
-0.0333349609375,
-0.0955908203125,
-0.014658203125,
0.01439453125,
-0.0269873046875,
0.038564453125,
0.0721337890625,
0.099111328125,
0.0650537109375,
0.1182763671875,
0.0215966796875,
0.0401513671875,
0.0364892578125,
0.0804345703125,
0.010244140625,
0.0617578125,
0.1203515625,
0.1092431640625,
0.0914208984375,
0.1678369140625,
0.085927734375,
0.124013671875,
0.14720703125,
0.1346337890625,
0.1268212890625,
0.055654296875,
0.0806787109375,
0.072255859375,
0.0877587890625,
0.0545556640625,
0.03587890625,
0.05150390625,
0.09251953125,
0.047109375,
0.10765625,
0.1031396484375,
0.04955078125,
-0.0084326171875,
0.0154931640625,
-0.086435546875,
-0.03736328125,
-0.0560400390625,
-0.148447265625,
-0.1375830078125,
-0.106943359375,
-0.074228515625,
-0.0183203125,
-0.002451171875,
-0.090341796875,
-0.0821630859375,
-0.0304052734375,
-0.09546875,
-0.1478369140625,
-0.0777685546875,
-0.15748046875,
-0.044443359375,
-9.7656249999911E-6,
-0.00318359375,
-0.100595703125,
0.0010888671875,
0.01634765625,
-0.0235693359375,
-0.0362646484375,
-0.0848486328125,
-0.1363623046875,
-0.1263525390625,
-0.0931494140625,
-0.05298828125,
-0.0593359375,
-0.0033056640625,
-0.0389501953125,
-0.130380859375,
-0.0711767578125,
-0.14673828125,
-0.0899755859375,
-0.145029296875,
-0.1048681640625,
-0.1402685546875,
-0.0499365234375,
-0.0260107421875,
0.015615234375,
0.06126953125,
0.057607421875,
0.0545556640625,
0.0731103515625,
-0.025400390625,
-0.0108740234375,
0.04173828125,
0.0506494140625,
0.084462890625,
0.0948388671875,
0.121328125,
0.0762841796875,
0.1780908203125,
0.08080078125,
0.1363427734375,
0.1496484375,
0.160634765625,
0.1060693359375,
0.1212060546875,
0.164296875,
0.1756494140625,
0.1783349609375,
0.24388671875,
0.1496484375,
0.0345361328125,
0.0631005859375,
0.0926416015625,
0.0079248046875,
-0.001962890625,
0.0269677734375,
-0.01783203125,
0.1339013671875,
0.0793359375,
0.0037744140625,
0.0047509765625,
0.030263671875,
0.0198876953125,
0.0228173828125,
-0.0675146484375,
-0.123056640625,
-0.1519873046875,
-0.111826171875,
-0.034189453125,
0.00060058593750001,
0.02123046875,
0.020009765625,
0.037099609375,
0.02416015625,
-0.0470068359375,
-0.072763671875,
-0.0326025390625,
-0.113779296875,
-0.06568359375,
-0.07984375,
-0.1585791015625,
-0.087412109375,
0.0051171875,
-0.087412109375,
-0.025888671875,
-0.00953125,
-0.13111328125,
-0.1960546875,
-0.142099609375,
-0.186044921875,
-0.1195166015625,
-0.0648291015625,
-0.06568359375,
-0.0970556640625,
-0.09888671875,
-0.04517578125,
-0.04810546875,
-0.028818359375,
-0.0633642578125,
-0.0853369140625,
-0.12818359375,
-0.0367529296875,
-0.07154296875,
-0.03052734375,
0.0106103515625,
0.0709130859375,
0.060537109375,
0.1473291015625,
0.073232421875,
-0.0194189453125,
0.0482080078125,
0.110341796875,
0.0933740234375,
0.1516015625,
0.0460107421875,
-0.0350439453125,
0.1336572265625,
0.07982421875,
0.125966796875,
0.17943359375,
0.14525390625,
0.0960595703125,
0.1256005859375,
0.0793359375,
0.050283203125,
0.082265625,
0.13255859375,
0.113515625,
0.042958984375,
0.027578125,
0.0606591796875,
0.0081689453125,
0.083974609375,
0.089345703125,
-0.0152685546875,
0.1253564453125,
0.049306640625,
-0.01001953125,
0.017080078125,
0.0455224609375,
0.013173828125,
0.06712890625,
0.021474609375,
-0.0955908203125,
-0.115,
-0.001962890625,
0.008779296875,
0.043447265625,
0.04125,
0.0106103515625,
-0.044443359375,
0.0389306640625,
0.033681640625,
-0.054208984375,
-0.027353515625,
-0.076669921875,
-0.0721533203125,
-0.025888671875,
-0.050791015625,
-0.05884765625,
-0.055185546875,
-0.05591796875,
-0.0506689453125,
-0.04859375,
-0.083017578125,
-0.14771484375,
-0.0277197265625,
-0.1182958984375,
-0.1541845703125,
-0.1275732421875,
-0.160654296875,
-0.202890625,
-0.061533203125,
-0.0948583984375,
-0.1019384765625,
-0.040537109375,
-0.0977880859375,
-0.0919287109375,
-0.03443359375,
-0.0201513671875,
-0.0345556640625,
-0.0108740234375,
-0.0013525390625,
-0.00074218749999999,
-0.089365234375,
0.0110986328125,
0.024892578125,
-0.0125830078125,
0.0350244140625,
0.074697265625,
-0.002939453125,
0.144521484375,
0.12181640625,
-0.010751953125,
0.0728662109375,
0.1138818359375,
0.08421875,
0.1085107421875,
0.0670068359375,
0.0274560546875,
0.156484375,
0.1180322265625,
0.134267578125,
0.073720703125,
0.0277001953125,
0.025869140625,
0.078359375,
0.0208642578125,
0.0235498046875,
-0.03345703125,
0.0316064453125,
-0.0050146484375,
0.0403955078125,
0.08275390625,
0.0748193359375,
0.097890625,
0.070546875,
0.042470703125,
0.031728515625,
0.1097314453125,
0.0228173828125,
-0.0296728515625,
-0.037119140625,
-0.029794921875,
0.0223291015625,
0.1331689453125,
0.0926416015625,
0.038564453125,
0.049306640625,
0.10326171875,
0.039541015625,
0.0447900390625,
-0.0340673828125,
-0.04615234375,
-0.0936376953125,
-0.1231787109375,
-0.1090185546875,
-0.1795751953125,
-0.10181640625,
-0.0531103515625,
-0.0477392578125,
-0.0133154296875,
-0.0343115234375,
-0.1268408203125,
-0.08521484375,
-0.1190283203125,
-0.09400390625,
-0.0531103515625,
-0.07740234375,
-0.18287109375,
-0.0999853515625,
-0.153818359375,
-0.0694677734375,
-0.0013525390625,
-0.0489599609375,
-0.0626318359375,
-0.048349609375,
-0.033212890625,
-0.081796875,
-0.0911962890625,
-0.07203125,
-0.011240234375,
0.0411279296875,
0.0320947265625,
-0.0470068359375,
-0.1107275390625,
-0.1048681640625,
0.0279443359375,
0.00096679687500001,
0.120595703125,
0.0578515625,
0.015615234375,
0.0203759765625,
0.03001953125,
-0.01099609375,
0.02123046875,
0.0687158203125,
0.0499169921875,
0.0115869140625,
0.025380859375,
-0.0570166015625,
0.009267578125,
0.0960595703125,
0.101064453125,
0.14330078125,
0.05638671875,
0.074453125,
-0.0040380859375,
0.0558984375,
-0.01001953125,
0.028310546875,
0.1002099609375,
0.1653955078125,
0.1158349609375,
0.0992333984375,
0.119130859375,
0.1954248046875,
0.2274072265625,
0.2076318359375,
0.0826318359375,
-0.0299169921875,
-0.0714208984375,
-0.0726416015625,
0.027333984375,
-0.050302734375,
0.0051171875,
0.092763671875,
0.1736962890625,
0.10228515625,
0.0812890625,
0.0049951171875,
-0.01294921875,
-0.0382177734375,
-0.0286962890625,
-0.1839697265625,
-0.2406103515625,
-0.2009375,
-0.0814306640625,
-0.087900390625,
-0.0098974609375,
0.0735986328125,
0.00365234375,
0.0285546875,
-0.0378515625,
-0.11890625,
-0.095712890625,
-0.047373046875,
-0.1197607421875,
-0.0946142578125,
-0.12427734375,
-0.1374609375,
-0.0450537109375,
0.0519921875,
-0.068369140625,
-0.036875,
-0.06861328125,
-0.026376953125,
-0.0409033203125,
-0.108896484375,
-0.0982763671875,
-0.0631201171875,
-0.0015966796875,
-0.0462744140625,
-0.08716796875,
-0.1198828125,
-0.1527197265625,
-0.0604345703125,
-0.046884765625,
-0.097421875,
-0.044443359375,
-0.0636083984375,
0.036123046875,
-0.0103857421875,
0.0609033203125,
-0.0030615234375,
-0.0160009765625,
-0.0186865234375,
-0.010751953125,
-0.00611328125,
0.04271484375,
0.0662744140625,
0.065419921875,
0.1121728515625,
0.1652734375,
0.1365869140625,
0.162099609375,
0.1981103515625,
0.0832421875,
0.105947265625,
0.095205078125,
0.1107080078125,
0.00023437500000001,
0.1253564453125,
0.07005859375,
0.0709130859375,
0.1736962890625,
0.1590478515625,
0.0574853515625,
0.1321923828125,
0.163564453125,
0.11009765625,
0.1151025390625,
0.075185546875,
0.00047851562500001,
-0.0223486328125,
-0.0339453125,
-0.0553076171875,
0.0070703125,
-0.0401708984375,
0.042470703125,
0.0631005859375,
0.065419921875,
-0.03052734375,
0.0089013671875,
0.01537109375,
-0.03541015625,
-0.066171875,
-0.10376953125,
-0.13990234375,
-0.08912109375,
-0.079599609375,
-0.0446875,
0.03294921875,
0.0558984375,
0.0816552734375,
-0.016611328125,
-0.0538427734375,
-0.1270849609375,
-0.1514990234375,
-0.144296875,
-0.0866796875,
-0.2035009765625,
-0.18189453125,
-0.06861328125,
-0.073251953125,
-0.05884765625,
-0.0081884765625,
-0.101083984375,
-0.1119482421875,
-0.0782568359375,
-0.142099609375,
-0.2019140625,
-0.1878759765625,
-0.1895849609375,
-0.113779296875,
-0.0163671875,
-0.0103857421875,
-0.006845703125,
0.0233056640625,
0.1014306640625,
0.0530908203125,
0.05541015625,
0.0120751953125,
0.026357421875,
-0.0174658203125,
-0.0474951171875,
-0.0378515625,
0.0279443359375,
0.025869140625,
0.184072265625,
0.154287109375,
0.1584375,
0.1810205078125,
0.087392578125,
0.0748193359375,
0.0828759765625,
0.095693359375,
0.1002099609375,
0.1219384765625,
0.0490625,
0.08373046875,
0.038076171875,
0.1026513671875,
0.1434228515625,
0.150380859375,
0.072255859375,
0.11888671875,
0.0799462890625,
0.0352685546875,
0.0816552734375,
0.1089990234375,
0.003896484375,
0.0870263671875,
0.116689453125,
-0.04126953125,
-0.08814453125,
-0.0728857421875,
-0.0191748046875,
-0.062998046875,
0.0977685546875,
0.129140625,
0.1124169921875,
0.059560546875,
0.0812890625,
0.0129296875,
0.0193994140625,
-0.062265625,
-0.0719091796875,
-0.1615087890625,
-0.2066748046875,
-0.1392919921875,
-0.0484716796875,
-0.019296875,
0.0836083984375,
0.10912109375,
0.062490234375,
0.0601708984375,
-0.1120703125,
-0.186044921875,
-0.2147314453125,
-0.2425634765625,
-0.2352392578125,
-0.161875,
-0.1322119140625,
-0.0633642578125,
-0.0335791015625,
-0.001474609375,
0.023671875,
-0.0201513671875,
-0.0826513671875,
-0.0467626953125,
-0.206064453125,
-0.2409765625,
-0.16822265625,
-0.16919921875,
-0.148203125,
0.0179345703125,
0.0333154296875,
0.0391748046875,
0.165029296875,
0.06810546875,
-0.0290625,
-0.00708984375,
-0.036875,
-0.0506689453125,
0.0500390625,
-0.00953125,
0.033681640625,
0.0408837890625,
0.0921533203125,
0.136220703125,
0.142080078125,
0.089345703125,
0.117421875,
0.05296875,
0.0738427734375,
0.107412109375,
0.02708984375,
0.0851953125,
0.1182763671875,
0.1624658203125,
0.130361328125,
0.0413720703125,
-0.0152685546875,
0.0467431640625,
-0.0120947265625,
0.0928857421875,
0.1021630859375,
0.073720703125,
0.0364892578125,
0.0911767578125,
0.069326171875,
0.04564453125,
0.0184228515625,
0.0511376953125,
-0.0533544921875,
-0.0335791015625,
-0.0066015625,
-0.0150244140625,
0.0801904296875,
0.13109375,
0.10130859375,
0.050771484375,
0.1385400390625,
-0.003671875,
-0.0347998046875,
-0.0367529296875,
-0.109384765625,
-0.112314453125,
0.004384765625,
-0.079111328125,
-0.102060546875,
-0.0516455078125,
0.014638671875,
-0.020029296875,
0.00951171875,
-0.06666015625,
-0.140390625,
-0.1140234375,
-0.1534521484375,
-0.0968115234375,
-0.1776220703125,
-0.2052099609375,
-0.094248046875,
-0.05591796875,
-0.0697119140625,
0.002919921875,
-0.032236328125,
-0.0495703125,
-0.036630859375,
-0.04419921875,
-0.0738623046875,
-0.0592138671875,
-0.1452734375,
-0.00049804687499999,
-0.075693359375,
-0.151376953125,
0.0152490234375,
-0.0262548828125,
-0.0631201171875,
0.067373046875,
0.0266015625,
-0.066416015625,
0.0519921875,
0.032705078125,
-0.022470703125,
0.0032861328125,
0.0178125,
0.01634765625,
0.0811669921875,
-0.021494140625,
0.027333984375,
-0.0072119140625,
0.0945947265625,
0.0773828125,
0.026845703125,
0.0457666015625,
0.03880859375,
0.0577294921875,
0.105703125,
0.0291650390625,
0.008046875,
0.0226953125,
0.1006982421875,
0.111806640625,
0.0963037109375,
0.0919091796875,
0.062001953125,
0.1495263671875,
0.0949609375,
0.1500146484375,
0.0931298828125,
0.071767578125,
0.036123046875,
0.071279296875,
0.0767724609375,
0.0555322265625,
0.060537109375,
0.104970703125,
0.0701806640625,
