Filename,STFMB-20200928-0105-0064_20210106_092004_002.dat
0.0633447265625,
0.0601708984375,
0.03001953125,
0.0059716796875,
-0.023935546875,
-0.0477392578125,
-0.0965673828125,
0.0098779296875,
-0.073251953125,
-0.086923828125,
-0.0492041015625,
-0.0223486328125,
-0.0476171875,
0.051015625,
-0.071298828125,
-0.1280615234375,
-0.0603125,
-0.047861328125,
-0.0736181640625,
-0.044443359375,
-0.070078125,
-0.041513671875,
-0.0145361328125,
-0.0753271484375,
-0.0983984375,
-0.11548828125,
-0.0550634765625,
-0.0196630859375,
-0.03541015625,
-0.0833837890625,
-0.0238134765625,
-0.06763671875,
-0.0033056640625,
-0.0328466796875,
-0.0570166015625,
-0.0714208984375,
-0.0631201171875,
-0.1539404296875,
-0.1519873046875,
-0.1671240234375,
-0.101083984375,
0.0504052734375,
0.0106103515625,
-0.0167333984375,
-0.0147802734375,
0.026845703125,
0.02220703125,
-0.0130712890625,
-0.0643408203125,
-0.11939453125,
-0.090341796875,
0.0218408203125,
-0.0279638671875,
-0.0113623046875,
0.00267578125,
0.098623046875,
0.1418359375,
0.2354638671875,
0.172353515625,
0.02416015625,
0.08421875,
0.07689453125,
0.0247705078125,
0.07201171875,
0.0938623046875,
0.101796875,
0.181142578125,
0.1636865234375,
0.089345703125,
0.1009423828125,
0.1789453125,
0.1014306640625,
0.1089990234375,
0.0012109375,
0.00072265625000001,
-0.0223486328125,
0.0831201171875,
0.07103515625,
0.06810546875,
0.1136376953125,
0.1089990234375,
0.0472314453125,
-0.0130712890625,
-0.02759765625,
-0.0194189453125,
0.0596826171875,
0.04369140625,
-0.0338232421875,
-0.026865234375,
-0.0261328125,
-0.0365087890625,
0.11791015625,
-0.0296728515625,
-0.0814306640625,
0.0091455078125,
0.037587890625,
-0.089853515625,
-0.0604345703125,
-0.0726416015625,
-0.0982763671875,
0.05296875,
0.0799462890625,
-0.0593359375,
-0.077646484375,
-0.0789892578125,
-0.0675146484375,
-0.0592138671875,
-0.128671875,
-0.0987646484375,
-0.1109716796875,
-0.043955078125,
-0.1097509765625,
-0.11451171875,
-0.1519873046875,
-0.0964453125,
-0.124765625,
-0.1550390625,
-0.18580078125,
-0.1593115234375,
-0.11646484375,
-0.055185546875,
-0.096201171875,
-0.0423681640625,
-0.03248046875,
0.0148828125,
0.0793359375,
-0.0284521484375,
-0.0675146484375,
-0.0933935546875,
0.0074365234375,
-0.013193359375,
0.0013330078125,
-0.0025732421875,
0.0811669921875,
0.16673828125,
0.1736962890625,
0.1656396484375,
0.17162109375,
0.1028955078125,
0.1248681640625,
0.03685546875,
0.0670068359375,
-0.049814453125,
-0.0638525390625,
0.0826318359375,
0.072255859375,
0.1497705078125,
0.2147119140625,
0.1965234375,
0.1555078125,
0.213857421875,
0.1341455078125,
0.0676171875,
0.021962890625,
-0.0118505859375,
-0.071787109375,
-0.0125830078125,
0.012197265625,
0.0640771484375,
0.0447900390625,
0.0770166015625,
0.0665185546875,
0.0950830078125,
0.10326171875,
0.0547998046875,
-0.016123046875,
-0.0843603515625,
0.0010888671875,
0.0167138671875,
0.046376953125,
0.0440576171875,
0.039052734375,
-0.0025732421875,
0.0186669921875,
-0.04712890625,
-0.0101416015625,
-0.0692236328125,
-0.0753271484375,
-0.05640625,
-0.02466796875,
-0.1117041015625,
-0.01490234375,
0.0106103515625,
-0.095224609375,
-0.0833837890625,
-0.02759765625,
-0.177744140625,
-0.1966650390625,
-0.13990234375,
-0.2127783203125,
-0.165048828125,
-0.1258642578125,
-0.0855810546875,
-0.1075537109375,
-0.0589697265625,
-0.1131689453125,
-0.043955078125,
-0.0291845703125,
-0.0738623046875,
-0.177255859375,
-0.0990087890625,
-0.0885107421875,
-0.1041357421875,
-0.02955078125,
-0.043955078125,
-0.100107421875,
0.024892578125,
0.05443359375,
0.010244140625,
0.00267578125,
-0.00611328125,
0.0402734375,
0.05345703125,
0.102041015625,
0.0350244140625,
0.0340478515625,
0.0550439453125,
0.1021630859375,
0.1050927734375,
0.130849609375,
0.0579736328125,
0.097890625,
0.0441796875,
0.025869140625,
0.0757958984375,
0.1575830078125,
0.102041015625,
0.06810546875,
0.0955712890625,
0.076162109375,
0.12376953125,
0.1234033203125,
0.0840966796875,
-0.0339453125,
0.027822265625,
0.033193359375,
-0.0091650390625,
-0.0094091796875,
0.081044921875,
0.0558984375,
0.1574609375,
0.1417138671875,
0.04857421875,
-0.0059912109375,
0.1053369140625,
0.09544921875,
0.07982421875,
0.0206201171875,
-0.0406591796875,
-0.1344091796875,
-0.100107421875,
0.015859375,
-0.0179541015625,
0.0010888671875,
0.0533349609375,
0.02513671875,
-0.1004736328125,
-0.02662109375,
-0.042001953125,
-0.0440771484375,
-0.0433447265625,
-0.087900390625,
-0.2193701171875,
-0.114755859375,
-0.1627294921875,
-0.152353515625,
-0.1077978515625,
-0.13208984375,
-0.098154296875,
0.028798828125,
-0.06373046875,
-0.1452734375,
-0.0789892578125,
-0.0977880859375,
-0.027353515625,
-0.0238134765625,
-0.110361328125,
-0.141611328125,
-0.0749609375,
-0.1119482421875,
-0.0050146484375,
-0.0167333984375,
-0.0280859375,
-0.0511572265625,
0.0091455078125,
-0.0202734375,
-0.0291845703125,
-0.020517578125,
0.0726220703125,
0.0472314453125,
0.029287109375,
0.0738427734375,
-0.045419921875,
-0.0880224609375,
0.03783203125,
0.0472314453125,
-0.021005859375,
0.070791015625,
0.013173828125,
-0.0306494140625,
0.011220703125,
0.0994775390625,
0.0511376953125,
0.1060693359375,
0.089833984375,
0.1155908203125,
0.0501611328125,
0.0599267578125,
0.1175439453125,
0.1092431640625,
0.0711572265625,
0.057607421875,
0.0457666015625,
0.109609375,
0.102041015625,
0.0660302734375,
0.0728662109375,
0.015126953125,
0.0850732421875,
0.1812646484375,
0.164541015625,
0.0936181640625,
0.13353515625,
0.013173828125,
0.0823876953125,
0.114248046875,
-0.0094091796875,
-0.0470068359375,
-0.001474609375,
-0.0601904296875,
-0.02369140625,
-0.0230810546875,
-0.026865234375,
-0.054208984375,
-0.0144140625,
0.003408203125,
-0.0438330078125,
-0.054697265625,
-0.0710546875,
-0.0709326171875,
-0.142587890625,
-0.091806640625,
-0.12232421875,
-0.09986328125,
-0.069833984375,
-0.0655615234375,
-0.0694677734375,
0.0599267578125,
-0.0218603515625,
-0.0274755859375,
0.0285546875,
-0.035166015625,
-0.0833837890625,
0.007802734375,
-0.102548828125,
-0.1558935546875,
-0.04029296875,
-0.0675146484375,
0.0079248046875,
-0.019541015625,
-0.0897314453125,
-0.0799658203125,
-0.0533544921875,
-0.170908203125,
-0.0977880859375,
-0.0948583984375,
-0.1569921875,
-0.068125,
0.00011230468750001,
-0.007333984375,
0.05833984375,
0.0441796875,
0.0753076171875,
0.0257470703125,
-0.0601904296875,
0.008046875,
-0.077646484375,
-0.1073095703125,
-0.0653173828125,
-0.0011083984375,
0.02611328125,
0.1282861328125,
0.168203125,
0.131826171875,
0.1287744140625,
0.2090966796875,
0.12669921875,
0.1077783203125,
0.0601708984375,
0.0521142578125,
0.020498046875,
0.0904443359375,
0.11302734375,
0.0452783203125,
0.146962890625,
0.0999658203125,
0.1065576171875,
0.162587890625,
0.138662109375,
0.0577294921875,
0.0550439453125,
0.0486962890625,
0.05931640625,
0.080556640625,
0.060048828125,
-0.037607421875,
0.0316064453125,
-0.05591796875,
-0.0658056640625,
-0.0462744140625,
-0.0758154296875,
-0.042490234375,
0.0345361328125,
0.0801904296875,
0.0558984375,
0.0333154296875,
0.0186669921875,
0.053212890625,
0.030263671875,
-0.043466796875,
-0.073740234375,
-0.081796875,
-0.15259765625,
-0.0948583984375,
-0.11939453125,
0.0655419921875,
0.0767724609375,
0.0598046875,
0.0882470703125,
0.006337890625,
-0.077646484375,
-0.025400390625,
-0.0446875,
-0.1471044921875,
-0.148935546875,
-0.138193359375,
-0.147958984375,
-0.063486328125,
-0.060068359375,
-0.098154296875,
-0.004892578125,
-0.0799658203125,
-0.048349609375,
-0.1417333984375,
-0.144296875,
-0.1917822265625,
-0.1461279296875,
-0.0789892578125,
-0.05689453125,
-0.0780126953125,
-0.0465185546875,
-0.027109375,
0.0399072265625,
0.026357421875,
-0.00220703125,
-0.086923828125,
-0.0916845703125,
-0.049326171875,
-0.0072119140625,
0.1705224609375,
0.0460107421875,
0.0643212890625,
0.144765625,
0.1978662109375,
0.1048486328125,
0.11205078125,
0.047109375,
0.008291015625,
0.067373046875,
0.1263330078125,
0.037587890625,
0.11400390625,
0.196279296875,
0.17552734375,
0.1379296875,
0.095693359375,
0.0943505859375,
0.0735986328125,
0.130361328125,
0.023671875,
-0.0155126953125,
0.0230615234375,
0.0402734375,
0.0057275390625,
0.078603515625,
0.0452783203125,
0.0552880859375,
0.0491845703125,
0.0562646484375,
-0.0228369140625,
0.022939453125,
0.0137841796875,
0.04369140625,
0.0831201171875,
0.0049951171875,
-9.7656249999911E-6,
0.0494287109375,
0.0230615234375,
-0.0138037109375,
-0.0123388671875,
-0.0389501953125,
-0.0105078125,
-0.036142578125,
-0.0072119140625,
-0.028818359375,
0.0233056640625,
-0.00708984375,
0.054189453125,
-0.0592138671875,
-0.0799658203125,
-0.1239111328125,
-0.1619970703125,
-0.1134130859375,
-0.155283203125,
-0.1717626953125,
-0.050546875,
-0.08228515625,
-0.1452734375,
-0.1458837890625,
-0.031748046875,
-0.0748388671875,
-0.1056005859375,
-0.062509765625,
-0.18677734375,
-0.1876318359375,
-0.1532080078125,
-0.065439453125,
-0.1139013671875,
-0.0326025390625,
-0.080087890625,
-0.0413916015625,
-0.032236328125,
-0.0516455078125,
-0.0826513671875,
-0.033212890625,
-0.020517578125,
0.0408837890625,
0.05052734375,
0.05833984375,
0.0323388671875,
0.0994775390625,
0.1243798828125,
0.0518701171875,
0.1131494140625,
0.017568359375,
0.0157373046875,
0.0584619140625,
0.123037109375,
0.0970361328125,
0.1082666015625,
0.0782373046875,
0.1036279296875,
0.1048486328125,
0.1270654296875,
0.0988671875,
0.1077783203125,
0.047109375,
0.0621240234375,
0.031484375,
0.0923974609375,
0.0809228515625,
0.0125634765625,
0.0779931640625,
0.041005859375,
0.0291650390625,
0.0462548828125,
0.065908203125,
0.0277001953125,
0.1209619140625,
0.10619140625,
0.1041162109375,
0.0938623046875,
0.0789697265625,
0.0032861328125,
0.0699365234375,
0.040517578125,
-0.03296875,
-0.133310546875,
-0.111826171875,
-0.07251953125,
-0.0433447265625,
0.012685546875,
0.0357568359375,
0.0430810546875,
-0.04029296875,
-0.0476171875,
-0.012216796875,
-0.0616552734375,
-0.1253759765625,
-0.11451171875,
-0.1800634765625,
-0.1856787109375,
-0.144052734375,
-0.0506689453125,
-0.09693359375,
-0.0372412109375,
-0.04517578125,
-0.031259765625,
-0.1198828125,
-0.11548828125,
-0.1556494140625,
-0.21998046875,
-0.1192724609375,
-0.062998046875,
-0.0953466796875,
-0.047373046875,
-0.0203955078125,
-0.046396484375,
-0.011240234375,
-0.05005859375,
-0.04078125,
-0.0894873046875,
-0.0201513671875,
-0.0875341796875,
-0.0203955078125,
-0.011484375,
0.02611328125,
0.0701806640625,
0.1182763671875,
0.0826318359375,
0.0733544921875,
0.08666015625,
-0.005625,
-0.0499365234375,
-0.0079443359375,
0.030751953125,
0.03294921875,
0.065908203125,
-0.0241796875,
-0.0138037109375,
0.0528466796875,
0.1956689453125,
0.1693017578125,
0.128896484375,
0.0599267578125,
0.1080224609375,
0.1089990234375,
0.1060693359375,
0.0308740234375,
0.0850732421875,
0.1295068359375,
0.0914208984375,
0.1246240234375,
0.062978515625,
0.0128076171875,
0.07884765625,
0.172841796875,
0.11400390625,
0.1155908203125,
0.1209619140625,
0.090322265625,
-0.01783203125,
0.008779296875,
0.0255029296875,
-0.036142578125,
-0.0257666015625,
0.0584619140625,
-0.1182958984375,
-0.095224609375,
0.0447900390625,
0.036123046875,
0.0076806640625,
-0.0035498046875,
-0.05298828125,
-0.089609375,
-0.10962890625,
-0.125498046875,
-0.136484375,
-0.1102392578125,
-0.0452978515625,
-0.0106298828125,
-0.02759765625,
-0.0523779296875,
-0.00062011718749999,
-0.0411474609375,
0.0057275390625,
-0.0672705078125,
-0.1296484375,
-0.2096044921875,
-0.1589453125,
-0.1153662109375,
-0.0728857421875,
-0.0448095703125,
-0.0365087890625,
0.005361328125,
0.0364892578125,
0.011220703125,
0.0291650390625,
-0.0599462890625,
-0.1353857421875,
-0.1146337890625,
-0.21265625,
-0.1820166015625,
-0.1346533203125,
-0.0554296875,
-0.0418798828125,
0.0721337890625,
0.01390625,
0.031240234375,
0.0814111328125,
0.030263671875,
0.015126953125,
0.0377099609375,
-0.0103857421875,
-0.03443359375,
-0.0208837890625,
-0.015634765625,
0.0259912109375,
0.0174462890625,
0.1761376953125,
0.1846826171875,
0.1561181640625,
0.1390283203125,
0.17943359375,
0.105458984375,
0.1619775390625,
0.127919921875,
0.0408837890625,
-0.0406591796875,
0.03978515625,
0.073720703125,
0.0801904296875,
0.083974609375,
0.0970361328125,
0.129873046875,
0.148916015625,
0.213857421875,
0.0804345703125,
0.0648095703125,
0.0113427734375,
-0.0015966796875,
-9.7656249999911E-6,
-0.0557958984375,
-0.1060888671875,
-0.0521337890625,
-0.103525390625,
-0.0216162109375,
0.0461328125,
0.0676171875,
0.0301416015625,
0.069814453125,
-0.0352880859375,
-0.0599462890625,
0.0013330078125,
-0.10181640625,
-0.122568359375,
-0.046640625,
-0.02759765625,
-0.01880859375,
0.007802734375,
-0.0438330078125,
-0.0438330078125,
0.0070703125,
0.0159814453125,
-0.0328466796875,
-0.0252783203125,
-0.0855810546875,
0.0035302734375,
-0.019052734375,
-0.0614111328125,
-0.101083984375,
-0.1198828125,
-0.0699560546875,
-0.1170751953125,
-0.1380712890625,
-0.09986328125,
-0.1101171875,
-0.0964453125,
-0.018076171875,
-0.0213720703125,
-0.0347998046875,
0.0193994140625,
0.04564453125,
-0.0955908203125,
-0.071298828125,
-0.1783544921875,
-0.1131689453125,
-0.0811865234375,
-0.0767919921875,
-0.088388671875,
-0.01587890625,
0.052724609375,
0.1434228515625,
0.1534326171875,
0.0474755859375,
-0.0202734375,
0.0467431640625,
0.044423828125,
-0.0066015625,
-0.0201513671875,
0.028798828125,
0.0891015625,
0.067373046875,
0.2806298828125,
0.1263330078125,
0.06615234375,
0.1321923828125,
0.1265771484375,
0.061513671875,
0.1297509765625,
0.048818359375,
0.015615234375,
0.077138671875,
0.09837890625,
0.040029296875,
0.1008203125,
0.082509765625,
0.04173828125,
0.0457666015625,
-0.023203125,
0.0274560546875,
0.0137841796875,
0.0743310546875,
0.0725,
0.0718896484375,
0.070791015625,
0.0797021484375,
-0.011728515625,
0.00084472656250001,
-0.0489599609375,
-0.0120947265625,
0.041005859375,
-0.0026953125,
-0.0550634765625,
0.054189453125,
0.076162109375,
0.089345703125,
0.139150390625,
0.0035302734375,
-0.11109375,
-0.1029150390625,
-0.1429541015625,
-0.20044921875,
-0.1248876953125,
-0.152841796875,
-0.013193359375,
0.0853173828125,
0.0635888671875,
0.043447265625,
0.05638671875,
-0.0372412109375,
-0.034189453125,
-0.181162109375,
-0.2718603515625,
-0.2762548828125,
-0.2965185546875,
-0.2362158203125,
-0.148447265625,
-0.089853515625,
0.077138671875,
0.1390283203125,
0.0184228515625,
-0.005380859375,
-0.036875,
-0.112314453125,
-0.1300146484375,
-0.163828125,
-0.2371923828125,
-0.1641943359375,
-0.1156103515625,
0.0567529296875,
0.0311181640625,
0.0677392578125,
0.1280419921875,
0.1407373046875,
0.114248046875,
0.0462548828125,
-0.033212890625,
-0.0138037109375,
-0.01001953125,
0.067861328125,
0.05833984375,
0.0147607421875,
0.07494140625,
0.11595703125,
0.1204736328125,
0.0611474609375,
0.1907861328125,
0.1129052734375,
0.0500390625,
0.038564453125,
0.0450341796875,
0.031240234375,
0.1131494140625,
0.0963037109375,
0.04076171875,
0.0101220703125,
0.0262353515625,
0.0734765625,
0.17552734375,
0.095205078125,
0.062001953125,
0.1437890625,
0.1126611328125,
0.1002099609375,
0.004384765625,
0.0012109375,
-0.0299169921875,
0.0140283203125,
0.0233056640625,
0.051748046875,
-0.0045263671875,
0.062978515625,
0.1546533203125,
0.1024072265625,
0.07298828125,
0.0267236328125,
-0.0904638671875,
-0.02125,
-0.1511328125,
-0.198984375,
-0.125498046875,
-0.1717626953125,
-0.07447265625,
-0.042978515625,
0.0035302734375,
-0.03638671875,
0.0240380859375,
-0.005625,
-0.0599462890625,
-0.0794775390625,
-0.1226904296875,
-0.1825048828125,
-0.1563818359375,
-0.2038671875,
-0.179208984375,
-0.1768896484375,
-0.059580078125,
-0.0726416015625,
-0.07203125,
0.00072265625000001,
-0.0479833984375,
-0.0326025390625,
0.0186669921875,
-0.036142578125,
-0.1698095703125,
-0.1541845703125,
-0.0865576171875,
-0.132822265625,
-0.0716650390625,
0.0110986328125,
-0.0709326171875,
0.0555322265625,
0.0887353515625,
0.1146142578125,
0.0851953125,
0.111318359375,
0.0455224609375,
0.0672509765625,
0.007802734375,
-0.04126953125,
-0.0286962890625,
0.00365234375,
0.00951171875,
0.0208642578125,
0.085439453125,
0.105703125,
0.1295068359375,
0.1500146484375,
0.153798828125,
0.07982421875,
0.13890625,
0.0379541015625,
0.023427734375,
0.0477197265625,
0.0598046875,
0.0867822265625,
0.1461083984375,
0.0989892578125,
0.095693359375,
0.1458642578125,
0.178212890625,
0.1675927734375,
0.1646630859375,
0.1002099609375,
0.0113427734375,
0.033681640625,
-0.020517578125,
0.0062158203125,
-0.065439453125,
-0.003427734375,
-0.0094091796875,
-0.0025732421875,
0.016591796875,
0.0539453125,
0.00084472656250001,
0.0242822265625,
0.0186669921875,
-0.0345556640625,
-0.1129248046875,
-0.076181640625,
-0.127939453125,
-0.1275732421875,
-0.034677734375,
-0.1021826171875,
-0.08375,
-0.0560400390625,
-0.06373046875,
-0.062509765625,
0.06078125,
-0.008310546875,
-0.0579931640625,
-0.0748388671875,
-0.1239111328125,
-0.139169921875,
-0.1292822265625,
-0.17310546875,
-0.1051123046875,
-0.129892578125,
-0.0759375,
-0.007822265625,
0.024404296875,
-0.013193359375,
-0.0308935546875,
-0.0528662109375,
-0.0767919921875,
-0.1214697265625,
-0.1569921875,
-0.174326171875,
-0.1986181640625,
-0.1236669921875,
-0.0052587890625,
0.043935546875,
0.0042626953125,
0.12279296875,
0.0613916015625,
0.0482080078125,
0.0250146484375,
-0.0525,
-0.1419775390625,
-0.02271484375,
0.0049951171875,
-0.0011083984375,
0.07494140625,
0.081533203125,
0.1263330078125,
0.22826171875,
0.2322900390625,
0.1496484375,
0.19994140625,
0.1556298828125,
0.1226708984375,
0.0252587890625,
0.0461328125,
0.044912109375,
0.1160791015625,
0.0832421875,
0.120107421875,
0.0594384765625,
0.134755859375,
0.17015625,
0.16869140625,
0.0738427734375,
0.033193359375,
0.1085107421875,
0.101552734375,
0.0040185546875,
-0.0711767578125,
-0.0769140625,
-0.15259765625,
0.0435693359375,
0.0179345703125,
-0.04712890625,
-0.04029296875,
0.0753076171875,
0.0569970703125,
0.094716796875,
0.054677734375,
0.03490234375,
-0.082529296875,
-0.062265625,
-0.0975439453125,
-0.1862890625,
-0.1628515625,
-0.1041357421875,
-0.0692236328125,
-0.0604345703125,
0.0396630859375,
0.05833984375,
0.0596826171875,
0.034658203125,
-0.048349609375,
-0.1063330078125,
-0.034921875,
-0.1356298828125,
-0.1683447265625,
-0.1497900390625,
-0.1722509765625,
-0.1400244140625,
0.0132958984375,
-0.056650390625,
-0.0456640625,
-0.0201513671875,
-0.04078125,
-0.02125,
-0.0687353515625,
-0.1439306640625,
-0.1297705078125,
-0.0980322265625,
-0.09302734375,
-0.0133154296875,
-0.0538427734375,
-0.0540869140625,
-0.0089208984375,
0.050283203125,
0.0306298828125,
0.038076171875,
-0.0474951171875,
0.043935546875,
0.022451171875,
0.069326171875,
0.088369140625,
0.0369775390625,
0.0394189453125,
0.099599609375,
0.0909326171875,
0.0754296875,
0.1008203125,
0.04857421875,
0.0484521484375,
0.09056640625,
0.093740234375,
0.0779931640625,
0.0848291015625,
0.1019189453125,
0.12767578125,
0.020498046875,
0.1099755859375,
0.0447900390625,
0.0557763671875,
0.037587890625,
0.0411279296875,
0.018544921875,
0.0408837890625,
0.0621240234375,
0.0687158203125,
0.0242822265625,
0.0486962890625,
0.0880029296875,
0.075185546875,
0.019765625,
-0.0157568359375,
0.0184228515625,
-0.0118505859375,
0.048818359375,
-0.0255224609375,
-0.0238134765625,
-0.030771484375,
0.0545556640625,
0.05248046875,
0.0804345703125,
0.01830078125,
-0.0257666015625,
0.002431640625,
0.0023095703125,
-0.0516455078125,
-0.0472509765625,
-0.099375,
-0.04517578125,
-0.06080078125,
-0.1112158203125,
-0.0011083984375,
0.0147607421875,
-0.0423681640625,
-0.039072265625,
-0.0573828125,
-0.176767578125,
-0.0866796875,
-0.1536962890625,
-0.1971533203125,
-0.14478515625,
-0.11451171875,
-0.1231787109375,
-0.07740234375,
-0.1126806640625,
-0.0526220703125,
-0.01490234375,
-0.0186865234375,
-0.01099609375,
-0.0880224609375,
-0.1143896484375,
-0.1134130859375,
-0.0943701171875,
-0.048837890625,
-0.033212890625,
-0.0609228515625,
0.0316064453125,
0.02904296875,
0.0892236328125,
0.1065576171875,
0.0648095703125,
0.0012109375,
0.0633447265625,
-0.015390625,
0.032216796875,
0.04564453125,
