Filename,STFMB-20200928-0105-0064_20210106_092004_002.dat
-0.0374853515625,
-0.0066015625,
0.062734375,
0.086904296875,
0.081533203125,
0.1165673828125,
0.1155908203125,
0.03392578125,
0.0812890625,
0.0748193359375,
0.009755859375,
0.12083984375,
0.0704248046875,
0.036123046875,
-0.0433447265625,
0.087880859375,
0.0406396484375,
0.025380859375,
0.1031396484375,
0.0447900390625,
0.027578125,
0.1856591796875,
0.118154296875,
0.0726220703125,
0.070302734375,
0.0851953125,
0.1104638671875,
0.1109521484375,
0.04271484375,
-0.0196630859375,
0.0646875,
-0.015634765625,
0.040517578125,
0.0296533203125,
0.03392578125,
0.04662109375,
0.051015625,
0.01244140625,
-0.0426123046875,
-0.124521484375,
-0.088388671875,
-0.06373046875,
-0.0730078125,
-0.095224609375,
-0.08130859375,
-0.1043798828125,
-0.051767578125,
-0.026865234375,
-0.10572265625,
0.00096679687500001,
-0.1446630859375,
-0.17701171875,
-0.144052734375,
-0.1571142578125,
-0.164072265625,
-0.0804541015625,
-0.063974609375,
-0.0719091796875,
-0.014658203125,
0.0435693359375,
-0.0482275390625,
-0.005869140625,
-0.073251953125,
-0.1339208984375,
-0.1578466796875,
-0.167001953125,
-0.12720703125,
-0.16529296875,
-0.019296875,
-0.0138037109375,
0.0298974609375,
0.1417138671875,
0.1727197265625,
0.1036279296875,
0.046376953125,
-0.05201171875,
-0.0858251953125,
-0.088876953125,
-0.044931640625,
-0.1129248046875,
-0.0525,
-0.041025390625,
0.102529296875,
0.1636865234375,
0.1158349609375,
0.1280419921875,
0.154287109375,
0.1574609375,
0.0631005859375,
-0.01197265625,
-0.0460302734375,
-0.019541015625,
0.0457666015625,
0.1368310546875,
0.108388671875,
0.0726220703125,
0.0949609375,
0.212392578125,
0.158681640625,
0.21947265625,
0.1502587890625,
0.12083984375,
0.13548828125,
0.0518701171875,
0.0313623046875,
0.0855615234375,
0.055166015625,
-0.008310546875,
0.0958154296875,
0.0496728515625,
0.0064599609375,
0.0871484375,
0.099111328125,
0.0123193359375,
0.0511376953125,
-0.0208837890625,
-0.0241796875,
-0.127939453125,
-0.1361181640625,
-0.146005859375,
-0.1062109375,
-0.082041015625,
-0.0501806640625,
-0.043466796875,
-0.0347998046875,
-0.0462744140625,
-0.019541015625,
-0.0282080078125,
-0.032236328125,
-0.0826513671875,
-0.091318359375,
-0.0824072265625,
-0.15455078125,
-0.0401708984375,
-0.11841796875,
-0.0799658203125,
-0.02173828125,
0.02025390625,
-0.035654296875,
-0.0072119140625,
-0.06373046875,
-0.1031591796875,
-0.06958984375,
-0.03150390625,
-0.12671875,
-0.0872900390625,
-0.1483251953125,
-0.1805517578125,
-0.0990087890625,
-0.1042578125,
-0.0514013671875,
-0.0495703125,
0.0118310546875,
-0.0067236328125,
0.020498046875,
-0.00074218749999999,
-0.041513671875,
-0.0767919921875,
-0.045419921875,
-0.0850927734375,
-0.0446875,
-0.007822265625,
0.066640625,
0.0462548828125,
0.1063134765625,
0.168203125,
0.225576171875,
0.164052734375,
0.119130859375,
0.141103515625,
0.067861328125,
0.141591796875,
0.08373046875,
0.0277001953125,
0.0596826171875,
0.1301171875,
0.1849267578125,
0.243154296875,
0.166494140625,
0.211171875,
0.17552734375,
0.202626953125,
0.113515625,
0.090078125,
-0.02955078125,
-0.0377294921875,
0.0076806640625,
-0.066416015625,
-0.0411474609375,
0.00560546875,
0.0150048828125,
-0.01294921875,
0.0865380859375,
0.1077783203125,
0.0189111328125,
0.043447265625,
0.0178125,
-0.1715185546875,
-0.07203125,
-0.0941259765625,
-0.14673828125,
-0.170419921875,
-0.0723974609375,
-0.0765478515625,
0.0521142578125,
0.08666015625,
0.0767724609375,
0.0128076171875,
-0.0330908203125,
-0.0308935546875,
-0.0515234375,
-0.150888671875,
-0.131357421875,
-0.1324560546875,
-0.1910498046875,
-0.0726416015625,
-0.11109375,
-0.0975439453125,
-0.0555517578125,
0.0345361328125,
-0.0384619140625,
0.0125634765625,
-0.0915625,
-0.1667578125,
-0.1612646484375,
-0.1431982421875,
-0.1700537109375,
-0.098154296875,
-0.1019384765625,
-0.0699560546875,
0.006826171875,
-0.0316259765625,
-0.0369970703125,
0.03392578125,
0.0435693359375,
-0.0113623046875,
0.0598046875,
-0.062998046875,
-0.052255859375,
-0.005380859375,
0.0021875,
0.0179345703125,
0.0637109375,
0.0750634765625,
0.1573388671875,
0.1336572265625,
0.172841796875,
0.1340234375,
0.1075341796875,
0.1555078125,
0.1275537109375,
0.0435693359375,
0.0324609375,
0.0386865234375,
0.03587890625,
0.1331689453125,
0.0853173828125,
0.0687158203125,
0.1175439453125,
0.2078759765625,
0.1277978515625,
0.0367333984375,
0.00755859375,
0.0330712890625,
-0.047373046875,
0.028310546875,
0.0467431640625,
-0.0675146484375,
-0.022470703125,
0.027822265625,
0.01439453125,
0.070546875,
0.0731103515625,
0.125966796875,
0.0372216796875,
-0.0924169921875,
-0.0651953125,
-0.005869140625,
-0.0055029296875,
0.0020654296875,
0.053701171875,
-0.09546875,
-0.0367529296875,
0.0490625,
0.021962890625,
-0.012705078125,
0.01341796875,
-0.004404296875,
0.02123046875,
-0.0765478515625,
-0.116953125,
-0.126962890625,
-0.0651953125,
-0.0567724609375,
-0.024912109375,
-0.0911962890625,
-0.1483251953125,
-0.0691015625,
-0.0880224609375,
-0.0614111328125,
-0.085703125,
-0.1021826171875,
-0.113291015625,
-0.09595703125,
-0.1888525390625,
-0.1568701171875,
-0.1295263671875,
-0.1497900390625,
-0.0593359375,
-0.0066015625,
-0.08326171875,
-0.01099609375,
-0.0145361328125,
0.0262353515625,
0.078603515625,
-0.032724609375,
-0.00062011718749999,
-0.01880859375,
-0.069345703125,
-0.0626318359375,
0.0023095703125,
-0.011728515625,
0.0865380859375,
0.1241357421875,
0.1204736328125,
0.0891015625,
0.1607568359375,
0.1695458984375,
0.1382958984375,
0.085439453125,
0.0372216796875,
-0.0671484375,
-0.0267431640625,
0.101796875,
-0.021494140625,
0.0196435546875,
0.0718896484375,
0.055654296875,
0.118154296875,
0.1487939453125,
0.042470703125,
0.0174462890625,
0.0402734375,
0.0460107421875,
-0.033212890625,
-0.0409033203125,
-0.01685546875,
0.0402734375,
0.054189453125,
0.1109521484375,
0.1297509765625,
0.1094873046875,
0.1036279296875,
0.133291015625,
0.0628564453125,
0.09154296875,
0.0770166015625,
-0.01685546875,
-0.0445654296875,
-0.0699560546875,
-0.0343115234375,
0.022939453125,
0.0274560546875,
-0.04029296875,
0.04857421875,
-0.0184423828125,
-0.02076171875,
-0.00953125,
-0.058115234375,
-0.0968115234375,
-0.004404296875,
-0.062265625,
-0.1424658203125,
-0.16236328125,
-0.1876318359375,
-0.136240234375,
-0.0603125,
-0.0636083984375,
-0.09986328125,
-0.0662939453125,
-0.0467626953125,
-0.0261328125,
-0.0999853515625,
-0.0387060546875,
-0.0982763671875,
-0.1322119140625,
-0.1676123046875,
-0.1864111328125,
-0.1908056640625,
-0.066171875,
-0.047373046875,
0.0067041015625,
0.0128076171875,
0.023427734375,
0.0519921875,
0.1290185546875,
0.0462548828125,
-0.034189453125,
-0.01685546875,
-0.0858251953125,
0.006826171875,
-0.08912109375,
-0.0792333984375,
-0.0406591796875,
0.022451171875,
0.052236328125,
0.1158349609375,
0.058828125,
0.018544921875,
0.03490234375,
0.1212060546875,
0.06908203125,
0.01537109375,
-0.0716650390625,
-0.071298828125,
-0.0301611328125,
0.0403955078125,
0.112783203125,
0.05296875,
0.1229150390625,
0.169423828125,
0.15013671875,
0.15306640625,
0.1641748046875,
0.085439453125,
0.0928857421875,
0.0909326171875,
0.0812890625,
-0.01392578125,
0.039541015625,
0.0967919921875,
0.209462890625,
0.1871240234375,
0.169912109375,
0.1348779296875,
0.0206201171875,
0.0057275390625,
0.01341796875,
-0.01587890625,
-0.02173828125,
-0.035166015625,
-0.0846044921875,
-0.0433447265625,
-0.0592138671875,
-0.00318359375,
0.0652978515625,
0.0762841796875,
-0.067880859375,
-0.0540869140625,
-0.1590673828125,
-0.1324560546875,
-0.093759765625,
-0.0960791015625,
-0.12720703125,
-0.0907080078125,
-0.080576171875,
-0.0963232421875,
-0.1077978515625,
-0.08375,
-0.01001953125,
0.0611474609375,
0.0843408203125,
0.00609375,
-0.0482275390625,
-0.068125,
-0.0573828125,
-0.1540625,
-0.0321142578125,
-0.1749365234375,
-0.188486328125,
-0.1090185546875,
-0.09595703125,
-0.0802099609375,
0.059560546875,
0.0609033203125,
0.0880029296875,
0.0435693359375,
-0.027841796875,
-0.1556494140625,
-0.14869140625,
-0.1258642578125,
-0.187265625,
-0.1478369140625,
-0.1422216796875,
-0.057626953125,
-0.0573828125,
0.058095703125,
0.088369140625,
0.1722314453125,
0.21068359375,
0.16966796875,
0.02123046875,
-0.006357421875,
-0.0548193359375,
-0.00098632812499999,
0.05052734375,
0.119619140625,
0.0977685546875,
0.122548828125,
0.169423828125,
0.2195947265625,
0.297109375,
0.191640625,
0.209951171875,
0.1805322265625,
0.104970703125,
0.0150048828125,
0.0228173828125,
0.0168359375,
0.0699365234375,
0.08177734375,
0.1600244140625,
0.08470703125,
0.1119287109375,
0.087880859375,
0.11302734375,
0.0628564453125,
0.0132958984375,
-0.0404150390625,
-0.1229345703125,
-0.0511572265625,
-0.1043798828125,
-0.0848486328125,
-0.0023291015625,
0.0289208984375,
-0.019052734375,
0.0152490234375,
0.036123046875,
0.0279443359375,
-0.008798828125,
-0.00513671875,
-0.1236669921875,
-0.0560400390625,
-0.0794775390625,
-0.036630859375,
-0.0645849609375,
-0.1341650390625,
-0.12525390625,
-0.077158203125,
-0.0448095703125,
-0.023935546875,
-0.0618994140625,
-0.0672705078125,
-0.06568359375,
-0.0426123046875,
-0.0809423828125,
-0.113046875,
-0.1151220703125,
-0.1744482421875,
-0.129404296875,
-0.2198583984375,
-0.1439306640625,
-0.1578466796875,
-0.06568359375,
-0.040048828125,
-0.0108740234375,
0.0196435546875,
0.047841796875,
-0.0203955078125,
-0.050546875,
-0.035654296875,
-0.0257666015625,
-0.0875341796875,
-0.0704443359375,
0.0047509765625,
-0.0431005859375,
0.0441796875,
0.1251123046875,
0.1273095703125,
0.0672509765625,
0.1907861328125,
0.1203515625,
0.1224267578125,
0.1365869140625,
0.0975244140625,
0.01830078125,
0.0809228515625,
0.073720703125,
0.064443359375,
0.0875146484375,
0.117421875,
0.117421875,
0.11009765625,
0.1946923828125,
0.1590478515625,
0.120595703125,
0.0279443359375,
-0.003427734375,
-0.00171875,
0.0711572265625,
0.0037744140625,
0.010732421875,
0.019521484375,
0.0801904296875,
0.164052734375,
0.1981103515625,
0.0799462890625,
0.04515625,
-0.0147802734375,
-0.043466796875,
-0.03248046875,
-0.0760595703125,
-0.0806982421875,
-0.04126953125,
0.04515625,
0.0363671875,
0.024892578125,
0.073720703125,
0.0718896484375,
-0.0201513671875,
0.0037744140625,
-0.0889990234375,
-0.191171875,
-0.1217138671875,
-0.075693359375,
-0.1702978515625,
-0.031748046875,
0.0272119140625,
-0.0089208984375,
-0.05103515625,
-0.0440771484375,
-0.103037109375,
-0.046884765625,
-0.026865234375,
-0.102060546875,
-0.168955078125,
-0.183603515625,
-0.171640625,
-0.112802734375,
-0.0738623046875,
-0.122568359375,
-0.0645849609375,
-0.0492041015625,
-0.0575048828125,
-0.1151220703125,
-0.0985205078125,
-0.1151220703125,
-0.0211279296875,
-9.7656249999911E-6,
0.0106103515625,
-0.046640625,
-0.042978515625,
-0.0291845703125,
-0.0257666015625,
0.023671875,
0.0320947265625,
-0.0301611328125,
0.013662109375,
0.0865380859375,
-0.0284521484375,
0.04271484375,
0.1548974609375,
0.160634765625,
0.141591796875,
0.184072265625,
0.0279443359375,
0.0484521484375,
0.0480859375,
0.01927734375,
-0.0062353515625,
0.0148828125,
0.09154296875,
0.1243798828125,
0.12962890625,
0.1485498046875,
0.094716796875,
0.0803125,
0.18041015625,
0.0428369140625,
-0.042734375,
-0.1182958984375,
-0.0877783203125,
0.021474609375,
0.1216943359375,
0.0550439453125,
0.0910546875,
0.11302734375,
0.1710107421875,
0.1224267578125,
0.0330712890625,
-0.02369140625,
-0.0181982421875,
-0.039072265625,
-0.018564453125,
-0.0113623046875,
-0.0914404296875,
-0.07251953125,
0.0504052734375,
0.0679833984375,
0.04076171875,
0.063466796875,
0.0147607421875,
-0.0260107421875,
-0.14380859375,
-0.1727392578125,
-0.074716796875,
-0.0550634765625,
-0.0886328125,
-0.01978515625,
-0.1077978515625,
-0.10865234375,
0.02708984375,
-0.0134375,
-0.15796875,
-0.079599609375,
-0.094736328125,
-0.103525390625,
-0.0431005859375,
-0.15552734375,
-0.1959326171875,
-0.095224609375,
-0.020029296875,
-0.0636083984375,
-0.0462744140625,
-0.066416015625,
-0.03296875,
-0.05201171875,
0.0069482421875,
-0.0535986328125,
-0.1009619140625,
-0.0616552734375,
0.015859375,
-0.04126953125,
-0.0089208984375,
-0.027109375,
0.0020654296875,
0.0464990234375,
0.0051171875,
0.0201318359375,
0.0499169921875,
-0.0118505859375,
-0.009287109375,
0.115712890625,
0.002919921875,
0.0855615234375,
0.068349609375,
-0.0282080078125,
-0.0785009765625,
0.0174462890625,
-0.001474609375,
0.0416162109375,
0.1048486328125,
0.118154296875,
0.04271484375,
0.165029296875,
0.18236328125,
0.1453759765625,
0.096181640625,
0.013662109375,
-0.021494140625,
-0.03443359375,
0.09447265625,
0.0240380859375,
0.1050927734375,
0.14671875,
0.0809228515625,
0.1242578125,
0.23119140625,
0.0945947265625,
0.0391748046875,
0.0645654296875,
-0.0179541015625,
-0.0662939453125,
0.0178125,
-0.0130712890625,
0.04759765625,
0.056630859375,
0.0457666015625,
0.0567529296875,
-0.0172216796875,
-0.075205078125,
-0.1038916015625,
-0.073984375,
-0.0960791015625,
-0.0806982421875,
-0.1140234375,
-0.1042578125,
-0.073740234375,
0.020986328125,
0.0567529296875,
0.0250146484375,
-0.077158203125,
-0.0291845703125,
-0.159189453125,
-0.1355078125,
-0.0653173828125,
-0.1608984375,
-0.1324560546875,
0.025869140625,
-0.0423681640625,
-0.0553076171875,
0.0637109375,
-0.03296875,
-0.023447265625,
0.0301416015625,
-0.0474951171875,
-0.1449072265625,
-0.1361181640625,
-0.1749365234375,
-0.1146337890625,
-0.1361181640625,
-0.027353515625,
-0.0066015625,
-0.0040380859375,
-0.0290625,
-0.0723974609375,
-0.1198828125,
-0.01734375,
-0.0240576171875,
-0.02369140625,
-0.04615234375,
-0.049814453125,
-0.0250341796875,
0.05443359375,
0.1360986328125,
0.02806640625,
0.0472314453125,
0.0284326171875,
0.038564453125,
0.0020654296875,
0.03392578125,
0.0386865234375,
0.1631982421875,
0.2335107421875,
0.242177734375,
0.13744140625,
0.1229150390625,
0.0648095703125,
0.1027734375,
0.12328125,
0.0521142578125,
0.0652978515625,
0.0245263671875,
0.0363671875,
0.088857421875,
0.21556640625,
0.1317041015625,
0.1584375,
0.1375634765625,
0.035390625,
-0.0084326171875,
0.0403955078125,
-0.0548193359375,
-0.029306640625,
0.036611328125,
0.0457666015625,
-0.0163671875,
0.0748193359375,
0.04955078125,
0.009755859375,
0.0035302734375,
-0.0670263671875,
-0.0406591796875,
-0.0936376953125,
-0.0398046875,
-0.014658203125,
0.0391748046875,
0.0245263671875,
0.016103515625,
0.01,
0.002431640625,
-0.077158203125,
-0.060068359375,
-0.1080419921875,
-0.1456396484375,
-0.1917822265625,
-0.1081640625,
-0.1355078125,
-0.0579931640625,
0.0692041015625,
-0.0614111328125,
-0.06373046875,
-0.0369970703125,
-0.09400390625,
-0.1671240234375,
-0.1446630859375,
-0.2408544921875,
-0.2650244140625,
-0.15357421875,
-0.1029150390625,
-0.1514990234375,
-0.074716796875,
-0.0665380859375,
0.017568359375,
0.040517578125,
0.1086328125,
0.00951171875,
-0.0260107421875,
-0.039560546875,
-0.0846044921875,
-0.0240576171875,
0.009267578125,
-0.00953125,
0.01439453125,
0.04125,
0.0538232421875,
0.0767724609375,
0.1182763671875,
0.1945703125,
0.1514794921875,
0.207998046875,
0.1375634765625,
0.1251123046875,
0.00658203125,
0.075185546875,
0.083974609375,
0.0521142578125,
0.0611474609375,
0.0159814453125,
0.0042626953125,
0.0655419921875,
0.131337890625,
0.1451318359375,
0.1807763671875,
0.185537109375,
0.13451171875,
0.087880859375,
0.031484375,
-0.038583984375,
0.0753076171875,
-0.0277197265625,
-0.0308935546875,
0.003896484375,
0.023916015625,
0.030751953125,
0.1317041015625,
0.08177734375,
0.0042626953125,
0.0767724609375,
0.099111328125,
0.015615234375,
0.011708984375,
-0.02076171875,
-0.0897314453125,
-0.021494140625,
0.01537109375,
-0.021494140625,
-0.097666015625,
-0.0304052734375,
-0.098642578125,
-0.0525,
-0.0826513671875,
-0.0399267578125,
-0.06373046875,
-0.07154296875,
-0.05201171875,
-0.0406591796875,
-0.088388671875,
-0.0692236328125,
-0.1473486328125,
-0.1390478515625,
-0.1309912109375,
-0.1256201171875,
-0.1287939453125,
-0.1627294921875,
-0.1522314453125,
-0.1331884765625,
-0.046640625,
-0.0440771484375,
-0.079599609375,
-0.0799658203125,
-0.07154296875,
-0.0904638671875,
-0.053232421875,
-0.089609375,
-0.0118505859375,
-0.02369140625,
0.0228173828125,
-0.0045263671875,
0.056142578125,
-0.0077001953125,
-0.0118505859375,
-0.003427734375,
-0.001474609375,
0.0374658203125,
0.096181640625,
0.085927734375,
0.043935546875,
0.1148583984375,
0.1365869140625,
0.16283203125,
0.1807763671875,
0.1258447265625,
-0.0147802734375,
0.0285546875,
0.050771484375,
0.059560546875,
-0.0511572265625,
0.0626123046875,
0.093740234375,
0.1320703125,
0.2152001953125,
0.12328125,
0.0584619140625,
0.1002099609375,
0.088125,
0.0269677734375,
-0.0277197265625,
-0.0255224609375,
0.006337890625,
0.0157373046875,
0.09984375,
0.0360009765625,
0.1535546875,
0.0880029296875,
0.12572265625,
0.0728662109375,
0.0021875,
-0.0650732421875,
0.0042626953125,
-0.0418798828125,
-0.0587255859375,
0.076650390625,
0.0591943359375,
-0.01734375,
0.0490625,
-0.0255224609375,
-0.12232421875,
-0.0465185546875,
-0.0589697265625,
-0.1305029296875,
-0.1776220703125,
-0.115732421875,
-0.1668798828125,
-0.0357763671875,
0.0181787109375,
0.03099609375,
-0.00953125,
-0.0399267578125,
-0.14625,
-0.1589453125,
-0.174326171875,
-0.1853125,
-0.1820166015625,
-0.0836279296875,
-0.0406591796875,
-0.0409033203125,
-0.0296728515625,
-0.0179541015625,
-0.0282080078125,
0.007314453125,
0.0428369140625,
-0.0748388671875,
-0.162119140625,
-0.1569921875,
-0.0843603515625,
-0.0769140625,
0.020986328125,
0.01341796875,
0.0513818359375,
0.0803125,
0.06224609375,
0.024892578125,
0.0464990234375,
-0.062998046875,
0.00853515625,
0.0740869140625,
-0.0094091796875,
-0.034921875,
0.0311181640625,
-0.0183203125,
-0.0037939453125,
0.1231591796875,
0.0301416015625,
-0.1853125,
-0.1820166015625,
-0.0836279296875,
-0.0406591796875,
-0.0409033203125,
-0.0296728515625,
-0.0179541015625,
-0.0282080078125,
0.007314453125,
0.0428369140625,
-0.0748388671875,
-0.162119140625,
-0.1569921875,
-0.0843603515625,
-0.0769140625,
0.020986328125,
0.01341796875,
0.0513818359375,
0.0803125,
0.06224609375,
0.024892578125,
0.0464990234375,
-0.062998046875,
0.00853515625,
0.0740869140625,
-0.0094091796875,
-0.034921875,
0.0311181640625,
-0.0183203125,
-0.0037939453125,
0.1231591796875,
0.0301416015625,
-0.043466796875,
-0.0264990234375,
-0.1026708984375,
-0.0743505859375,
0.0345361328125,
0.00853515625,
0.0438134765625,
-0.0223486328125,
-0.1060888671875,
-0.042001953125,
-0.01197265625,
-0.11890625,
-0.1156103515625,
-0.1589453125,
-0.174326171875,
-0.128427734375,
-0.045419921875,
-0.0643408203125,
0.0148828125,
0.0930078125,
0.1107080078125,
0.003896484375,
-0.0417578125,
-0.0389501953125,
-0.13892578125,
-0.1661474609375,
-0.18091796875,
-0.217783203125,
-0.17310546875,
-0.037607421875,
-0.0540869140625,
-0.0140478515625,
0.03880859375,
0.0672509765625,
0.0511376953125,
0.045888671875,
-0.0811865234375,
-0.05591796875,
-0.136240234375,
-0.1270849609375,
-0.0594580078125,
-0.085458984375,
-0.0651953125,
-0.0350439453125,
0.05443359375,
0.115224609375,
0.1262109375,
0.1341455078125,
0.1281640625,
0.1131494140625,
0.190419921875,
0.125234375,
0.114248046875,
0.05931640625,
0.036611328125,
-0.013681640625,
0.08421875,
0.090078125,
0.06322265625,
0.0823876953125,
0.135244140625,
0.14134765625,
0.1812646484375,
0.096669921875,
0.008779296875,
0.019033203125,
0.0181787109375,
0.0650537109375,
0.0386865234375,
0.0027978515625,
-0.0194189453125,
0.07201171875,
0.1028955078125,
0.1568505859375,
0.06078125,
0.0228173828125,
0.0101220703125,
-0.039072265625,
-0.10181640625,
-0.038095703125,
-0.0977880859375,
-0.0706884765625,
0.04173828125,
0.0355126953125,
0.00169921875,
0.0765283203125,
0.0486962890625,
0.022451171875,
0.05150390625,
-0.10865234375,
-0.101083984375,
-0.118173828125,
-0.1366064453125,
-0.1107275390625,
-0.0362646484375,
-0.0167333984375,
0.032216796875,
0.004384765625,
-0.0233251953125,
-0.0616552734375,
-0.027109375,
-0.0511572265625,
-0.0894873046875,
-0.1742041015625,
-0.151865234375,
-0.1937353515625,
-0.2155859375,
-0.0391943359375,
-0.159921875,
-0.1458837890625,
-0.0975439453125,
-0.1031591796875,
