Filename,STFMB-20200928-0105-0068_20201219_142204_002.dat
0.00098535156250001,
-0.1928623046875,
-0.3161533203125,
-0.373892578125,
-0.3403232421875,
-0.3388583984375,
-0.1840732421875,
-0.099478515625,
0.0815517578125,
0.1019375,
0.3050625,
0.279916015625,
0.320443359375,
0.2380458984375,
0.1123134765625,
-0.1430576171875,
-0.3032138671875,
-0.34093359375,
-0.2433994140625,
-0.228140625,
-0.107046875,
-0.00060156249999999,
-0.082388671875,
0.0451748046875,
0.1753017578125,
0.259408203125,
0.2766201171875,
0.377083984375,
0.222298828125,
0.13465234375,
0.010384765625,
-0.0240390625,
-0.1445224609375,
-0.1777255859375,
-0.2409580078125,
-0.1960361328125,
-0.20226171875,
0.004525390625,
0.13709375,
0.230599609375,
0.151986328125,
0.1484462890625,
0.1098720703125,
0.055794921875,
0.085580078125,
0.01990625,
-0.06358984375,
-0.195181640625,
-0.217642578125,
-0.2946689453125,
-0.209830078125,
-0.19884375,
0.004525390625,
0.01355859375,
0.20398828125,
0.266,
0.4274990234375,
0.3422939453125,
0.2614833984375,
0.1037685546875,
0.0290615234375,
-0.155142578125,
-0.2475498046875,
-0.2097080078125,
-0.2726962890625,
-0.2534091796875,
-0.188345703125,
-0.0168369140625,
0.1047451171875,
0.2727138671875,
0.261849609375,
0.281380859375,
0.06531640625,
0.03894921875,
-0.0400302734375,
-0.0976474609375,
-0.26769140625,
-0.319205078125,
-0.4763095703125,
-0.457388671875,
-0.3198154296875,
-0.071890625,
0.0786220703125,
0.137337890625,
0.242806640625,
0.300423828125,
0.2113125,
0.1674892578125,
0.220345703125,
0.0337001953125,
-0.04796484375,
-0.07775,
0.0334560546875,
0.031625,
0.076791015625,
0.0234462890625,
0.1347744140625,
0.0677578125,
0.109505859375,
0.1557705078125,
0.1458828125,
0.05359765625,
0.0778896484375,
0.0122158203125,
-0.0161044921875,
-0.0764072265625,
-0.0748203125,
-0.155875,
-0.2553623046875,
-0.1596591796875,
-0.087271484375,
-0.10167578125,
-0.1249912109375,
0.04187890625,
0.0444423828125,
0.135384765625,
0.146126953125,
0.2119228515625,
0.1245205078125,
0.150521484375,
0.0800869140625,
0.2048427734375,
0.049935546875,
-0.0646884765625,
-0.223501953125,
-0.244498046875,
-0.2048251953125,
-0.03136328125,
0.0131923828125,
-0.0407626953125,
0.0202724609375,
-0.0161044921875,
0.067513671875,
0.0637294921875,
0.119271484375,
0.043587890625,
0.027962890625,
-0.1763828125,
-0.17540625,
-0.2134921875,
-0.117056640625,
-0.189078125,
-0.0932529296875,
-0.1060703125,
-0.01671484375,
-0.00304296875,
0.0962001953125,
0.1243984375,
0.0813076171875,
0.05555078125,
0.039681640625,
0.0200283203125,
-0.1099765625,
-0.1413486328125,
-0.0996005859375,
-0.0043857421875,
-0.04112890625,
0.20691796875,
0.232064453125,
0.1950771484375,
0.1123134765625,
0.1254970703125,
0.0224697265625,
0.1030361328125,
0.074349609375,
-0.048208984375,
-0.252798828125,
-0.3132236328125,
-0.20519140625,
-0.1064365234375,
-0.068716796875,
-0.017935546875,
-0.0607822265625,
-0.0703037109375,
0.0258876953125,
0.172494140625,
0.3607265625,
0.31678125,
0.3222744140625,
0.22058984375,
0.21180078125,
0.20203515625,
0.198861328125,
0.0024501953125,
-0.0761630859375,
-0.3339755859375,
-0.4101474609375,
-0.4516513671875,
-0.291373046875,
-0.245962890625,
-0.0396640625,
0.0400478515625,
0.222787109375,
0.396126953125,
0.3503505859375,
0.248177734375,
0.18348046875,
0.0739833984375,
-0.1240146484375,
-0.16515234375,
-0.3830478515625,
-0.4619052734375,
-0.4487216796875,
-0.2548740234375,
-0.1828525390625,
-0.0373447265625,
0.0378505859375,
0.1576015625,
0.07898828125,
0.1318447265625,
0.1157314453125,
0.0730068359375,
0.0618984375,
0.1019375,
0.0651943359375,
-0.0600498046875,
0.01062890625,
0.08973046875,
0.108041015625,
0.078255859375,
0.18152734375,
0.09558984375,
0.2279140625,
0.25867578125,
0.2705166015625,
0.0647060546875,
0.0549404296875,
-0.1254794921875,
-0.1955478515625,
-0.2418125,
-0.214224609375,
-0.245962890625,
-0.261587890625,
-0.2763583984375,
-0.1935947265625,
-0.0982578125,
-0.0192783203125,
0.0654384765625,
0.0839931640625,
0.159798828125,
0.171029296875,
0.2634365234375,
0.23523828125,
0.22644921875,
0.0852138671875,
-0.0095126953125,
-0.185171875,
-0.131216796875,
-0.1480625,
-0.11534765625,
-0.097037109375,
-0.041861328125,
-0.1325595703125,
0.0197841796875,
0.1232998046875,
0.17225,
0.124154296875,
0.1204921875,
0.064828125,
-0.0074375,
-0.116568359375,
-0.238150390625,
-0.2299716796875,
-0.3774326171875,
-0.3903720703125,
-0.254751953125,
-0.0620029296875,
-0.023794921875,
0.17762109375,
0.1826259765625,
0.35584375,
0.418587890625,
0.41101953125,
0.2268154296875,
0.05945703125,
-0.103384765625,
-0.23253515625,
-0.3381259765625,
-0.3461826171875,
-0.24230078125,
-0.25792578125,
-0.1120517578125,
-0.1218173828125,
0.014291015625,
0.175912109375,
0.338265625,
0.2463466796875,
0.3154384765625,
0.1433193359375,
0.150765625,
-0.0187900390625,
-0.0123203125,
-0.1353671875,
-0.20323828125,
-0.2482822265625,
-0.1530673828125,
-0.0388095703125,
0.1428310546875,
0.2568447265625,
0.2126552734375,
0.2426845703125,
0.2747890625,
0.25867578125,
0.128060546875,
0.080208984375,
-0.0639560546875,
-0.0787265625,
-0.1425693359375,
-0.0910556640625,
-0.2424228515625,
-0.28624609375,
-0.3120029296875,
-0.137076171875,
0.020150390625,
0.300912109375,
0.3945400390625,
0.2954189453125,
0.0891201171875,
0.0075771484375,
-0.0676181640625,
-0.0805576171875,
-0.0851962890625,
-0.2424228515625,
-0.4269931640625,
-0.535513671875,
-0.2910068359375,
-0.0494296875,
0.0892421875,
0.0610439453125,
0.1816494140625,
0.1071865234375,
0.189828125,
0.3151943359375,
0.37098046875,
0.2631923828125,
0.1882412109375,
-0.0478427734375,
-0.11534765625,
-0.18468359375,
-0.144888671875,
-0.0336826171875,
-0.0434482421875,
-0.0338046875,
-0.0598056640625,
-0.0275791015625,
-0.07775,
-0.0175693359375,
-0.024283203125,
-0.00694921875,
-0.0971591796875,
0.0083095703125,
-0.0204990234375,
0.0061123046875,
-0.0588291015625,
0.08484765625,
0.0063564453125,
0.0940029296875,
0.0385830078125,
0.0439541015625,
-0.00206640625,
0.0334560546875,
0.1440517578125,
0.1711513671875,
0.1650478515625,
0.09266015625,
-0.05675390625,
-0.2285068359375,
-0.1381748046875,
-0.1913974609375,
-0.16808203125,
-0.187125,
-0.0373447265625,
-0.1745517578125,
-0.0678623046875,
0.0073330078125,
0.2045986328125,
0.172005859375,
0.240853515625,
0.2534267578125,
0.1462490234375,
0.103158203125,
0.041390625,
-0.0451572265625,
-0.2446201171875,
-0.2114169921875,
-0.2350986328125,
-0.1225498046875,
-0.06066015625,
0.1228115234375,
0.1047451171875,
0.1712734375,
0.0755703125,
0.1550380859375,
-0.0045078125,
-0.0808017578125,
-0.1359775390625,
-0.108267578125,
-0.039908203125,
0.086068359375,
0.096078125,
0.017220703125,
-0.0847080078125,
-0.0141513671875,
0.0871669921875,
0.00025292968750001,
0.0371181640625,
0.031625,
0.0112392578125,
-0.0458896484375,
0.0175869140625,
-0.1011875,
-0.0659091796875,
-0.0515048828125,
0.022103515625,
-0.0322177734375,
-0.0402744140625,
-0.066763671875,
-0.05821875,
-0.0759189453125,
0.1184169921875,
0.12586328125,
0.0722744140625,
0.0228359375,
0.059701171875,
0.0737392578125,
0.1611416015625,
0.2104580078125,
0.1113369140625,
0.049935546875,
-0.1069248046875,
-0.1235263671875,
-0.21202734375,
-0.130484375,
-0.0463779296875,
0.07703515625,
0.033822265625,
0.1684658203125,
0.1518642578125,
0.3867275390625,
0.3197109375,
0.3781826171875,
0.304330078125,
0.08484765625,
-0.143912109375,
-0.2822177734375,
-0.3400791015625,
-0.393912109375,
-0.320669921875,
-0.33409765625,
-0.29894140625,
-0.2954013671875,
-0.077505859375,
-0.0060947265625,
0.150033203125,
0.2063076171875,
0.3244716796875,
0.193734375,
0.187142578125,
0.088998046875,
0.075326171875,
0.0644619140625,
0.0429775390625,
-0.070181640625,
-0.1718662109375,
-0.32042578125,
-0.3315341796875,
-0.170767578125,
-0.038931640625,
0.1167080078125,
0.1630947265625,
0.2312099609375,
0.1931240234375,
0.24402734375,
0.187630859375,
0.166146484375,
-0.0851962890625,
-0.2307041015625,
-0.4927890625,
-0.5183017578125,
-0.575552734375,
-0.4963291015625,
-0.40343359375,
-0.2153232421875,
-0.0234287109375,
0.2746669921875,
0.3236171875,
0.412484375,
0.533578125,
0.434701171875,
0.2570888671875,
0.099740234375,
-0.048697265625,
-0.237662109375,
-0.2297275390625,
-0.1391513671875,
0.0345546875,
0.04871484375,
0.1633388671875,
0.1572353515625,
0.20398828125,
0.192025390625,
0.381966796875,
0.1994716796875,
0.052865234375,
-0.1642978515625,
-0.200552734375,
-0.3166416015625,
-0.29405859375,
-0.19933203125,
-0.0810458984375,
-0.1286533203125,
-0.1999423828125,
-0.089712890625,
-0.103384765625,
0.0566494140625,
0.2363369140625,
0.293587890625,
0.1203701171875,
0.1115810546875,
-0.02062109375,
0.068001953125,
0.1069423828125,
0.1857998046875,
-0.0064609375,
-0.1144931640625,
-0.206412109375,
-0.174673828125,
-0.0876376953125,
0.074837890625,
0.135384765625,
0.108041015625,
0.11316796875,
0.0560390625,
0.0404140625,
0.0327236328125,
-0.012564453125,
-0.1334140625,
-0.21593359375,
-0.3737705078125,
-0.2421787109375,
-0.20519140625,
0.0278408203125,
0.1462490234375,
0.2697841796875,
0.307015625,
0.4370205078125,
0.368783203125,
0.2552578125,
0.14637109375,
0.060189453125,
-0.0695712890625,
-0.1911533203125,
-0.342642578125,
-0.4420078125,
-0.5080478515625,
-0.314078125,
0.128548828125,
0.342904296875,
0.491830078125,
0.42469140625,
0.307015625,
0.1335537109375,
0.192513671875,
0.0853359375,
-0.0873935546875,
-0.4449375,
-0.502798828125,
-0.5703037109375,
-0.5334384765625,
-0.4517734375,
-0.1433017578125,
-0.0851962890625,
0.0310146484375,
0.208626953125,
0.331673828125,
0.385384765625,
0.4709560546875,
0.5468837890625,
0.3764736328125,
0.236458984375,
0.0981533203125,
0.0517666015625,
-0.1002109375,
-0.0915439453125,
-0.1599033203125,
-0.121451171875,
-0.1906650390625,
-0.057486328125,
-0.1569736328125,
-0.2094638671875,
-0.239859375,
-0.1445224609375,
-0.124380859375,
0.0107509765625,
0.1243984375,
0.166146484375,
0.234505859375,
0.1582119140625,
0.1328212890625,
0.0339443359375,
-0.0826328125,
-0.20519140625,
-0.161734375,
-0.2036044921875,
-0.1138828125,
-0.053580078125,
0.0398037109375,
0.01648828125,
0.1342861328125,
0.0976650390625,
0.0971767578125,
-0.0031650390625,
-0.0283115234375,
-0.059439453125,
-0.138541015625,
-0.1627109375,
-0.06554296875,
-0.0607822265625,
-0.085318359375,
0.00098535156250001,
0.1071865234375,
0.1516201171875,
0.148080078125,
0.1185390625,
-0.037955078125,
-0.0793369140625,
-0.17394140625,
-0.14562109375,
-0.1324375,
0.019173828125,
0.0842373046875,
0.170296875,
0.159310546875,
0.218880859375,
0.12391015625,
0.1081630859375,
0.025765625,
-0.0886142578125,
-0.2575595703125,
-0.2285068359375,
-0.159537109375,
-0.0497958984375,
0.0808193359375,
0.15125390625,
0.205697265625,
0.0697109375,
0.1071865234375,
0.04871484375,
0.03016015625,
-0.0392978515625,
0.0305263671875,
-0.144888671875,
-0.1291416015625,
-0.1921298828125,
-0.1696689453125,
-0.2167880859375,
-0.0855625,
0.03113671875,
0.18836328125,
0.195931640625,
0.199837890625,
0.2131435546875,
0.1517421875,
0.196419921875,
0.1545498046875,
0.1159755859375,
-0.0552890625,
-0.1423251953125,
-0.19151953125,
-0.0829990234375,
-0.1529453125,
-0.1496494140625,
-0.2988193359375,
-0.3688876953125,
-0.4904697265625,
-0.345328125,
-0.2067783203125,
-0.0661533203125,
0.0864345703125,
0.2780849609375,
0.2158291015625,
0.2741787109375,
0.37683984375,
0.4350673828125,
0.3608486328125,
0.32117578125,
0.2114345703125,
-0.086783203125,
-0.1699130859375,
-0.2429111328125,
-0.20812109375,
-0.32335546875,
-0.2846591796875,
-0.399283203125,
-0.3110263671875,
-0.2387607421875,
-0.01866796875,
0.1074306640625,
0.1341640625,
0.0775234375,
0.1413662109375,
0.14490625,
0.1794521484375,
0.2631923828125,
0.2795498046875,
0.25183984375,
0.2396328125,
0.2382900390625,
0.10828515625,
-0.0353916015625,
-0.1852939453125,
-0.1324375,
-0.2304599609375,
-0.145376953125,
-0.0025546875,
0.166390625,
0.20789453125,
0.3586513671875,
0.2939541015625,
0.2714931640625,
0.081185546875,
0.016732421875,
-0.151236328125,
-0.288443359375,
-0.378287109375,
-0.3337314453125,
-0.3037021484375,
-0.3146884765625,
-0.1950595703125,
-0.139029296875,
-0.0324619140625,
0.035287109375,
0.1126796875,
0.0158779296875,
-0.0068271484375,
-0.1021640625,
0.0358974609375,
-0.037955078125,
-0.02257421875,
-0.0554111328125,
0.01990625,
0.0676357421875,
0.221322265625,
0.2624599609375,
0.35047265625,
0.3381435546875,
0.1623623046875,
0.0678798828125,
-0.1699130859375,
-0.3027255859375,
-0.2621982421875,
-0.1806552734375,
-0.21202734375,
-0.2573154296875,
-0.2514560546875,
-0.1083896484375,
-0.1345126953125,
0.102181640625,
0.078744140625,
-0.076529296875,
0.0100185546875,
0.255990234375,
0.2425625,
0.37195703125,
0.2614833984375,
0.0283291015625,
-0.099478515625,
-0.119009765625,
-0.0966708984375,
-0.14562109375,
-0.20128515625,
-0.0826328125,
0.0752041015625,
0.0998623046875,
0.26746484375,
0.2898037109375,
0.2454921875,
0.1018154296875,
0.083626953125,
-0.01378515625,
-0.0754306640625,
-0.1494052734375,
-0.2369296875,
-0.3964755859375,
-0.3112705078125,
-0.2538974609375,
0.0361416015625,
0.1497890625,
0.231087890625,
0.282357421875,
0.353646484375,
0.3850185546875,
0.328255859375,
0.1794521484375,
-0.095572265625,
-0.1735751953125,
-0.271109375,
-0.2545078125,
-0.3735263671875,
-0.321890625,
-0.29112890625,
0.0080654296875,
0.1621181640625,
0.4350673828125,
0.3862392578125,
0.28553125,
0.15271875,
0.1682216796875,
0.165169921875,
0.016732421875,
-0.12023046875,
-0.362662109375,
-0.49816015625,
-0.653677734375,
-0.486197265625,
-0.30187109375,
-0.1733310546875,
-0.21105078125,
-0.029166015625,
0.005990234375,
0.222787109375,
0.3332607421875,
0.50428125,
0.429818359375,
0.394173828125,
0.1997158203125,
0.1569912109375,
0.0307705078125,
-0.028677734375,
0.0222255859375,
-0.0544345703125,
-0.14366796875,
-0.1013095703125,
-0.126333984375,
-0.22569921875,
-0.1235263671875,
-0.172720703125,
-0.067740234375,
-0.0717685546875,
0.00013085937500001,
0.0072109375,
0.12146875,
0.1442958984375,
0.246712890625,
0.2297451171875,
0.1650478515625,
0.0962001953125,
0.059701171875,
0.00013085937500001,
0.01844140625,
0.080453125,
0.10535546875,
0.075814453125,
0.064583984375,
0.037728515625,
-0.007681640625,
-0.0761630859375,
-0.1750400390625,
-0.140005859375,
-0.222525390625,
-0.153921875,
-0.1547763671875,
-0.1027744140625,
-0.03233984375,
0.0775234375,
0.0554287109375,
0.18543359375,
0.1850673828125,
0.225716796875,
0.0911953125,
-0.0268466796875,
-0.1830966796875,
-0.2841708984375,
-0.27257421875,
-0.229849609375,
-0.1476962890625,
-0.1367099609375,
0.0970546875,
0.1887294921875,
0.290658203125,
0.21473046875,
0.2192470703125,
0.0451748046875,
0.027474609375,
-0.1393955078125,
-0.058462890625,
-0.1496494140625,
-0.0607822265625,
-0.1030185546875,
-0.0351474609375,
-0.036978515625,
0.0337001953125,
-0.05284765625,
-0.0722568359375,
0.0263759765625,
-0.014517578125,
0.0388271484375,
-0.0475986328125,
-0.095572265625,
-0.189810546875,
-0.1215732421875,
-0.163443359375,
0.0156337890625,
-0.00401953125,
0.086068359375,
0.032845703125,
0.1760341796875,
0.210091796875,
0.374642578125,
0.3236171875,
0.3454677734375,
0.2431728515625,
0.104134765625,
0.0925380859375,
0.0603115234375,
0.01648828125,
-0.084830078125,
-0.1705234375,
-0.3964755859375,
-0.46202734375,
-0.6003330078125,
-0.515494140625,
-0.5095126953125,
-0.2475498046875,
0.0022060546875,
0.2883388671875,
0.385140625,
0.5944912109375,
0.6450283203125,
0.700814453125,
0.644173828125,
0.4915859375,
0.1872646484375,
-0.1191318359375,
-0.4025791015625,
-0.4770419921875,
-0.44884375,
-0.5407626953125,
-0.5414951171875,
-0.5549228515625,
-0.37218359375,
-0.1689365234375,
0.01844140625,
0.0944912109375,
0.21521875,
0.1865322265625,
0.252328125,
0.20691796875,
0.1616298828125,
0.101693359375,
0.193001953125,
0.114876953125,
0.04773828125,
-0.1021640625,
-0.0549228515625,
-0.13194921875,
-0.1188876953125,
-0.02843359375,
-0.00047949218749999,
0.097298828125,
0.063119140625,
0.1213466796875,
0.13758203125,
0.244271484375,
0.238900390625,
0.2614833984375,
0.036263671875,
-0.0771396484375,
-0.286978515625,
-0.259634765625,
-0.4477451171875,
-0.280630859375,
-0.2045810546875,
-0.139517578125,
-0.06651953125,
0.124154296875,
0.14637109375,
0.201791015625,
0.1743251953125,
-0.0165927734375,
-0.008658203125,
-0.0751865234375,
-0.109,
-0.170279296875,
-0.1381748046875,
-0.0871494140625,
0.1137783203125,
0.113900390625,
0.2692958984375,
0.3166591796875,
0.490853515625,
0.3110439453125,
0.1137783203125,
-0.01671484375,
-0.09191015625,
-0.216421875,
-0.3105380859375,
-0.4482333984375,
-0.498404296875,
-0.3716953125,
-0.294791015625,
-0.111197265625,
-0.072623046875,
-0.122671875,
-0.0986240234375,
0.0293056640625,
0.0618984375,
0.21863671875,
0.2143642578125,
0.166146484375,
0.0283291015625,
0.061166015625,
0.162240234375,
0.102669921875,
-0.0278232421875,
0.041634765625,
0.01355859375,
0.03797265625,
0.20887109375,
0.2504970703125,
0.2155849609375,
0.188607421875,
0.205208984375,
0.0993740234375,
0.0219814453125,
-0.10509375,
-0.1921298828125,
-0.43468359375,
-0.355337890625,
-0.20226171875,
-0.00108984375,
0.1005947265625,
0.301888671875,
0.1302578125,
0.242318359375,
0.297494140625,
0.372201171875,
0.248666015625,
0.2653896484375,
0.0808193359375,
-0.006216796875,
-0.1469638671875,
-0.23155859375,
-0.29503515625,
-0.3986728515625,
-0.2954013671875,
-0.116080078125,
0.1311123046875,
0.30555078125,
0.3767177734375,
0.068978515625,
0.084115234375,
0.1286708984375,
0.272591796875,
0.144662109375,
-0.021353515625,
-0.3015048828125,
-0.3884189453125,
-0.427359375,
-0.2468173828125,
-0.1998203125,
-0.2525546875,
-0.24034765625,
-0.2050693359375,
-0.1191318359375,
0.1103603515625,
0.3889248046875,
0.4350673828125,
0.445443359375,
0.3857509765625,
0.3566982421875,
0.2331630859375,
0.178353515625,
0.0617763671875,
-0.00792578125,
-0.0881259765625,
-0.0871494140625,
-0.1682041015625,
-0.3007724609375,
-0.3256748046875,
-0.3063876953125,
-0.3205478515625,
-0.2189853515625,
-0.118033203125,
-0.0385654296875,
0.0583583984375,
0.1384365234375,
0.209603515625,
0.2246181640625,
0.251107421875,
0.1342861328125,
0.00428125,
-0.2204501953125,
-0.1030185546875,
-0.054068359375,
0.0493251953125,
0.024544921875,
0.07312890625,
0.0024501953125,
0.0947353515625,
0.017953125,
0.07410546875,
0.0134365234375,
-0.0336826171875,
-0.1120517578125,
-0.0961826171875,
-0.14952734375,
-0.1906650390625,
-0.2143466796875,
-0.2331455078125,
-0.1342685546875,
-0.0103671875,
0.181771484375,
0.1870205078125,
0.22644921875,
0.173470703125,
0.142953125,
-0.001333984375,
0.0656826171875,
-0.0173251953125,
0.0117275390625,
-0.0829990234375,
0.016732421875,
0.0795986328125,
0.160775390625,
0.1059658203125,
-0.0275791015625,
-0.11730078125,
-0.170279296875,
-0.09874609375,
-0.067251953125,
0.021126953125,
0.02234765625,
0.010140625,
-0.0554111328125,
0.0170986328125,
-0.0566318359375,
-0.051626953125,
-0.1232822265625,
-0.09581640625,
-0.1911533203125,
-0.1545322265625,
-0.190298828125,
-0.191275390625,
-0.2104404296875,
-0.113638671875,
-0.037955078125,
0.0427333984375,
0.0983974609375,
0.1530849609375,
0.154427734375,
0.1789638671875,
0.2866298828125,
0.2845546875,
0.2956630859375,
0.11316796875,
0.1169521484375,
0.0100185546875,
0.0510341796875,
0.00867578125,
0.1252529296875,
-0.0266025390625,
-0.1591708984375,
-0.3046787109375,
-0.387564453125,
-0.4401767578125,
-0.3188388671875,
-0.3273837890625,
-0.1874912109375,
-0.1362216796875,
0.1128017578125,
0.3335048828125,
0.476205078125,
0.548958984375,
0.592904296875,
0.4985439453125,
0.3388759765625,
0.2529384765625,
0.0644619140625,
-0.043814453125,
-0.1939609375,
-0.2617099609375,
-0.4484775390625,
-0.49620703125,
-0.556265625,
-0.338248046875,
-0.234732421875,
0.0402919921875,
0.1391689453125,
0.2075283203125,
0.1804287109375,
0.2600185546875,
0.278451171875,
0.269662109375,
0.2619716796875,
0.1442958984375,
0.097298828125,
-0.0378330078125,
-0.084341796875,
-0.1715,
-0.1906650390625,
-0.29894140625,
