Filename,STFMB-20200928-0105-0068_20201219_142204_002.dat
0.1379482421875,
0.063607421875,
0.118294921875,
0.0560390625,
0.0462734375,
0.0666591796875,
0.1023037109375,
0.03797265625,
0.133431640625,
0.0013515625,
0.0173427734375,
-0.0126865234375,
0.06141015625,
0.0180751953125,
0.0625087890625,
-0.010123046875,
-0.0385654296875,
-0.0200107421875,
-0.117056640625,
-0.1425693359375,
0.0075771484375,
-0.030142578125,
-0.113638671875,
-0.15245703125,
-0.3043125,
-0.2919833984375,
-0.272330078125,
-0.1080234375,
-0.002798828125,
0.1491787109375,
0.165169921875,
0.3320400390625,
0.2591640625,
0.3685390625,
0.3791591796875,
0.2529384765625,
-0.0236728515625,
-0.1376865234375,
-0.2812412109375,
-0.289419921875,
-0.2631748046875,
-0.0845859375,
0.014046875,
0.073373046875,
0.167611328125,
0.2971279296875,
0.2534267578125,
0.1604091796875,
0.2165615234375,
0.10437890625,
0.01648828125,
-0.1220615234375,
-0.1916416015625,
-0.394400390625,
-0.370474609375,
-0.3940341796875,
-0.2294833984375,
-0.1042392578125,
0.091927734375,
-0.006216796875,
0.0437099609375,
0.08875390625,
0.1399013671875,
0.2382900390625,
0.23230859375,
0.127328125,
-0.079458984375,
-0.09191015625,
-0.096548828125,
-0.0025546875,
0.0051357421875,
0.0466396484375,
-0.1464755859375,
-0.053580078125,
-0.0855625,
0.0561611328125,
0.0190517578125,
0.076302734375,
0.08191796875,
0.1352626953125,
0.109017578125,
0.0883876953125,
-0.0045078125,
-0.1440341796875,
-0.1076572265625,
-0.2202060546875,
-0.2642734375,
-0.2402255859375,
-0.05040625,
-0.01280859375,
0.1967861328125,
0.2014248046875,
0.3730556640625,
0.3347255859375,
0.4056484375,
0.2732021484375,
0.17957421875,
-0.053580078125,
-0.0728671875,
-0.1841953125,
-0.2414462890625,
-0.3308017578125,
-0.30577734375,
-0.1921298828125,
-0.009390625,
0.13953515625,
0.3138515625,
0.335580078125,
0.1704189453125,
0.1569912109375,
0.10926171875,
0.0891201171875,
-0.1154697265625,
-0.2538974609375,
-0.4338291015625,
-0.43468359375,
-0.314810546875,
-0.117544921875,
0.011361328125,
0.0708095703125,
0.0297939453125,
0.1001064453125,
0.08777734375,
0.1953212890625,
0.2749111328125,
0.1870205078125,
0.08777734375,
0.0517666015625,
0.05848046875,
0.035287109375,
0.05115625,
0.0189296875,
0.103890625,
0.0091640625,
0.045052734375,
-0.0466220703125,
-0.07335546875,
-0.1525791015625,
-0.05821875,
-0.134634765625,
0.0341884765625,
0.0085537109375,
0.044076171875,
-0.038931640625,
-0.0278232421875,
0.0371181640625,
0.139046875,
0.02771875,
-0.13194921875,
-0.14366796875,
-0.208365234375,
-0.08995703125,
-0.0319736328125,
0.0618984375,
0.03797265625,
0.111703125,
0.0607998046875,
0.1164638671875,
-0.0209873046875,
0.033822265625,
-0.109244140625,
-0.121939453125,
-0.17491796875,
-0.106314453125,
-0.099234375,
-0.013052734375,
0.04578515625,
0.0883876953125,
0.111703125,
0.1486904296875,
0.2358486328125,
0.1796962890625,
0.012826171875,
-0.12071875,
-0.1462314453125,
-0.171744140625,
-0.0209873046875,
-0.0368564453125,
0.034310546875,
-0.0197666015625,
0.0208828125,
0.0476162109375,
0.1511318359375,
0.1062099609375,
0.0097744140625,
-0.128287109375,
-0.21105078125,
-0.173697265625,
-0.0400302734375,
0.0280849609375,
0.16199609375,
0.2651455078125,
0.207162109375,
0.2053310546875,
0.1516201171875,
0.1361171875,
0.021126953125,
0.009896484375,
-0.13780859375,
-0.1503818359375,
-0.20909765625,
-0.1953037109375,
-0.221060546875,
-0.11437109375,
-0.0798251953125,
0.150521484375,
0.1355068359375,
0.1677333984375,
0.072396484375,
0.0461513671875,
0.077767578125,
0.1565029296875,
0.1673671875,
0.0712978515625,
-0.0178134765625,
-0.100455078125,
0.0190517578125,
-0.0363681640625,
0.009896484375,
-0.1044833984375,
-0.2282626953125,
-0.4177158203125,
-0.305533203125,
-0.27648046875,
-0.129263671875,
-0.065298828125,
0.088265625,
0.2246181640625,
0.3255703125,
0.234505859375,
0.284798828125,
0.263802734375,
0.09754296875,
0.0863125,
-0.0356357421875,
-0.16319921875,
-0.226919921875,
-0.1896884765625,
-0.272330078125,
-0.2433994140625,
-0.220328125,
-0.0465,
-0.08995703125,
-0.0080478515625,
0.039193359375,
0.1442958984375,
0.0742275390625,
0.1425869140625,
0.10975,
0.0722744140625,
0.1328212890625,
0.1364833984375,
0.1713955078125,
0.2304775390625,
0.2143642578125,
0.1684658203125,
0.1386806640625,
0.05164453125,
0.042123046875,
-0.040396484375,
-0.0524814453125,
-0.12706640625,
-0.1523349609375,
-0.1989658203125,
-0.077994140625,
-0.0458896484375,
0.0122158203125,
-0.088248046875,
-0.11827734375,
-0.1962802734375,
-0.169791015625,
-0.2109287109375,
-0.0627353515625,
-0.050162109375,
-0.0412509765625,
-0.07042578125,
-0.0185458984375,
0.0708095703125,
0.1845791015625,
0.2507412109375,
0.105111328125,
0.051400390625,
-0.1030185546875,
-0.12218359375,
-0.138541015625,
-0.0983798828125,
-0.161490234375,
-0.0112216796875,
-0.06261328125,
0.1367275390625,
0.1748134765625,
0.2602626953125,
0.1906826171875,
0.2378017578125,
0.1540615234375,
0.0232021484375,
-0.118765625,
-0.211783203125,
-0.2211826171875,
-0.28478125,
-0.1904208984375,
-0.1567294921875,
-0.0798251953125,
-0.0703037109375,
-0.0019443359375,
-0.0629794921875,
0.0192958984375,
0.122201171875,
0.22156640625,
0.1193935546875,
0.1455166015625,
0.0189296875,
0.025033203125,
-0.0045078125,
0.0578701171875,
0.0524990234375,
-0.0505283203125,
-0.05773046875,
0.01062890625,
-0.02452734375,
0.080453125,
0.140755859375,
0.01648828125,
-0.012564453125,
-0.0651767578125,
0.005501953125,
-0.0319736328125,
-0.0710361328125,
-0.140982421875,
-0.1982333984375,
-0.291861328125,
-0.1008212890625,
-0.018912109375,
0.14490625,
0.218880859375,
0.2663662109375,
0.2900478515625,
0.4216396484375,
0.3874599609375,
0.391,
0.1970302734375,
-0.0681064453125,
-0.2592685546875,
-0.3159091796875,
-0.302115234375,
-0.36925390625,
-0.3268955078125,
-0.3268955078125,
-0.146841796875,
0.080208984375,
0.4065029296875,
0.39832421875,
0.3562099609375,
0.1950771484375,
0.223275390625,
0.048958984375,
0.00476953125,
-0.1787021484375,
-0.34728125,
-0.515982421875,
-0.452017578125,
-0.3019931640625,
-0.1340244140625,
-0.0595615234375,
0.022103515625,
0.1706630859375,
0.1242763671875,
0.3079921875,
0.35535546875,
0.3400966796875,
0.203255859375,
0.19031640625,
0.093392578125,
0.0688564453125,
-0.0764072265625,
-0.0224521484375,
-0.121451171875,
-0.0869052734375,
-0.1715,
-0.115103515625,
-0.115591796875,
-0.0886142578125,
-0.091666015625,
-0.0754306640625,
-0.0912998046875,
-0.0568759765625,
0.0139248046875,
-0.02648046875,
-0.055533203125,
-0.03038671875,
0.1165859375,
0.0366298828125,
0.0385830078125,
-0.0170810546875,
0.0461513671875,
0.029427734375,
0.136361328125,
0.14637109375,
0.229134765625,
0.166146484375,
0.1027919921875,
0.0810634765625,
0.03894921875,
-0.08507421875,
-0.1308505859375,
-0.261099609375,
-0.24571875,
-0.1877353515625,
-0.150015625,
-0.10167578125,
-0.0612705078125,
0.03894921875,
0.0869228515625,
0.0752041015625,
0.0774013671875,
0.16834375,
0.01453515625,
-0.0209873046875,
-0.1245029296875,
-0.0966708984375,
-0.0248935546875,
0.0937587890625,
0.060189453125,
0.0700771484375,
0.003548828125,
0.1420986328125,
0.1821376953125,
0.1674892578125,
0.0239345703125,
-0.1728427734375,
-0.24327734375,
-0.3579013671875,
-0.245474609375,
-0.2349765625,
-0.235708984375,
-0.210318359375,
0.075326171875,
0.065072265625,
0.2500087890625,
0.2204677734375,
0.2595302734375,
0.148080078125,
0.2790615234375,
0.2307216796875,
0.16492578125,
-0.028677734375,
-0.156119140625,
-0.268912109375,
-0.2912509765625,
-0.099478515625,
-0.0461337890625,
-0.1218173828125,
-0.105826171875,
0.0180751953125,
0.088021484375,
0.3501064453125,
0.4160244140625,
0.4193203125,
0.2142421875,
0.130990234375,
0.0097744140625,
0.0195400390625,
-0.0583408203125,
-0.0764072265625,
-0.2603671875,
-0.3845126953125,
-0.4400546875,
-0.419791015625,
-0.346060546875,
-0.2612216796875,
-0.1730869140625,
-0.01915625,
0.1472255859375,
0.2617275390625,
0.3613369140625,
0.389046875,
0.3291103515625,
0.19715234375,
0.142708984375,
0.0288173828125,
-0.0046298828125,
-0.134390625,
-0.10167578125,
-0.1110751953125,
-0.1293857421875,
-0.1408603515625,
-0.0456455078125,
-0.1079013671875,
-0.055044921875,
-0.0590732421875,
-0.0756748046875,
-0.07775,
-0.1022861328125,
-0.0070712890625,
-0.0151279296875,
-0.0297763671875,
-0.04112890625,
0.111947265625,
0.0488369140625,
0.1814052734375,
0.193001953125,
0.1735927734375,
0.1023037109375,
0.142708984375,
-0.0549228515625,
-0.0025546875,
-0.11046484375,
-0.0331943359375,
-0.01964453125,
0.0586025390625,
0.07703515625,
0.176888671875,
0.0849697265625,
0.0524990234375,
0.06922265625,
-0.0251376953125,
-0.04210546875,
-0.162955078125,
-0.1779697265625,
-0.214224609375,
-0.18321875,
-0.2319248046875,
-0.03722265625,
-0.0505283203125,
0.0693447265625,
0.0085537109375,
0.0407802734375,
-0.02452734375,
0.0639736328125,
0.131966796875,
0.17566796875,
0.152962890625,
0.07117578125,
0.0590908203125,
-0.0668857421875,
-0.0866611328125,
0.0130703125,
0.0236904296875,
-0.131705078125,
-0.038931640625,
-0.13585546875,
-0.073599609375,
-0.0241611328125,
0.097298828125,
0.0141689453125,
0.0429775390625,
-0.0939853515625,
-0.0705478515625,
-0.078482421875,
-0.0483310546875,
-0.0502841796875,
-0.112662109375,
-0.1733310546875,
-0.1513583984375,
-0.1420810546875,
-0.070669921875,
0.0166103515625,
0.0283291015625,
0.085580078125,
0.094125,
0.223763671875,
0.193001953125,
0.16883203125,
0.035287109375,
0.1140224609375,
0.0637294921875,
0.081185546875,
0.110970703125,
0.117806640625,
0.017708984375,
0.076302734375,
-0.070669921875,
-0.0195224609375,
-0.035513671875,
-0.077505859375,
-0.19151953125,
-0.265982421875,
-0.26671484375,
-0.1342685546875,
-0.0270908203125,
0.092416015625,
0.2348720703125,
0.19617578125,
0.30896875,
0.314583984375,
0.3591396484375,
0.296029296875,
0.2103359375,
-0.033072265625,
-0.01866796875,
-0.150015625,
-0.177603515625,
-0.34288671875,
-0.4050205078125,
-0.383169921875,
-0.2104404296875,
0.0488369140625,
0.2334072265625,
0.3413173828125,
0.282845703125,
0.26551171875,
0.19129296875,
0.2961513671875,
0.09656640625,
-0.0275791015625,
-0.2819736328125,
-0.2939365234375,
-0.4643466796875,
-0.3657138671875,
-0.3376376953125,
-0.168814453125,
-0.24816015625,
-0.212271484375,
-0.0551669921875,
0.1165859375,
0.308724609375,
0.37976953125,
0.3274013671875,
0.1750576171875,
0.149544921875,
0.0300380859375,
0.00769921875,
-0.0815341796875,
-0.0707919921875,
-0.2187412109375,
-0.19151953125,
-0.201041015625,
-0.0334384765625,
-0.051138671875,
0.0754482421875,
0.076546875,
0.123666015625,
0.1419765625,
0.0900966796875,
0.0568935546875,
0.0297939453125,
-0.005240234375,
0.04725,
0.0139248046875,
-0.07384375,
-0.1220615234375,
-0.1677158203125,
-0.121451171875,
-0.02062109375,
0.170052734375,
0.1850673828125,
0.0815517578125,
-0.0534580078125,
-0.0537021484375,
-0.021841796875,
0.1069423828125,
0.0749599609375,
0.0224697265625,
-0.1000888671875,
-0.0246494140625,
0.0130703125,
0.110482421875,
0.14490625,
0.13367578125,
0.032357421875,
-0.07433203125,
-0.0336826171875,
0.0048916015625,
0.0554287109375,
-0.0515048828125,
-0.0673740234375,
-0.1877353515625,
-0.0358798828125,
0.0305263671875,
0.1670009765625,
0.0659267578125,
0.1879970703125,
0.16590234375,
0.2605068359375,
0.142953125,
0.1008388671875,
-0.069693359375,
-0.14073828125,
-0.2663486328125,
-0.31603125,
-0.3112705078125,
-0.3625400390625,
-0.321646484375,
-0.3267734375,
-0.1601474609375,
0.0253994140625,
0.2180263671875,
0.2431728515625,
0.3632900390625,
0.2463466796875,
0.296029296875,
0.21180078125,
0.194466796875,
0.0087978515625,
-0.0781162109375,
-0.2907626953125,
-0.3225009765625,
-0.264517578125,
-0.1342685546875,
-0.123892578125,
-0.095572265625,
0.0449306640625,
0.1536953125,
0.194955078125,
0.2194912109375,
0.29676171875,
0.186166015625,
0.0833828125,
0.0473720703125,
0.04383203125,
-0.125357421875,
-0.1125400390625,
-0.1892001953125,
-0.2209384765625,
-0.3129794921875,
-0.1572177734375,
-0.0214755859375,
0.0786220703125,
0.100228515625,
0.240609375,
0.159310546875,
0.2033779296875,
0.250130859375,
0.2158291015625,
0.13074609375,
0.0263759765625,
-0.04259375,
-0.18273046875,
-0.2316806640625,
-0.2246005859375,
-0.09483984375,
-0.1249912109375,
-0.00353125,
0.01990625,
0.0632412109375,
-0.0231845703125,
0.01990625,
-0.0397861328125,
0.075326171875,
0.071908203125,
0.1447841796875,
-0.019400390625,
-0.1210849609375,
-0.0844638671875,
0.076791015625,
0.133431640625,
0.0666591796875,
0.0814296875,
-0.051626953125,
-0.0229404296875,
-0.034048828125,
0.006478515625,
-0.075064453125,
-0.0610263671875,
-0.1425693359375,
0.0036708984375,
-0.104849609375,
-0.0263583984375,
-0.0068271484375,
0.01941796875,
0.01160546875,
0.028451171875,
-0.03819921875,
-0.00096777343749999,
-0.067251953125,
-0.1236484375,
-0.086783203125,
-0.1633212890625,
-0.1332919921875,
-0.01964453125,
0.0500576171875,
-0.005484375,
0.0778896484375,
0.1010830078125,
0.1948330078125,
0.1341640625,
0.276498046875,
0.1857998046875,
0.0898525390625,
0.047005859375,
0.1130458984375,
0.0022060546875,
-0.1100986328125,
-0.155142578125,
-0.1479404296875,
-0.2202060546875,
-0.2126376953125,
-0.2184970703125,
-0.18175390625,
-0.1047275390625,
-0.0141513671875,
0.0837490234375,
0.123177734375,
0.2448818359375,
0.206673828125,
0.1777431640625,
0.077767578125,
0.099740234375,
0.0189296875,
-0.0407626953125,
-0.169302734375,
-0.192984375,
-0.26280859375,
-0.1520908203125,
-0.086783203125,
0.0776455078125,
0.090462890625,
0.1391689453125,
0.0942470703125,
0.100228515625,
0.1777431640625,
0.2083828125,
0.18250390625,
0.0253994140625,
-0.0104892578125,
-0.0908115234375,
-0.043326171875,
-0.08165625,
0.0092861328125,
-0.1555087890625,
-0.2004306640625,
-0.2475498046875,
-0.15343359375,
-0.194205078125,
-0.0095126953125,
0.0158779296875,
0.1191494140625,
0.1279384765625,
0.1540615234375,
0.248177734375,
0.2246181640625,
0.2185146484375,
0.1316005859375,
0.1093837890625,
0.0070888671875,
-0.0136630859375,
-0.1127841796875,
-0.134634765625,
-0.2614658203125,
-0.1267001953125,
-0.15929296875,
-0.0524814453125,
-0.018423828125,
0.10584375,
0.0271083984375,
0.07801171875,
0.0920498046875,
0.135140625,
0.0544521484375,
-0.010123046875,
-0.0591953125,
-0.0639560546875,
-0.0617587890625,
-0.061392578125,
-0.0651767578125,
-0.1232822265625,
-0.088248046875,
-0.0507724609375,
-0.00792578125,
-0.05284765625,
0.022103515625,
0.0368740234375,
0.085580078125,
0.0632412109375,
0.2142421875,
0.2180263671875,
0.178353515625,
0.08094140625,
0.1047451171875,
-0.0373447265625,
-0.0598056640625,
-0.05773046875,
-0.015005859375,
-0.17101171875,
-0.197623046875,
-0.140982421875,
-0.056021484375,
-0.0279453125,
-0.0063388671875,
0.14246484375,
0.0544521484375,
0.1452724609375,
0.19226953125,
0.1868984375,
0.0493251953125,
0.0275966796875,
-0.124380859375,
-0.076529296875,
-0.110708984375,
-0.0112216796875,
-0.0595615234375,
-0.0695712890625,
-0.140982421875,
-0.0845859375,
-0.1015537109375,
-0.077017578125,
-0.046255859375,
-0.006216796875,
0.0246669921875,
0.003060546875,
-0.00353125,
-0.0263583984375,
-0.006216796875,
-0.1352451171875,
0.0080654296875,
-0.0966708984375,
-0.1138828125,
-0.1955478515625,
-0.1193759765625,
-0.17003515625,
-0.0121982421875,
-0.013052734375,
0.045541015625,
0.0927822265625,
0.2143642578125,
0.3010341796875,
0.28504296875,
0.3486416015625,
0.315560546875,
0.209115234375,
0.10437890625,
0.04725,
-0.1454990234375,
-0.1828525390625,
-0.224478515625,
-0.26378515625,
-0.3300693359375,
-0.189810546875,
-0.0761630859375,
0.014291015625,
-0.0119541015625,
0.0297939453125,
0.01941796875,
0.07898828125,
0.13758203125,
0.2002041015625,
0.1088955078125,
0.1272060546875,
0.11023828125,
0.13465234375,
0.12879296875,
0.122201171875,
0.0825283203125,
-0.025259765625,
-0.04601171875,
-0.138541015625,
-0.0552890625,
-0.1159580078125,
-0.0826328125,
-0.1213291015625,
-0.0927646484375,
-0.10265234375,
0.03699609375,
0.008919921875,
0.1225673828125,
0.0540859375,
0.011361328125,
-0.098013671875,
-0.113150390625,
-0.075552734375,
-0.0895908203125,
-0.1149814453125,
-0.1039951171875,
0.009408203125,
-0.0121982421875,
0.0676357421875,
0.0236904296875,
0.0617763671875,
0.0451748046875,
0.1015712890625,
0.0052578125,
0.0087978515625,
-0.1396396484375,
-0.05382421875,
-0.1613681640625,
-0.0678623046875,
0.067513671875,
0.139046875,
0.02234765625,
0.1130458984375,
0.0754482421875,
0.077279296875,
0.2114345703125,
0.2122890625,
0.1630947265625,
0.0549404296875,
-0.009390625,
-0.0827548828125,
-0.0432041015625,
-0.0513828125,
0.0803310546875,
-0.0912998046875,
-0.117056640625,
-0.1433017578125,
-0.18273046875,
-0.240591796875,
-0.156607421875,
-0.161490234375,
-0.1132724609375,
0.0485927734375,
0.19178125,
0.243294921875,
0.2802822265625,
0.1941005859375,
0.1615078125,
0.107552734375,
0.0236904296875,
-0.0593173828125,
-0.185416015625,
-0.2043369140625,
-0.2675693359375,
-0.23741796875,
-0.24913671875,
-0.0670078125,
0.00574609375,
0.069466796875,
0.0615322265625,
0.141732421875,
0.0271083984375,
0.115609375,
0.097787109375,
0.067025390625,
-0.017203125,
0.031380859375,
-0.095328125,
-0.0580966796875,
0.017708984375,
-0.029654296875,
-0.0121982421875,
-0.0463779296875,
0.0190517578125,
-0.13976171875,
-0.13390234375,
-0.1762607421875,
-0.1088779296875,
-0.1762607421875,
0.0716640625,
0.1108486328125,
0.255013671875,
0.2043544921875,
0.1833583984375,
0.0931484375,
0.113900390625,
0.054330078125,
0.021615234375,
-0.020865234375,
-0.1411044921875,
-0.126822265625,
-0.12853125,
-0.1218173828125,
-0.1464755859375,
-0.044791015625,
-0.085318359375,
-0.0275791015625,
0.051888671875,
0.251595703125,
0.192513671875,
0.211556640625,
0.222787109375,
0.274056640625,
0.083626953125,
0.0405361328125,
0.013802734375,
-0.024283203125,
-0.0495517578125,
-0.054068359375,
-0.0414951171875,
-0.111197265625,
-0.1657626953125,
-0.19542578125,
-0.164419921875,
-0.185416015625,
-0.0134189453125,
-0.009146484375,
0.05262109375,
0.09558984375,
0.21277734375,
0.1074306640625,
0.0969326171875,
0.04383203125,
0.0251552734375,
-0.0268466796875,
-0.06554296875,
-0.1022861328125,
-0.1548984375,
-0.181998046875,
-0.0920322265625,
-0.0029208984375,
0.0566494140625,
0.064095703125,
0.092171875,
0.17371484375,
0.1245205078125,
0.1936123046875,
0.1616298828125,
0.0998623046875,
-0.0595615234375,
-0.0134189453125,
-0.0969150390625,
-0.03136328125,
-0.041373046875,
0.02332421875,
-0.1044833984375,
-0.0422275390625,
-0.0419833984375,
-0.0593173828125,
-0.0855625,
-0.0439365234375,
0.0029384765625,
-0.00353125,
-0.0056064453125,
-0.0119541015625,
0.083138671875,
0.037484375,
0.0485927734375,
-0.04894140625,
-0.0505283203125,
-0.1216953125,
-0.0461337890625,
-0.0793369140625,
0.0422451171875,
-0.0268466796875,
0.0730068359375,
-0.0151279296875,
0.1159755859375,
0.1442958984375,
0.201302734375,
0.1458828125,
0.1081630859375,
0.122689453125,
0.0358974609375,
0.0429775390625,
-0.0666416015625,
-0.0917880859375,
-0.202505859375,
-0.1674716796875,
-0.246451171875,
-0.096548828125,
-0.146353515625,
0.0134365234375,
-0.00401953125,
0.060677734375,
0.034310546875,
0.138802734375,
0.0839931640625,
0.081185546875,
0.08387109375,
0.0052578125,
-0.0074375,
-0.152212890625,
-0.1501376953125,
-0.1882236328125,
-0.1684482421875,
-0.1308505859375,
-0.0580966796875,
-0.164908203125,
-0.1122958984375,
-0.0556552734375,
0.1403896484375,
0.1323330078125,
0.14246484375,
0.182748046875,
0.2348720703125,
0.181771484375,
0.2815029296875,
0.2168056640625,
0.135384765625,
0.023568359375,
0.008431640625,
-0.0963046875,
-0.181509765625,
-0.2621982421875,
-0.253287109375,
-0.267447265625,
-0.2172763671875,
-0.0485751953125,
-0.130484375,
-0.11827734375,
-0.090201171875,
0.0161220703125,
0.02137109375,
0.17225,
0.125130859375,
0.1458828125,
0.1320888671875,
0.231087890625,
0.2236416015625,
0.2900478515625,
0.259896484375,
0.2551357421875,
0.0444423828125,
-0.0855625,
-0.149283203125,
-0.231314453125,
-0.244986328125,
-0.3063876953125,
-0.239126953125,
-0.16222265625,
0.0366298828125,
0.1113369140625,
0.2630703125,
