File_name,Category,Motor,Label
1,Kimm,15.0,normal
2,Kimm,15.0,normal
3,Vibration,7.5,unbalance
4,Current,5.5,belt
5,Vibration,11.0,bearing
6,Current,2.2,normal
7,Kimm,3.7,bearing
8,Vibration,15.0,bearing
9,Kimm,55.0,normal
10,Vibration,5.5,belt
11,Kimm,15.0,bearing
12,Vibration,15.0,belt
13,Current,3.7,normal
14,Vibration,3.7,misalignment
15,Vibration,5.5,bearing
16,Kimm,22.0,unbalance
17,Current,30.0,misalignment
18,Kimm,2.2,unbalance
19,Vibration,18.5,bearing
20,Kimm,11.0,misalignment
21,Vibration,2.2,belt
22,Current,7.5,bearing
23,Kimm,5.5,normal
24,Kimm,11.0,bearing
25,Vibration,11.0,unbalance
26,Kimm,18.5,bearing
27,Vibration,15.0,unbalance
28,Vibration,37.0,misalignment
29,Kimm,11.0,normal
30,Vibration,5.5,unbalance
31,Current,30.0,normal
32,Vibration,7.5,unbalance
33,Vibration,11.0,bearing
34,Current,2.2,unbalance
35,Current,2.2,misalignment
36,Vibration,2.2,normal
37,Current,2.2,belt
38,Vibration,11.0,misalignment
39,Vibration,11.0,normal
40,Current,30.0,misalignment
41,Kimm,2.2,normal
42,Current,15.0,belt
43,Kimm,15.0,belt
44,Kimm,55.0,normal
45,Vibration,18.5,bearing
46,Vibration,11.0,normal
47,Current,37.0,normal
48,Vibration,11.0,bearing
49,Kimm,15.0,bearing
50,Current,5.5,misalignment
51,Vibration,11.0,belt
52,Vibration,22.0,misalignment
53,Kimm,7.5,misalignment
54,Kimm,11.0,belt
55,Current,2.2,misalignment
56,Vibration,11.0,unbalance
57,Kimm,11.0,normal
58,Vibration,3.7,misalignment
59,Vibration,2.2,unbalance
60,Current,15.0,unbalance
61,Current,11.0,belt
62,Kimm,15.0,unbalance
63,Vibration,5.5,unbalance
64,Vibration,7.5,belt
65,Current,2.2,misalignment
66,Vibration,11.0,normal
67,Current,2.2,unbalance
68,Current,22.0,unbalance
69,Kimm,5.5,unbalance
70,Vibration,5.5,belt
71,Vibration,7.5,unbalance
72,Kimm,18.5,bearing
73,Vibration,7.5,bearing
74,Kimm,5.5,belt
75,Current,5.5,unbalance
76,Current,3.7,misalignment
77,Kimm,37.0,normal
78,Current,5.5,belt
79,Kimm,11.0,unbalance
80,Current,2.2,belt
81,Current,7.5,belt
82,Vibration,7.5,belt
83,Vibration,55.0,unbalance
84,Kimm,5.5,unbalance
85,Kimm,11.0,bearing
86,Kimm,15.0,bearing
87,Current,15.0,belt
88,Vibration,2.2,belt
89,Current,22.0,unbalance
90,Vibration,2.2,belt
91,Vibration,5.5,bearing
92,Vibration,22.0,misalignment
93,Current,15.0,bearing
94,Vibration,22.0,belt
95,Current,3.7,misalignment
96,Vibration,11.0,unbalance
97,Current,2.2,normal
98,Current,55.0,unbalance
99,Kimm,7.5,misalignment
100,Kimm,5.5,belt
101,Current,18.5,normal
102,Vibration,11.0,bearing
103,Current,15.0,normal
104,Vibration,5.5,normal
105,Current,5.5,normal
106,Kimm,5.5,normal
107,Current,3.7,normal
108,Vibration,5.5,bearing
109,Kimm,3.7,normal
110,Vibration,2.2,unbalance
111,Current,5.5,normal
112,Current,2.2,normal
113,Vibration,2.2,misalignment
114,Vibration,15.0,bearing
115,Current,11.0,normal
116,Current,22.0,unbalance
117,Vibration,11.0,belt
118,Current,22.0,normal
119,Vibration,7.5,unbalance
120,Kimm,18.5,normal
121,Current,11.0,normal
122,Kimm,22.0,normal
123,Kimm,11.0,belt
124,Current,7.5,misalignment
125,Kimm,55.0,normal
126,Current,2.2,belt
127,Vibration,2.2,normal
128,Kimm,2.2,normal
129,Vibration,22.0,belt
130,Kimm,22.0,normal
131,Vibration,11.0,bearing
132,Kimm,37.0,normal
133,Kimm,30.0,misalignment
134,Kimm,7.5,normal
135,Vibration,2.2,unbalance
136,Current,22.0,normal
137,Vibration,2.2,belt
138,Current,11.0,normal
139,Current,5.5,normal
140,Vibration,11.0,bearing
141,Kimm,18.5,normal
142,Current,5.5,normal
143,Vibration,2.2,unbalance
144,Kimm,7.5,normal
145,Current,2.2,belt
146,Current,5.5,normal
147,Current,55.0,belt
148,Vibration,15.0,unbalance
149,Kimm,18.5,normal
150,Current,7.5,bearing
